time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.153,856,0,0,0,0,0,99.178594146,8.55602218711,0.743943932033,99.5497488948,55.5897516184,0.168017563882,6.51002450358,0.0,0.00156416519998,1315.78019893
0.154,856,0,0,0,0,0,99.1677744596,8.61161819053,0.748772819452,99.5438000072,55.5970144725,0.169197990362,6.5218267807,0.0,0.00156479982713,1315.62182029
0.155,856,0,0,0,0,0,99.1568812709,8.66722208584,0.753602322048,99.5378106978,55.6043241982,0.16753813899,6.51539110112,0.0,0.00156316458337,1315.46448446
0.156,856,0,0,0,0,0,99.145918696,8.72281277785,0.758430607127,99.5317832343,55.6116807781,0.168633255507,6.51207798441,0.0,0.00155902009914,1315.30807383
0.157,856,0,0,0,0,0,99.1348825748,8.7784112772,0.763259499095,99.5257153339,55.6190841945,0.168056307342,6.49104981495,0.0,0.00155454116153,1315.15263713
0.158,856,0,0,0,0,0,99.1237756753,8.83400350903,0.76808777504,99.519608525,55.6265344272,0.166758953216,6.47005753836,0.0,0.00155206951007,1314.99823342
0.159,856,0,0,0,0,0,99.1126036405,8.88956137345,0.772912994028,99.5134659044,55.6340314704,0.16556994907,6.50110946717,0.0,0.0015498447427,1314.84468563
0.16,856,0,0,0,0,0,99.1013580249,8.94512692101,0.777738807731,99.5072828272,55.6415753137,0.162284212017,6.47765203187,0.0,0.00154943732772,1314.69160472
0.161,856,0,0,0,0,0,99.09004165,9.00068608158,0.782563993705,99.5010608514,55.6491659362,0.163313137948,6.51873470286,0.0,0.0015513481717,1314.53877857
0.162,856,0,0,0,0,0,99.0786537977,9.05624232103,0.787388852498,99.4947995854,55.656803321,0.160694962093,6.5817803813,0.0,0.00155246794396,1314.38649804
0.163,856,0,0,0,0,0,99.0671908434,9.11181312728,0.79221490239,99.4884970463,55.6644874433,0.161039387684,6.66317489815,0.0,0.00155135850388,1314.23436261
0.164,856,0,0,0,0,0,99.0556651039,9.16733886298,0.797036963746,99.4821600033,55.6722182932,0.161758111541,6.75624342257,0.0,0.00154584317623,1314.08231773
0.165,856,0,0,0,0,0,99.0440656962,9.22287207182,0.801859599237,99.4757824684,55.6799958632,0.162897337637,6.87119968488,0.0,0.00154857327004,1313.92993335
0.166,856,0,0,0,0,0,99.032392585,9.27841271007,0.806682804579,99.4693644329,55.6878201269,0.162364526484,6.87105594258,0.0,0.00154633339129,1313.77729264
0.167,856,0,0,0,0,0,99.0206516633,9.33393270065,0.811504141079,99.4629091393,55.695691068,0.15980377332,6.89544726612,0.0,0.00154438371728,1313.62427012
0.168,856,0,0,0,0,0,99.0088414762,9.38943901398,0.816324213623,99.4564157844,55.7036086774,0.158173092961,6.92974748598,0.0,0.0015373148788,1313.4710813
0.169,856,0,0,0,0,0,98.9969575422,9.44495263126,0.821144843724,99.4498819087,55.7115729361,0.156207745284,6.91035475745,0.0,0.00153671164653,1313.3175984
0.17,856,0,0,0,0,0,98.9850043525,9.50045249128,0.825964202031,99.4433099865,55.7195838251,0.155786048107,6.87815790935,0.0,0.00153516284956,1313.16382573
0.171,856,0,0,0,0,0,98.9729796488,9.55594906269,0.830783197149,99.4366987775,55.7276413289,0.155694328633,6.86153670617,0.0,0.00153769228,1313.01065127
0.172,856,0,0,0,0,0,98.9608845676,9.61143705112,0.835601368895,99.4300489099,55.7357454304,0.153958017899,6.86019217958,0.0,0.00153843365023,1312.85815936
0.173,856,0,0,0,0,0,98.9487171942,9.66692517055,0.840419473468,99.4233593353,55.7438961107,0.15791691745,6.8630444728,0.0,0.00153994945273,1312.70715736
0.174,856,0,0,0,0,0,98.9364809865,9.72239762351,0.845236138709,99.416631957,55.7520933535,0.156914722726,6.84836766358,0.0,0.00153495787607,1312.55797319
0.175,856,0,0,0,0,0,98.9241732486,9.77786662424,0.850052424736,99.409865294,55.7603371436,0.16089330381,6.87025095909,0.0,0.00153573942348,1312.41013468
0.176,856,0,0,0,0,0,98.9117931908,9.83333563164,0.854868631417,99.4030589179,55.7686274601,0.159804562192,6.92096381136,0.0,0.00153288613272,1312.26421473
0.177,856,0,0,0,0,0,98.8993447241,9.88878710423,0.859683235235,99.3962149808,55.7769642869,0.160133861514,6.94166933852,0.0,0.00153442724643,1312.12029327
0.178,856,0,0,0,0,0,98.8868255053,9.94423150236,0.864497143983,99.3893321942,55.7853476104,0.155438367153,6.9157897326,0.0,0.00153073098792,1311.97825902
0.179,856,0,0,0,0,0,98.8742355348,9.99966878549,0.869310353694,99.382410561,55.7937774129,0.159070085902,6.91120526234,0.0,0.0015299556335,1311.83764316
0.18,856,0,0,0,0,0,98.861574014,10.0551024116,0.874123164146,99.375449646,55.8022536757,0.160707965123,6.92826824257,0.0,0.00152841702643,1311.6990356
0.181,856,0,0,0,0,0,98.848841738,10.1105288412,0.878935267584,99.3684498903,55.81077638,0.159505226797,6.97533900203,0.0,0.00152794491386,1311.56245904
0.182,856,0,0,0,0,0,98.8360378992,10.1659515313,0.883746963693,99.3614108537,55.8193455067,0.159952777837,6.94961865951,0.0,0.00153190734881,1311.42782684
0.183,856,0,0,0,0,0,98.8231649265,10.2213599491,0.888557337589,99.3543338735,55.8279610393,0.161816186209,6.93595241689,0.0,0.00153365728611,1311.29495456
0.184,856,0,0,0,0,0,98.8102212044,10.2767610491,0.893366992611,99.3472180623,55.8366229624,0.164559869679,6.90507579895,0.0,0.00153921656681,1311.16316074
0.185,856,0,0,0,0,0,98.7972034478,10.3321687756,0.898177138857,99.3400616211,55.845331253,0.164483313729,6.83870734842,0.0,0.00154173102117,1311.0329249
0.186,856,0,0,0,0,0,98.7841182283,10.3875551183,0.902985344217,99.3328681656,55.8540858932,0.164229745766,6.71494137317,0.0,0.00153978517033,1310.90470668
0.187,856,0,0,0,0,0,98.7709622608,10.4429340216,0.907792818789,99.3256358887,55.8628868698,0.163641607111,6.66253837011,0.0,0.00153704982229,1310.77865328
0.188,856,0,0,0,0,0,98.7577355458,10.4983054447,0.912599558602,99.3183647937,55.8717341645,0.165529643011,6.62810605492,0.0,0.00153694055149,1310.65418484
0.189,856,0,0,0,0,0,98.7444347266,10.5536833243,0.917406773012,99.3110530423,55.8806277542,0.165712633127,6.58919443875,0.0,0.00154081665471,1310.53132216
0.19,856,0,0,0,0,0,98.7310682054,10.6090326776,0.922211424813,99.3037052544,55.8895676229,0.164289258923,6.59480022354,0.0,0.00153769006403,1310.4099819
0.191,856,0,0,0,0,0,98.7176275543,10.6643884032,0.92701654298,99.2963167979,55.8985537546,0.166682200771,6.63082200414,0.0,0.00153603672178,1310.28990599
0.192,856,0,0,0,0,0,98.7041178539,10.7197294995,0.931820304014,99.2888904709,55.9075861282,0.168175857881,6.64318264558,0.0,0.0015319889414,1310.17132911
0.193,856,0,0,0,0,0,98.6905374085,10.7750629124,0.936623310414,99.2814253421,55.9166647277,0.166960897447,6.6466629331,0.0,0.00153284158775,1310.05395344
0.194,856,0,0,0,0,0,98.6768853568,10.8303920932,0.941425861299,99.2739209423,55.925789533,0.165979705886,6.60387315842,0.0,0.00153136834215,1309.93756315
0.195,856,0,0,0,0,0,98.6631608243,10.8857204917,0.946228255643,99.2663767969,55.9349605218,0.168701538742,6.53244393961,0.0,0.00152431115652,1309.82225656
0.196,856,0,0,0,0,0,98.6493681465,10.9410306105,0.951028974277,99.2587952911,55.9441776765,0.168904198556,6.51673516391,0.0,0.00151662666325,1309.70848385
0.197,856,0,0,0,0,0,98.6355047255,10.9963328832,0.955828922364,99.2511749969,55.953440982,0.170198124506,6.51642376967,0.0,0.00150907430603,1309.59563811
0.198,856,0,0,0,0,0,98.621568803,11.051634249,0.960628701727,99.2435149531,55.9627504171,0.169336455726,6.46694898522,0.0,0.00150246919797,1309.48371883
0.199,856,0,0,0,0,0,98.6075621294,11.1069276863,0.965427702483,99.235816127,55.9721059602,0.170542568545,6.46791078701,0.0,0.00149518866387,1309.37302457
0.2,856,0,0,0,0,0,98.5934882589,11.1621991985,0.970224709437,99.2280804712,55.9815075976,0.168382624644,6.52978997138,0.0,0.00149468467653,1309.26266267
0.201,856,0,0,0,0,0,98.5793400848,11.2174766565,0.975022141031,99.2203040827,55.9909553101,0.168082047495,6.54993087084,0.0,0.00149645103824,1309.15388278
0.202,856,0,0,0,0,0,98.5651231801,11.2727382159,0.979818100985,99.2124900298,56.0004490766,0.169156409361,6.59807047677,0.0,0.001499526306,1309.04684275
0.203,856,0,0,0,0,0,98.5508314785,11.3280073782,0.98461462845,99.2046349836,56.0099888751,0.168517656129,6.68338670244,0.0,0.00150050960792,1308.94201135
0.204,856,0,0,0,0,0,98.53647287,11.3832535877,0.98940907121,99.1967432843,56.0195746861,0.16442206825,6.76800471817,0.0,0.00150146054311,1308.83895829
0.205,856,0,0,0,0,0,98.5220435224,11.4384916251,0.994202711555,99.1888128244,56.0292064953,0.161094607634,6.84692857855,0.0,0.00149916609744,1308.73795901
0.206,856,0,0,0,0,0,98.5075434364,11.4937214496,0.998995545498,99.1808436077,56.0388842832,0.162092514517,6.95185665236,0.0,0.00149972693957,1308.63921981
0.207,856,0,0,0,0,0,98.4929726125,11.5489430204,1.00378756905,99.1728356376,56.0486080301,0.163554981151,7.05491586428,0.0,0.00150338972729,1308.54301705
0.208,856,0,0,0,0,0,98.4783292029,11.6041632664,1.00857938303,99.1647879042,56.0583777138,0.161992550429,7.11465397216,0.0,0.00150079272977,1308.44951155
0.209,856,0,0,0,0,0,98.4636150476,11.6593751759,1.01337037853,99.1567014238,56.0681933122,0.163367454212,7.08312588172,0.0,0.00149860299834,1308.35871974
0.21,856,0,0,0,0,0,98.4488320131,11.7145717406,1.01815994697,99.1485772237,56.0780548076,0.161647508049,7.10138453736,0.0,0.00150034100125,1308.27016115
0.211,856,0,0,0,0,0,98.4339782428,11.7697598883,1.02294868907,99.1404142848,56.0879621827,0.160656153589,7.12631526572,0.0,0.00150259656031,1308.18351682
0.212,856,0,0,0,0,0,98.4190518534,11.8249465435,1.0277372052,99.1322115775,56.097915415,0.159698072935,7.04447263764,0.0,0.00150913069501,1308.0974731
0.213,856,0,0,0,0,0,98.4040547205,11.8801246987,1.03252488689,99.1239701381,56.107914482,0.162868304657,6.98692205848,0.0,0.00151654203577,1308.01259946
0.214,856,0,0,0,0,0,98.3889887463,11.93528735,1.03731112597,99.1156910132,56.1179593658,0.163010530841,6.930868821,0.0,0.00152340659049,1307.92894859
0.215,856,0,0,0,0,0,98.3738520386,11.9904414208,1.04209652273,99.1073731643,56.1280500487,0.162904393289,6.89325538732,0.0,0.00152456498639,1307.84602752
0.216,856,0,0,0,0,0,98.3586445979,12.04558687,1.04688107316,99.0990165953,56.1381865101,0.16521109515,6.87345569218,0.0,0.00152295074679,1307.76295694
0.217,856,0,0,0,0,0,98.3433657017,12.1007262668,1.05166499972,99.0906209133,56.1483687286,0.168657510452,6.87643859896,0.0,0.00152671368335,1307.67992512
0.218,856,0,0,0,0,0,98.3280155859,12.1558586996,1.05644822287,99.0821862528,56.1585966818,0.168568892744,6.78153654499,0.0,0.0015218201351,1307.59672642
0.219,856,0,0,0,0,0,98.3125949766,12.2109815177,1.06123051218,99.0737130164,56.1688703487,0.16664820905,6.72762151989,0.0,0.00152304145948,1307.51359479
0.22,856,0,0,0,0,0,98.2971036322,12.2660955499,1.06601193913,99.0652010747,56.1791897084,0.172098823729,6.71539610779,0.0,0.0015159749266,1307.4302542
0.221,856,0,0,0,0,0,98.2815386068,12.3212111888,1.07079340485,99.0566488157,56.1895547364,0.167234871341,6.66080327487,0.0,0.00151310757953,1307.34700286
0.222,856,0,0,0,0,0,98.2659067806,12.3763040493,1.07557279342,99.0480600222,56.1999654126,0.167340232311,6.58436458421,0.0,0.00150855272613,1307.26444783
0.223,856,0,0,0,0,0,98.2502042255,12.4313880017,1.08035130768,99.0394325355,56.2104217209,0.166585188731,6.48408994179,0.0,0.00150838853236,1307.18252776
0.224,856,0,0,0,0,0,98.2344309421,12.4864630048,1.08512894364,99.0307663593,56.2209236402,0.165590131358,6.35850427221,0.0,0.00150250099081,1307.101461
0.225,856,0,0,0,0,0,98.2185869311,12.5415290178,1.08990569728,99.0220614978,56.2314711491,0.165692917474,6.29454607804,0.0,0.0015005343107,1307.02117114
0.226,856,0,0,0,0,0,98.2026681751,12.5965998992,1.09468277033,99.0133157515,56.2420642215,0.164747399024,6.27851230518,0.0,0.00149958979524,1306.94142636
0.227,856,0,0,0,0,0,98.1866847284,12.6516408599,1.09945714458,99.0045346457,56.2527028387,0.163059831413,6.31578913369,0.0,0.00149336220263,1306.86223159
0.228,856,0,0,0,0,0,98.1706265112,12.7066866036,1.1042318299,98.9957126444,56.2633869818,0.165452582399,6.42848758658,0.0,0.00149304192675,1306.78344205
0.229,856,0,0,0,0,0,98.1544995956,12.7617162453,1.10900501425,98.9868530892,56.274116627,0.166115518014,6.58472196166,0.0,0.00148870057381,1306.70529425
0.23,856,0,0,0,0,0,98.1383019553,12.8167366915,1.11377729626,98.9779548685,56.2848917552,0.167014311862,6.72487822537,0.0,0.00148784519163,1306.62810524
0.231,856,0,0,0,0,0,98.1220325643,12.8717513732,1.11854897307,98.9690174235,56.2957123438,0.167869884513,6.93493057984,0.0,0.00148827514689,1306.55223766
0.232,856,0,0,0,0,0,98.1056924455,12.9267567766,1.12331973948,98.9600413208,56.30657837,0.166472678163,7.0523130298,0.0,0.00148602706728,1306.47805219
0.233,856,0,0,0,0,0,98.0892805638,12.9817563315,1.12808989249,98.9510259966,56.3174898109,0.16760195945,7.1440065839,0.0,0.00148807050857,1306.4054327
0.234,856,0,0,0,0,0,98.0728000314,13.0367395848,1.13285852507,98.9419731633,56.3284466462,0.167766658766,7.23381331968,0.0,0.00149225443952,1306.33436851
0.235,856,0,0,0,0,0,98.0562445991,13.0917273158,1.13762743893,98.9328793939,56.3394488516,0.164635759854,7.23995656654,0.0,0.0014881089971,1306.26504663
0.236,856,0,0,0,0,0,98.0396247227,13.1466847875,1.14239362101,98.9237504336,56.350496408,0.163357133779,7.16598703782,0.0,0.00149055422906,1306.19707851
0.237,856,0,0,0,0,0,98.0229320279,13.2016397142,1.14715947441,98.9145816821,56.3615892982,0.161956135596,7.08371571057,0.0,0.00149671741565,1306.13019608
0.238,856,0,0,0,0,0,98.0061664975,13.256592052,1.15192499486,98.905373138,56.3727274956,0.162087002831,7.05946082734,0.0,0.00150250197649,1306.06456864
0.239,856,0,0,0,0,0,97.9893323644,13.3115278883,1.15668897539,98.8961271301,56.3839109781,0.160501121563,7.08669517531,0.0,0.00150663377861,1305.99976423
0.24,856,0,0,0,0,0,97.9724253792,13.3664610511,1.16145261472,98.8868413283,56.3951397234,0.160480928802,7.05482616338,0.0,0.00150735126793,1305.93584748
0.241,856,0,0,0,0,0,97.9554498104,13.4213776323,1.16621470633,98.8775180809,56.4064137095,0.158265132576,6.98237030109,0.0,0.00150391156754,1305.87294102
0.242,856,0,0,0,0,0,97.9384013729,13.476291455,1.17097644847,98.8681550384,56.417732914,0.161711337683,6.93762148457,0.0,0.00149438673239,1305.81104798
0.243,856,0,0,0,0,0,97.921284371,13.5311886162,1.17573663509,98.8587545687,56.4290973146,0.164460541464,6.87082644538,0.0,0.00148743910859,1305.75006793
0.244,856,0,0,0,0,0,97.9040923144,13.5860898625,1.18049706472,98.8493131133,56.4405068864,0.164856405208,6.83208761527,0.0,0.00147707378294,1305.68970282
0.245,856,0,0,0,0,0,97.8868338821,13.6409674386,1.18525533027,98.8398354426,56.4519616069,0.164503714028,6.7919765833,0.0,0.00147472540069,1305.63062188
0.246,856,0,0,0,0,0,97.8695047357,13.6958351603,1.19001262926,98.8303191739,56.4634614582,0.166779796913,6.81126760271,0.0,0.00147163657508,1305.5721053
0.247,856,0,0,0,0,0,97.8521048759,13.7506929863,1.19476895766,98.8207643115,56.4750064176,0.166726022551,6.76415590757,0.0,0.00146874592243,1305.51411682
0.248,856,0,0,0,0,0,97.8346343032,13.8055408752,1.19952431144,98.8111708598,56.4865964622,0.1662753256,6.75715562213,0.0,0.00147052138421,1305.45714241
0.249,856,0,0,0,0,0,97.81708859,13.8603926302,1.20427988688,98.8015363956,56.4982315642,0.167461950652,6.72669737865,0.0,0.00147116836393,1305.40103829
0.25,856,0,0,0,0,0,97.7994788171,13.9152136001,1.20903267934,98.7918670056,56.509911703,0.167734048943,6.64298057342,0.0,0.00147480663216,1305.34562968
0.251,856,0,0,0,0,0,97.7817938782,13.9700383497,1.21378568502,98.7821565933,56.5216368578,0.169352962402,6.59399200343,0.0,0.00147475415608,1305.29087418
0.252,856,0,0,0,0,0,97.7640404615,14.0248460771,1.21853710009,98.7724088372,56.533407003,0.166960840366,6.52411635487,0.0,0.00147362701143,1305.23675126
0.253,856,0,0,0,0,0,97.7462163355,14.0796436607,1.2232875204,98.7626225141,56.5452221179,0.169798652836,6.5211333326,0.0,0.00147098743087,1305.18317729
0.254,856,0,0,0,0,0,97.7283169832,14.1344448909,1.22803814098,98.7527951524,56.5570821742,0.167770283802,6.60142820257,0.0,0.00147125165017,1305.13002019
0.255,856,0,0,0,0,0,97.7103537086,14.1892151482,1.2327859603,98.7429329603,56.5689871512,0.165041234417,6.73727331481,0.0,0.0014656333859,1305.07744465
0.256,856,0,0,0,0,0,97.6923151824,14.2439889654,1.23753397144,98.7330297199,56.5809370281,0.164111210367,6.82676982673,0.0,0.00146241372466,1305.02554842
0.257,856,0,0,0,0,0,97.6742082266,14.2987455599,1.24228037244,98.7230891828,56.5929317791,0.167994894192,6.8897325911,0.0,0.00146404349812,1304.97516378
0.258,856,0,0,0,0,0,97.6560282705,14.3534987142,1.24702635754,98.713108844,56.6049713811,0.166544795038,7.00807867567,0.0,0.00147034915872,1304.92584945
0.259,856,0,0,0,0,0,97.6377799041,14.4082345655,1.25177072467,98.7030912274,56.6170558107,0.163352091297,7.16680266429,0.0,0.00147671677834,1304.87795804
0.26,856,0,0,0,0,0,97.6194585211,14.4629668911,1.25651466758,98.6930338087,56.6291850442,0.162870813126,7.21314687634,0.0,0.00147873064974,1304.83131324
0.261,856,0,0,0,0,0,97.6010687471,14.5176818333,1.26125698471,98.6829391312,56.6413590582,0.160249585197,7.22267806157,0.0,0.00147784210857,1304.78538579
0.262,856,0,0,0,0,0,97.5826082705,14.5723862588,1.26599827077,98.6728059283,56.6535778313,0.159407555419,7.18220949282,0.0,0.00148131571543,1304.73950652
0.263,856,0,0,0,0,0,97.5640747528,14.62708703,1.2707391201,98.6626329228,56.6658413372,0.154679890253,7.10244924286,0.0,0.00148276339973,1304.69346528
0.264,856,0,0,0,0,0,97.5454705249,14.6817772001,1.27547893016,98.6524214005,56.6781495495,0.152917230373,7.00705891939,0.0,0.00147999397936,1304.64749652
0.265,856,0,0,0,0,0,97.5267979448,14.7364498261,1.2802170988,98.6421726579,56.6905024464,0.156740105702,7.04021181828,0.0,0.0014721692202,1304.60173998
0.266,856,0,0,0,0,0,97.5080546651,14.7911117692,1.2849542202,98.6318854088,56.7029000063,0.156593980325,7.06944059023,0.0,0.00146988686856,1304.5559594
0.267,856,0,0,0,0,0,97.4892359368,14.8457767851,1.28969148601,98.6215570553,56.7153421999,0.157062194823,7.02521610121,0.0,0.00147530124773,1304.51057148
0.268,856,0,0,0,0,0,97.4703512601,14.9004172376,1.29442650083,98.611192816,56.7278290029,0.159748359361,6.97505247255,0.0,0.00146494501835,1304.46574027
0.269,856,0,0,0,0,0,97.4513958862,14.9550468824,1.29916045628,98.6007900847,56.7403603958,0.16077653468,6.9698438026,0.0,0.0014615811457,1304.42145967
0.27,856,0,0,0,0,0,97.4323698158,15.009665678,1.30389334832,98.5903488662,56.7529363542,0.161643021972,6.91129912198,0.0,0.00145838231738,1304.37818883
0.271,856,0,0,0,0,0,97.4132730497,15.0642735826,1.3086251729,98.5798691654,56.7655568535,0.160678952037,6.87293890604,0.0,0.00145418491251,1304.33596271
0.272,856,0,0,0,0,0,97.3941007497,15.1188843384,1.3133571203,98.5693483361,56.7782218643,0.16256325028,6.80318611314,0.0,0.00145267686501,1304.29594342
0.273,856,0,0,0,0,0,97.3748625945,15.1734703362,1.3180867978,98.5587916939,56.790931362,0.162634117171,6.7780533391,0.0,0.0014477152264,1304.25751357
0.274,856,0,0,0,0,0,97.3555549648,15.2280418737,1.32281509725,98.5481972519,56.8036853283,0.165630131565,6.79961498602,0.0,0.00145010777646,1304.22106668
0.275,856,0,0,0,0,0,97.3361742007,15.2826092419,1.32754290986,98.5375630075,56.8164837371,0.165090789067,6.71261136779,0.0,0.00145088150764,1304.18675295
0.276,856,0,0,0,0,0,97.3167239682,15.337162067,1.33226933637,98.5268909778,56.8293265628,0.164133412282,6.72930291772,0.0,0.0014501235536,1304.1544133
0.277,856,0,0,0,0,0,97.2972005806,15.3917106359,1.33699526759,98.5161791457,56.8422137791,0.164147892698,6.7828549752,0.0,0.00145504211705,1304.12417549
0.278,856,0,0,0,0,0,97.2776064941,15.4462480207,1.34172010285,98.5054288654,56.855145359,0.163393906801,6.75165507933,0.0,0.00145602498863,1304.0969578
0.279,856,0,0,0,0,0,97.2579441914,15.5007672976,1.34644324187,98.4946415017,56.86812128,0.162416481882,6.77489319623,0.0,0.00145440653524,1304.07228921
0.28,856,0,0,0,0,0,97.2382112003,15.5552753082,1.35116527696,98.4838157007,56.8811415194,0.166505204865,6.82907042701,0.0,0.00145899840807,1304.04980391
0.281,856,0,0,0,0,0,97.2184025221,15.6097857691,1.35588739589,98.4729487288,56.8942060473,0.163789294915,6.89452385023,0.0,0.00146093171041,1304.02887708
0.282,856,0,0,0,0,0,97.1985281569,15.6642711219,1.36060721091,98.4620460768,56.9073148385,0.159626339557,6.86393744607,0.0,0.00146092052707,1304.0095935
0.283,856,0,0,0,0,0,97.1785856235,15.7187382068,1.36532531416,98.4511063818,56.9204678751,0.158538362848,6.81669176962,0.0,0.00146042612303,1303.99161897
0.284,856,0,0,0,0,0,97.1585673608,15.7732076093,1.37004348838,98.440125503,56.9336651293,0.159637191207,6.79491112006,0.0,0.00144971423027,1303.97441426
0.285,856,0,0,0,0,0,97.1384809406,15.8276586617,1.37475994285,98.4291076007,56.9469065733,0.161565949986,6.79654455212,0.0,0.00144835749925,1303.95792564
0.286,856,0,0,0,0,0,97.1183187483,15.8821119409,1.37947645944,98.4180485048,56.9601921791,0.161252833919,6.84776077278,0.0,0.00144091900582,1303.94187014
0.287,856,0,0,0,0,0,97.0980909624,15.9365399171,1.38419065322,98.4069538033,56.9735219215,0.160418386384,6.90251633963,0.0,0.00143407817259,1303.92618367
0.288,856,0,0,0,0,0,97.077792495,15.9909562924,1.38890371056,98.3958207058,56.9868957797,0.161821106491,6.92397773598,0.0,0.00142607096597,1303.91091174
0.289,856,0,0,0,0,0,97.057423347,16.0453610249,1.39361562738,98.3846492177,57.0003137283,0.160696303594,7.01058498642,0.0,0.00142029626582,1303.89636344
0.29,856,0,0,0,0,0,97.036978359,16.0997678048,1.39832758891,98.3734365185,57.0137757369,0.161260340025,7.04824016567,0.0,0.00141854104272,1303.88250003
0.291,856,0,0,0,0,0,97.0164704414,16.1541422613,1.403036618,98.3621896912,57.0272817822,0.160826473042,7.10061111812,0.0,0.001420264945,1303.86854777
0.292,856,0,0,0,0,0,96.9958866588,16.2085186769,1.40774568321,98.3509016447,57.0408318412,0.160880651126,7.12636105,0.0,0.00141808530223,1303.85401589
0.293,856,0,0,0,0,0,96.975234797,16.2628764187,1.41245299727,98.3395766557,57.0544258857,0.160734216255,7.14988272627,0.0,0.00142312759846,1303.83985119
0.294,856,0,0,0,0,0,96.9545122591,16.317222308,1.41715915046,98.3282133028,57.0680638921,0.16147372347,7.18118552248,0.0,0.00143061259524,1303.82635728
0.295,856,0,0,0,0,0,96.9337164212,16.3715631614,1.4218647326,98.3168101542,57.0817458321,0.163060669033,7.13918755548,0.0,0.00143843902495,1303.81324201
0.296,856,0,0,0,0,0,96.9128525337,16.4258852196,1.4265685518,98.3053700939,57.0954716798,0.163907557578,7.15205707973,0.0,0.0014365622933,1303.80048775
0.297,856,0,0,0,0,0,96.8919153301,16.4802021547,1.43127179152,98.2938902391,57.109241409,0.164806818297,7.11197487309,0.0,0.00143268949902,1303.78805442
0.298,856,0,0,0,0,0,96.8709100966,16.5345002136,1.43597326042,98.2823734932,57.1230549936,0.164280362165,7.04444319572,0.0,0.00143169100121,1303.77655252
0.299,856,0,0,0,0,0,96.8498341915,16.5887862098,1.44067354805,98.2708184107,57.1369124099,0.162167839684,6.97452441824,0.0,0.00142720062736,1303.76631916
0.3,856,0,0,0,0,0,96.8286822771,16.6430738033,1.44537383667,98.2592220744,57.1508136269,0.163287162835,6.91907646807,0.0,0.00142387240715,1303.75747982
0.301,856,0,0,0,0,0,96.8074650316,16.6973355478,1.45007174952,98.2475903436,57.1647586182,0.164126389617,6.89838016149,0.0,0.00141854069515,1303.74969207
0.302,856,0,0,0,0,0,96.7861771173,16.7515851033,1.45476846884,98.2359202927,57.1787473627,0.162763923118,6.88245784568,0.0,0.00141792118261,1303.74327103
0.303,856,0,0,0,0,0,96.7648185353,16.8058224276,1.45946399055,98.2242119275,57.1927798339,0.159895153162,6.85021679166,0.0,0.0014174441638,1303.73862484
0.304,856,0,0,0,0,0,96.7433879338,16.8600509011,1.46415860685,98.2124645131,57.2068560044,0.158847077152,6.89980241821,0.0,0.0014182777646,1303.73564864
0.305,856,0,0,0,0,0,96.721886662,16.9142670584,1.46885201729,98.2006787951,57.2209758464,0.159852909886,6.92004275967,0.0,0.00141763793621,1303.73381256
0.306,856,0,0,0,0,0,96.7003160822,16.9684674365,1.47354392166,98.1888555246,57.2351393347,0.161799375562,6.90461166544,0.0,0.00141828859823,1303.73286728
0.307,856,0,0,0,0,0,96.6786721066,17.0226622549,1.47823520416,98.176992467,57.2493464415,0.165726549559,6.84801609062,0.0,0.00141240160861,1303.73341693
0.308,856,0,0,0,0,0,96.6569547185,17.0768514683,1.48292586041,98.1650896227,57.2635971353,0.166319247245,6.7908745776,0.0,0.0014073524599,1303.73535238
