time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.309,856,0,0,0,0,0,96.6351721497,17.1310145203,1.4876141106,98.1531515064,57.2778913915,0.167253863115,6.86098744549,0.0,0.00140731359043,1303.73884162
0.31,856,0,0,0,0,0,96.6133216784,17.1851582103,1.4923005429,98.1411766251,57.2922291907,0.164579685759,6.95321152402,0.0,0.00140323744407,1303.74402492
0.311,856,0,0,0,0,0,96.5913950211,17.2393030008,1.49698692799,98.1291604466,57.3066105033,0.163561288943,6.9258096952,0.0,0.00140301830818,1303.75008972
0.312,856,0,0,0,0,0,96.5694004723,17.2934283465,1.50167148716,98.1171075236,57.3210352997,0.163702963078,6.87802572788,0.0,0.00139874142543,1303.75729031
0.313,856,0,0,0,0,0,96.5473352654,17.3475410388,1.50635480779,98.1050163434,57.3355035552,0.16378239369,6.82687403402,0.0,0.00139745625655,1303.76614862
0.314,856,0,0,0,0,0,96.525193813,17.4016546937,1.51103806783,98.0928838538,57.3500152378,0.16164043462,6.82538099538,0.0,0.0014041449177,1303.77608975
0.315,856,0,0,0,0,0,96.5029900962,17.4557351249,1.51571830822,98.0807177189,57.3645703227,0.163265390001,6.84854106217,0.0,0.00140576541773,1303.78708373
0.316,856,0,0,0,0,0,96.4807101092,17.5098164292,1.52039847935,98.0685102676,57.3791687851,0.164077358899,6.86099455195,0.0,0.00141537466064,1303.79863641
0.317,856,0,0,0,0,0,96.4583622804,17.5638780849,1.52507680483,98.0562661254,57.3938105953,0.165948494777,6.94483529566,0.0,0.00142288308015,1303.8111291
0.318,856,0,0,0,0,0,96.4359381387,17.6179405207,1.52975505206,98.0439806587,57.4084957235,0.166539835384,7.09450409797,0.0,0.00142320031679,1303.824538
0.319,856,0,0,0,0,0,96.4134518439,17.6719695829,1.53443026512,98.0316616284,57.4232241448,0.164590745341,7.20035297854,0.0,0.00142908821252,1303.83840323
0.32,856,0,0,0,0,0,96.3908892116,17.7259993355,1.53910539124,98.0193012669,57.437995834,0.166732185182,7.18439300178,0.0,0.00143160266783,1303.85307922
0.321,856,0,0,0,0,0,96.3682587772,17.7800092764,1.54377865592,98.0069042576,57.4528107612,0.169654759048,7.11251616824,0.0,0.00142313083231,1303.86890347
0.322,856,0,0,0,0,0,96.3455576941,17.8340061825,1.54845064514,97.9944690445,57.4676689012,0.170042118365,6.97360366919,0.0,0.0014159195222,1303.88601246
0.323,856,0,0,0,0,0,96.3227802143,17.8880036402,1.55312253395,97.9819924887,57.4825702216,0.168510095515,6.83568730607,0.0,0.00140907352233,1303.90497294
0.324,856,0,0,0,0,0,96.2999320701,17.9419879748,1.55779313875,97.96947774,57.4975146898,0.171688177856,6.75982458379,0.0,0.00140484255426,1303.92546536
0.325,856,0,0,0,0,0,96.2770248318,17.9959318994,1.56246009838,97.9569311327,57.512502288,0.169094531114,6.78359307721,0.0,0.00140211709266,1303.94774725
0.326,856,0,0,0,0,0,96.2540411643,18.0498762414,1.56712694461,97.9443431733,57.5275329934,0.169765848774,6.82160722245,0.0,0.00139929592108,1303.97227349
0.327,856,0,0,0,0,0,96.2309861259,18.1038090381,1.57179264205,97.9317166426,57.5426067728,0.171676984211,6.8345773994,0.0,0.00138848496445,1303.99884488
0.328,856,0,0,0,0,0,96.2078560644,18.1577387536,1.57645792246,97.9190495498,57.5577235941,0.17192139298,6.79854219456,0.0,0.0013856956385,1304.0270034
0.329,856,0,0,0,0,0,96.184663398,18.2116364215,1.58112027965,97.9063486985,57.5728834323,0.169276963036,6.77653282607,0.0,0.0013851675386,1304.05637513
0.33,856,0,0,0,0,0,96.1613942267,18.2655343215,1.5857825055,97.8936064808,57.5880862614,0.165309076976,6.8242160643,0.0,0.00138504631593,1304.08683034
0.331,856,0,0,0,0,0,96.1380573532,18.319412001,1.59044283041,97.8808277249,57.6033320509,0.164379930597,6.86639102275,0.0,0.00138454123337,1304.11878042
0.332,856,0,0,0,0,0,96.1146468871,18.3732830196,1.5951024268,97.8680092109,57.6186207724,0.162101227877,6.86049319426,0.0,0.00138351497904,1304.15163104
0.333,856,0,0,0,0,0,96.091168739,18.4271337358,1.59976011434,97.8551541809,57.6339523981,0.163066019615,6.89728693716,0.0,0.00138099959257,1304.18514763
0.334,856,0,0,0,0,0,96.0676169826,18.4809777024,1.60441706479,97.8422593958,57.6493268995,0.16016287884,6.96399143217,0.0,0.0013785805093,1304.2192142
0.335,856,0,0,0,0,0,96.0439975643,18.5348012846,1.60907209845,97.8293281169,57.6647442486,0.160164470646,7.02495954607,0.0,0.0013797544603,1304.25366878
0.336,856,0,0,0,0,0,96.0203075126,18.5886112358,1.613725799,97.816358721,57.6802044196,0.163760545197,7.01286387266,0.0,0.00138124352229,1304.28791055
0.337,856,0,0,0,0,0,95.9965438293,18.642414304,1.61837874956,97.8033495747,57.6957073819,0.16288566373,6.96414230448,0.0,0.00137802588165,1304.32253965
0.338,856,0,0,0,0,0,95.9727125143,18.6961968649,1.62302977146,97.7903039682,57.7112531071,0.159875727151,6.93090392746,0.0,0.00137722771701,1304.35734666
0.339,856,0,0,0,0,0,95.9488075522,18.7499724538,1.62768003478,97.7772186145,57.7268415671,0.160481922075,6.91383118012,0.0,0.00137627743194,1304.39270178
0.34,856,0,0,0,0,0,95.9248349784,18.8037274533,1.63232836151,97.7640968232,57.7424727336,0.163119380317,6.84737776297,0.0,0.00137496247882,1304.42864348
0.341,856,0,0,0,0,0,95.9007857071,18.8574821755,1.63697650764,97.7509336289,57.7581465758,0.164143667301,6.83581417988,0.0,0.00136981604225,1304.46549497
0.342,856,0,0,0,0,0,95.8766756841,18.9112009649,1.64162138963,97.7377377627,57.7738630683,0.165036021632,6.86940836833,0.0,0.00137215455812,1304.50359827
0.343,856,0,0,0,0,0,95.8524889415,18.9649193865,1.64626608227,97.724500488,57.7896221859,0.16736127881,6.87875940834,0.0,0.00138118267585,1304.54380338
0.344,856,0,0,0,0,0,95.8282323334,19.0186221387,1.65090926206,97.711225566,57.8054238957,0.166531441712,6.87413647977,0.0,0.00138657671447,1304.58691627
0.345,856,0,0,0,0,0,95.8039066334,19.0723074854,1.65555077847,97.6979134241,57.821268171,0.166973282303,6.89074111834,0.0,0.00138481602029,1304.6326486
0.346,856,0,0,0,0,0,95.7795072321,19.1259855479,1.66019150611,97.6845615471,57.8371549819,0.168630080099,6.91769229369,0.0,0.00138413416791,1304.68081872
0.347,856,0,0,0,0,0,95.7550402899,19.1796427334,1.6648302694,97.6711733119,57.8530842996,0.170503543784,6.87753234748,0.0,0.00138453320207,1304.7310172
0.348,856,0,0,0,0,0,95.7305011798,19.2332891595,1.6694679426,97.6577461916,57.8690560967,0.170544749129,6.79700917955,0.0,0.00138009231225,1304.78295278
0.349,856,0,0,0,0,0,95.7058914471,19.2869213967,1.67410422879,97.6442810389,57.8850703432,0.169214748581,6.76945223033,0.0,0.00137624710038,1304.83626114
0.35,856,0,0,0,0,0,95.6812095355,19.3405427859,1.67873941633,97.6307770094,57.901127009,0.168787016301,6.76228618322,0.0,0.0013774088311,1304.89086271
0.351,856,0,0,0,0,0,95.6564569994,19.3941498995,1.68337320848,97.6172349606,57.917226064,0.169724364638,6.79460140489,0.0,0.00137563153804,1304.94642713
0.352,856,0,0,0,0,0,95.6316401061,19.4477291658,1.68800443172,97.6036583231,57.9333674845,0.172104226499,6.83107900465,0.0,0.00137574688554,1305.00259867
0.353,856,0,0,0,0,0,95.6067463247,19.5013075987,1.69263542062,97.5900402476,57.9495512413,0.172493430463,6.73766517658,0.0,0.00137587307787,1305.05952968
0.354,856,0,0,0,0,0,95.5817850734,19.5548648662,1.69726441735,97.5763858946,57.9657773032,0.170722102683,6.67213129422,0.0,0.00137869046605,1305.11740647
0.355,856,0,0,0,0,0,95.5567468919,19.6084212051,1.70189317054,97.5626900976,57.9820456387,0.171358545361,6.63421631294,0.0,0.00138109340642,1305.17584218
0.356,856,0,0,0,0,0,95.5316475894,19.6619427803,1.7065187555,97.5489615081,57.998356221,0.17186523725,6.5878412092,0.0,0.00138335674323,1305.23450499
0.357,856,0,0,0,0,0,95.5064713324,19.7154633352,1.71114408807,97.5351914695,58.0147090235,0.172038392148,6.59935837367,0.0,0.00138472262935,1305.29341772
0.358,856,0,0,0,0,0,95.4812276463,19.7689625596,1.71576741255,97.5213852001,58.0311040145,0.17193592748,6.64959047722,0.0,0.00138045768641,1305.35248485
0.359,856,0,0,0,0,0,95.4559133546,19.8224471654,1.72038930858,97.5075409667,58.0475411671,0.165526603202,6.71161634807,0.0,0.00137493137379,1305.41175126
0.36,856,0,0,0,0,0,95.4305252544,19.875923859,1.72501035524,97.493657026,58.0640204495,0.167600614866,6.78399887242,0.0,0.00136998749054,1305.47163053
0.361,856,0,0,0,0,0,95.4050697556,19.929379098,1.72962938188,97.4797368898,58.0805418322,0.169026842069,6.87852238823,0.0,0.00136622384429,1305.53201461
0.362,856,0,0,0,0,0,95.379540433,19.9828263347,1.73424755045,97.4657770507,58.0971052858,0.168853478533,6.88839897511,0.0,0.00135859284105,1305.59322493
0.363,856,0,0,0,0,0,95.3539437323,20.0362520342,1.73886369104,97.4517810397,58.1137107807,0.168840146978,6.84950867,0.0,0.00135034882316,1305.65540861
0.364,856,0,0,0,0,0,95.3282699525,20.0896763833,1.74347954739,97.437743561,58.1303582848,0.168243664086,6.82625788327,0.0,0.00134593708062,1305.71879959
0.365,856,0,0,0,0,0,95.3025353041,20.1430656299,1.74809220292,97.4236734819,58.1470477709,0.167192288549,6.81379886114,0.0,0.00134269046018,1305.78276974
0.366,856,0,0,0,0,0,95.2767235525,20.196453434,1.75270456533,97.4095619306,58.1637792118,0.163006553407,6.78293396762,0.0,0.00134450099596,1305.84730333
0.367,856,0,0,0,0,0,95.2508444638,20.2498195351,1.75731488381,97.3954142548,58.1805525751,0.161883022435,6.79943858575,0.0,0.00134745836102,1305.9126823
0.368,856,0,0,0,0,0,95.2248947814,20.3031706284,1.76192373633,97.3812286786,58.1973678336,0.160901142697,6.84526631042,0.0,0.00134897563602,1305.97857373
0.369,856,0,0,0,0,0,95.1988679377,20.3565201358,1.76653228191,97.3670016225,58.2142249524,0.162746476121,6.8713284143,0.0,0.00135272585363,1306.0451379
0.37,856,0,0,0,0,0,95.1727770721,20.4098410833,1.77113819,97.3527402755,58.2311239014,0.164598953722,6.86481987952,0.0,0.0013543196043,1306.11272842
0.371,856,0,0,0,0,0,95.1466156169,20.4631468928,1.7757426196,97.3384410496,58.2480646555,0.163898500418,6.87772529756,0.0,0.00135485651585,1306.18148221
0.372,856,0,0,0,0,0,95.1203835736,20.5164375209,1.78034556655,97.3241039521,58.2650471847,0.163210196519,6.91226902698,0.0,0.00135435840183,1306.25165082
0.373,856,0,0,0,0,0,95.0940743031,20.5697263742,1.78494818836,97.3097253655,58.282071454,0.162247538168,6.90094311534,0.0,0.00136025803727,1306.32309089
0.374,856,0,0,0,0,0,95.0677044166,20.6229797861,1.78954757679,97.2953143724,58.2991374357,0.161920529067,6.96674086516,0.0,0.00136132249232,1306.39552474
0.375,856,0,0,0,0,0,95.041260617,20.6762246093,1.79414605067,97.2808637082,58.3162451045,0.161180102337,7.0345609308,0.0,0.00135869473277,1306.4691937
0.376,856,0,0,0,0,0,95.0147428879,20.7294607964,1.79874360545,97.266373375,58.3333944254,0.161968316989,7.07195298829,0.0,0.00136382753961,1306.54486408
0.377,856,0,0,0,0,0,94.9881579245,20.7826748656,1.80333907638,97.2518470379,58.3505853681,0.160022624323,7.06933511637,0.0,0.00136464839493,1306.62196766
0.378,856,0,0,0,0,0,94.9614990166,20.8358802077,1.80793361944,97.237281037,58.3678179024,0.16052833833,7.12459746076,0.0,0.00136737186628,1306.69858662
0.379,856,0,0,0,0,0,94.9347695214,20.8890700619,1.81252665036,97.2226772157,58.3850919955,0.160339159133,7.16840803814,0.0,0.00136382826647,1306.77738904
0.38,856,0,0,0,0,0,94.9079728229,20.9422376733,1.81711758543,97.2080374271,58.4024076196,0.162791798301,7.18750524357,0.0,0.00135821411846,1306.85767227
0.381,856,0,0,0,0,0,94.8811055489,20.9953897116,1.82170700016,97.1933598335,58.4197647467,0.162504995148,7.17079674114,0.0,0.00135437711536,1306.93957884
0.382,856,0,0,0,0,0,94.8541677009,21.0485261332,1.82629489036,97.1786444423,58.4371633465,0.159568046594,7.09806060895,0.0,0.00135244820432,1307.02323049
0.383,856,0,0,0,0,0,94.8271558711,21.1016536,1.83088183078,97.163889401,58.454603386,0.160203554544,7.0410159749,0.0,0.00134398786345,1307.10872767
0.384,856,0,0,0,0,0,94.8000734612,21.1547653606,1.83546723808,97.1490965768,58.4720848326,0.15927952539,6.96860673712,0.0,0.00133582017077,1307.19586797
0.385,856,0,0,0,0,0,94.7729256134,21.2078513193,1.84005024024,97.1342687819,58.4896076593,0.160683128322,6.90644465468,0.0,0.00133111212958,1307.28466152
0.386,856,0,0,0,0,0,94.7457037659,21.2609281871,1.84463227953,97.1194013455,58.507171837,0.157626218375,6.84757666299,0.0,0.00132780545389,1307.37483905
0.387,856,0,0,0,0,0,94.7184096247,21.3139925674,1.84921306228,97.1044952098,58.5247773315,0.157982629191,6.87475724806,0.0,0.00132073349056,1307.46645273
0.388,856,0,0,0,0,0,94.6910483634,21.3670343713,1.85379171714,97.0895532058,58.5424241135,0.15824987307,6.95141953831,0.0,0.00131957248139,1307.55917263
0.389,856,0,0,0,0,0,94.6636130756,21.420066946,1.85836939584,97.074571569,58.5601121526,0.15868734447,7.03407408326,0.0,0.00132453151444,1307.65262114
0.39,856,0,0,0,0,0,94.6361106883,21.4730768606,1.86294493863,97.0595540888,58.5778414182,0.15674857199,7.19623443823,0.0,0.00132180448824,1307.7472599
0.391,856,0,0,0,0,0,94.6085377405,21.5260707649,1.86751891907,97.04449888,58.5956118821,0.156786731079,7.31515057937,0.0,0.00132346372901,1307.84314372
0.392,856,0,0,0,0,0,94.5808872545,21.5790619899,1.8720924873,97.0294021444,58.6134235089,0.155152206011,7.38846273433,0.0,0.00132425976982,1307.93934931
0.393,856,0,0,0,0,0,94.5531731899,21.6320237419,1.87666333041,97.0142715105,58.6312762679,0.156126856784,7.46993936403,0.0,0.00132393114412,1308.03567113
0.394,856,0,0,0,0,0,94.5253885692,21.684969352,1.88123259854,96.9991031714,58.6491701334,0.152984455664,7.52601618493,0.0,0.00132938106995,1308.13283625
0.395,856,0,0,0,0,0,94.497533394,21.7378987763,1.88580028747,96.983897135,58.6671050746,0.155038058587,7.41355974789,0.0,0.00133019245047,1308.23155014
0.396,856,0,0,0,0,0,94.4696006157,21.7908253292,1.89036754574,96.9686495651,58.6850810558,0.159201634781,7.26521157677,0.0,0.00132990986469,1308.33164105
0.397,856,0,0,0,0,0,94.4416078701,21.8437155727,1.89493148744,96.9533700934,58.7030980486,0.157587540562,7.14854945881,0.0,0.00132775782328,1308.4330538
0.398,856,0,0,0,0,0,94.4135374979,21.8966028508,1.89949498944,96.9380490854,58.7211560244,0.158059999468,7.03929832996,0.0,0.00133199912238,1308.53590831
0.399,856,0,0,0,0,0,94.3854001203,21.9494670921,1.90405631939,96.9226923479,58.7392549497,0.158615896005,6.97550517544,0.0,0.00133638234475,1308.63966526
0.4,856,0,0,0,0,0,94.357192196,22.0023149275,1.90861604904,96.9072979528,58.7573947957,0.159541871278,6.88551188318,0.0,0.0013327020867,1308.74505742
0.401,856,0,0,0,0,0,94.3289101571,22.0551529822,1.91317474955,96.8918639624,58.7755755289,0.159960632143,6.85932575433,0.0,0.00132682386973,1308.85108423
0.402,856,0,0,0,0,0,94.3005611443,22.107967874,1.91773126593,96.8763942809,58.793797118,0.162876300294,6.8999956869,0.0,0.00132146985461,1308.95809832
0.403,856,0,0,0,0,0,94.2721380023,22.1607728926,1.9222867443,96.8608850107,58.8120595319,0.163703560016,6.92103522355,0.0,0.00132429686497,1309.06603014
0.404,856,0,0,0,0,0,94.2436479075,22.2135546644,1.92684003049,96.845340075,58.8303627392,0.167183765195,7.00764064153,0.0,0.00132155672056,1309.1745099
0.405,856,0,0,0,0,0,94.215087274,22.26631981,1.93139169525,96.8297575222,58.8487067112,0.16595694237,7.02969957422,0.0,0.00131274416021,1309.28362986
0.406,856,0,0,0,0,0,94.1864524895,22.3190749437,1.93594230869,96.8141353911,58.867091414,0.168021875116,6.97796230973,0.0,0.00131649574239,1309.39347858
0.407,856,0,0,0,0,0,94.1577471608,22.3718133607,1.94049129203,96.798475659,58.8855168138,0.168637170652,6.96658199731,0.0,0.00131772047633,1309.50460155
0.408,855,0,0,0,1,0,94.134282007,22.4147466777,1.94419174109,96.7856590571,58.9154878898,0.170188421737,6.92981095274,0.420739304998,0.00131490179956,1309.59668433
0.409,855,0,0,0,1,0,94.1000820687,22.4772097185,1.94958077183,96.7669947206,58.9340088119,0.170573860997,6.88083381144,0.420739304998,0.00131240409672,1309.72932971
0.41,855,0,0,0,1,0,94.0711512871,22.5299034468,1.95412676101,96.7512101485,58.9525667105,0.172479578317,6.85528212729,0.420739304998,0.00130986169653,1309.84125417
0.411,855,0,0,0,1,0,94.0421499678,22.5825802814,1.95867110311,96.7353880192,58.9711651565,0.171697990865,6.80841084224,0.420739304998,0.00130965324347,1309.95309136
0.412,855,0,0,0,1,0,94.013081782,22.6352335316,1.96321322054,96.7195303407,58.9898041209,0.170679196512,6.72610404019,0.420739304998,0.00130931801032,1310.0657016
0.413,855,0,0,0,1,0,93.9839430709,22.6878698017,1.9677536826,96.7036351222,59.0084835745,0.171504564686,6.70376267927,0.420739304998,0.00130370628031,1310.17860353
0.414,855,0,0,0,1,0,93.9547338362,22.7404890472,1.97229248506,96.687702372,59.0272034858,0.173131213175,6.6423498508,0.420739304998,0.00129755467763,1310.29216694
0.415,855,0,0,0,1,0,93.9254466876,22.7931045038,1.9768307691,96.6717280712,59.0459638182,0.170689417637,6.60424815856,0.420739304998,0.00129238854954,1310.40696897
0.416,855,0,0,0,1,0,93.8961001158,22.8456829293,1.98136566706,96.6557223105,59.0647645425,0.170822493153,6.58357547406,0.420739304998,0.00128787437366,1310.52286955
0.417,855,0,0,0,1,0,93.8666756068,22.8982574705,1.98590003748,96.6396749975,59.0836056297,0.171108782986,6.56976460424,0.420739304998,0.0012850975261,1310.63995169
0.418,855,0,0,0,1,0,93.8371852257,22.9508065155,1.99043201594,96.6235927214,59.1024870461,0.171035527821,6.60440775236,0.420739304998,0.00128634108017,1310.75875344
0.419,855,0,0,0,1,0,93.8076150027,23.0033548928,1.99496374327,96.6074678747,59.1214087569,0.170022865941,6.62389305115,0.420739304998,0.00129012221718,1310.87884073
0.42,855,0,0,0,1,0,93.7779864033,23.0558644292,1.99949192707,96.5913121683,59.1403707322,0.168491515687,6.73305962873,0.420739304998,0.00128923205565,1311.00049367
0.421,855,0,0,0,1,0,93.7482798024,23.1083698861,2.00401956458,96.5751149061,59.1593729432,0.164596318115,6.74791903369,0.420739304998,0.00128987265988,1311.12361222
0.422,855,0,0,0,1,0,93.7185064414,23.1608513358,2.00854493697,96.5588822272,59.1784153556,0.162824220608,6.79314339385,0.420739304998,0.00128639022269,1311.24852501
0.423,855,0,0,0,1,0,93.6886625724,23.2133153607,2.01306861143,96.5426120937,59.1974979398,0.160743414173,6.85197630343,0.420739304998,0.00128890394805,1311.37560914
0.424,855,0,0,0,1,0,93.6587406451,23.265775157,2.01759172531,96.5263004018,59.216620659,0.16169850352,6.87841387753,0.420739304998,0.00128585212937,1311.50464454
0.425,855,0,0,0,1,0,93.6287557658,23.3182041986,2.0221119911,96.5099553943,59.2357834813,0.161277829425,6.98462755827,0.420739304998,0.00128366811898,1311.63508487
0.426,855,0,0,0,1,0,93.598700384,23.3706156815,2.02663054615,96.4935729584,59.2549863796,0.162533998921,7.16795045032,0.420739304998,0.00128056649124,1311.76687662
0.427,855,0,0,0,1,0,93.5685745015,23.423009561,2.03114738619,96.477153103,59.2742293218,0.161686797548,7.234793947,0.420739304998,0.00128121689127,1311.90004894
0.428,855,0,0,0,1,0,93.5383781202,23.4753857926,2.03566250693,96.4606958368,59.2935122761,0.161265786568,7.35826747337,0.420739304998,0.00127505717116,1312.03422108
0.429,855,0,0,0,1,0,93.5081074213,23.5277509408,2.04017647384,96.4441990889,59.312835208,0.162811344457,7.32732250566,0.420739304998,0.00126384660032,1312.17034626
0.43,855,0,0,0,1,0,93.4777700478,23.5800917422,2.04468814318,96.4276670323,59.3321980855,0.163126439317,7.22542679141,0.420739304998,0.00125848383742,1312.3078464
0.431,855,0,0,0,1,0,93.4473583427,23.6324213662,2.04919864968,96.4110955023,59.3516008768,0.15930589942,7.17400040167,0.420739304998,0.00125553507346,1312.44592626
0.432,855,0,0,0,1,0,93.4168799845,23.6847265584,2.05370685048,96.394488691,59.3710435498,0.15699624594,7.15304939667,0.420739304998,0.00126005945587,1312.58554324
0.433,855,0,0,0,1,0,93.3863272805,23.7370204791,2.05821387944,96.3778424148,59.3905260726,0.158307609885,7.2188514836,0.420739304998,0.0012644769007,1312.72668937
0.434,855,0,0,0,1,0,93.3557040799,23.7892964808,2.06271916319,96.3611587812,59.4100484105,0.162109595939,7.19753699519,0.420739304998,0.00126908940284,1312.86905779
0.435,855,0,0,0,1,0,93.3250142586,23.841547923,2.06722212905,96.3444399074,59.4296105339,0.165770994651,7.10028014437,0.420739304998,0.00127247929147,1313.01252485
0.436,855,0,0,0,1,0,93.2942539535,23.8937813588,2.07172334134,96.3276836946,59.4492124131,0.167470967892,6.95865766315,0.420739304998,0.00127173673437,1313.15749838
0.437,855,0,0,0,1,0,93.2634231663,23.9459967433,2.07622279578,96.3108901518,59.4688540159,0.166971352893,6.84234506238,0.420739304998,0.00126892976057,1313.30360514
0.438,855,0,0,0,1,0,93.2325140978,23.9982072093,2.08072162357,96.2940550435,59.4885353053,0.167944535921,6.7291252458,0.420739304998,0.00126472984953,1313.45111317
0.439,855,0,0,0,1,0,93.2015423524,24.0503863563,2.08521754942,96.2771868772,59.508256249,0.167299855728,6.65304339809,0.420739304998,0.00125954472422,1313.59983709
0.44,855,0,0,0,1,0,93.1705001309,24.1025473171,2.08971170452,96.2602814084,59.5280168197,0.167410291147,6.63964976962,0.420739304998,0.00125162560385,1313.74994666
0.441,855,0,0,0,1,0,93.1393874351,24.1546900466,2.09420408459,96.2433386463,59.5478169853,0.16964257017,6.65506986736,0.420739304998,0.0012502915242,1313.90207321
0.442,855,0,0,0,1,0,93.1082003307,24.2068210796,2.09869525216,96.226356459,59.5676567109,0.167800403149,6.70918804138,0.420739304998,0.00124550938366,1314.05607129
0.443,855,0,0,0,1,0,93.0769427472,24.2589337889,2.10318463586,96.2093369967,59.5875359618,0.168129353302,6.65788465209,0.420739304998,0.00124863149107,1314.21208897
0.444,855,0,0,0,1,0,93.0456186404,24.3110215545,2.10767166499,96.1922824194,59.607454708,0.167117399918,6.72126180685,0.420739304998,0.00125560113728,1314.36968132
0.445,855,0,0,0,1,0,93.0142240673,24.3630909085,2.11215690186,96.1751905859,59.6274129194,0.167428178254,6.72747300769,0.420739304998,0.00124895975275,1314.52887507
0.446,855,0,0,0,1,0,92.9827510861,24.4151549467,2.11664147406,96.1580571858,59.6474105586,0.168911029121,6.77638752207,0.420739304998,0.00124365098604,1314.6905831
0.447,855,0,0,0,1,0,92.9512155863,24.4671873421,2.12112311348,96.1408908772,59.6674475931,0.168708518362,6.87722160834,0.420739304998,0.00124044161564,1314.85425665
0.448,855,0,0,0,1,0,92.9196096261,24.5192011906,2.12560294772,96.1236873408,59.6875239953,0.166624200043,6.90330025487,0.420739304998,0.00124380188893,1315.01977771
0.449,855,0,0,0,1,0,92.8879332076,24.5711964468,2.13008097245,96.1064465859,59.7076397326,0.165591004927,6.86211250851,0.420739304998,0.00124525400925,1315.18747981
0.45,855,0,0,0,1,0,92.8561863329,24.6231730655,2.13455718337,96.089168622,59.7277947723,0.16326685219,6.81175409301,0.420739304998,0.00124901667091,1315.35749647
0.451,855,0,0,0,1,0,92.8243690038,24.6751310014,2.13903157615,96.0718534587,59.7479890821,0.160753717099,6.78157479567,0.420739304998,0.00124699618961,1315.52973573
0.452,855,0,0,0,1,0,92.7924731722,24.7270833219,2.14350527562,96.0544967292,59.7682226243,0.15786068882,6.7746727739,0.420739304998,0.00124317460906,1315.70370968
0.453,855,0,0,0,1,0,92.760518975,24.7789972024,2.14797545482,96.0371093975,59.7884953689,0.161443363368,6.87604664066,0.420739304998,0.00124870862839,1315.8793202
0.454,855,0,0,0,1,0,92.7284862527,24.8309053698,2.15244493138,96.0196805003,59.8088072856,0.163735815193,7.02405246605,0.420739304998,0.00124701763371,1316.05621087
0.455,855,0,0,0,1,0,92.6963871274,24.8827881214,2.1569120084,96.0022166441,59.8291583395,0.163800417707,7.12856506438,0.420739304998,0.00124436179035,1316.23484957
0.456,855,0,0,0,1,0,92.6642134974,24.9346585104,2.16137780932,95.9847134296,59.8495484977,0.163897407596,7.27108554476,0.420739304998,0.001244546488,1316.41477869
0.457,855,0,0,0,1,0,92.6319694168,24.986509942,2.16584176592,95.9671730733,59.8699777248,0.160356182594,7.38792119969,0.420739304998,0.00124671000326,1316.59552692
0.458,855,0,0,0,1,0,92.5996589663,25.0383358288,2.17030331069,95.9495978011,59.8904459906,0.156516771901,7.43407764361,0.420739304998,0.00124133680827,1316.77639109
0.459,855,0,0,0,1,0,92.5672780782,25.0901426697,2.17476300271,95.9319854069,59.9109532643,0.15614759477,7.43098583158,0.420739304998,0.00123786397421,1316.95643389
0.46,855,0,0,0,1,0,92.5348267548,25.1419304193,2.17922083766,95.9143359003,59.9314995131,0.154676641585,7.29666883526,0.420739304998,0.00124365512591,1317.13534793
0.461,855,0,0,0,1,0,92.5022967876,25.1937121015,2.18367793616,95.8966448306,59.9520846989,0.156691462141,7.12728545129,0.420739304998,0.00125054991608,1317.31430965
