time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.462,855,0,0,0,1,0,92.469708714,25.2454549993,2.18813148169,95.878923373,59.9727087912,0.156359958466,7.0036760465,0.420739304998,0.00124923428577,1317.49389881
0.463,855,0,0,0,1,0,92.4370440359,25.2971884664,2.19258400039,95.8611614732,59.9933717604,0.156429135975,6.89084305251,0.420739304998,0.00125345743424,1317.67400017
0.464,855,0,0,0,1,0,92.4043089266,25.3489026586,2.19703464453,95.8433625007,60.0140735699,0.157192746565,6.77836423201,0.420739304998,0.00125142070731,1317.85475016
0.465,855,0,0,0,1,0,92.371501318,25.4006007928,2.20148369055,95.8255253407,60.0348141853,0.159520168369,6.81959102939,0.420739304998,0.00125172531697,1318.03641054
0.466,855,0,0,0,1,0,92.3386232781,25.4522795596,2.2059308532,95.8076511277,60.0555935722,0.160248459293,6.9289515003,0.420739304998,0.00124992413515,1318.21758928
0.467,855,0,0,0,1,0,92.3056831264,25.5039258729,2.21037500603,95.7897443886,60.0764117025,0.159930341646,6.98822961603,0.420739304998,0.00123844505279,1318.39981906
0.468,855,0,0,0,1,0,92.2726642308,25.5555657676,2.21481838891,95.7717960908,60.0972685431,0.160139506269,6.98739858646,0.420739304998,0.00123411545049,1318.58273078
0.469,855,0,0,0,1,0,92.239579087,25.6071796426,2.21925931481,95.7538130379,60.1181640584,0.161046182244,6.94286137128,0.420739304998,0.00123162996974,1318.76625248
0.47,855,0,0,0,1,0,92.2064151593,25.6587869951,2.22369946085,95.7357884277,60.139098213,0.162776017852,6.90021810468,0.420739304998,0.00122641885054,1318.95053141
0.471,855,0,0,0,1,0,92.1731891909,25.7103617284,2.22813658133,95.7177313691,60.1600709737,0.162627998405,6.93418882525,0.420739304998,0.0012241313134,1319.13485295
0.472,855,0,0,0,1,0,92.1398949152,25.7619135681,2.23257151263,95.6996384593,60.1810823138,0.162941900101,7.00602283223,0.420739304998,0.00122146436514,1319.31973258
0.473,855,0,0,0,1,0,92.1065260254,25.813452229,2.23700509007,95.6815062811,60.2021321988,0.161643448466,7.07180314055,0.420739304998,0.0012224451472,1319.5053688
0.474,855,0,0,0,1,0,92.0730888372,25.864967906,2.24143646973,95.6633382768,60.2232205947,0.16375832708,6.90595271105,0.420739304998,0.00122255458317,1319.69182708
0.475,855,0,0,0,1,0,92.0395727877,25.9164768064,2.24586704532,95.6451287196,60.2443474645,0.165388696906,6.7722173739,0.420739304998,0.0012195474876,1319.87960391
0.476,855,0,0,0,1,0,92.0059990364,25.9679463851,2.25029401706,95.6268891124,60.2655127777,0.166333794428,6.77902804133,0.420739304998,0.00122055129788,1320.0679926
0.477,855,0,0,0,1,0,91.9723464017,26.0194090879,2.25472017526,95.6086079544,60.2867165037,0.16788909688,6.84345121891,0.420739304998,0.00121411093345,1320.25703346
0.478,855,0,0,0,1,0,91.9386276194,26.0708453801,2.25914383937,95.5902921758,60.3079586066,0.168520796541,6.86480514069,0.420739304998,0.00121426567004,1320.44680396
0.479,855,0,0,0,1,0,91.9048299139,26.1222746919,2.26356667999,95.5719348486,60.3292390509,0.168323270088,6.95429834426,0.420739304998,0.00121085829308,1320.63787087
0.48,855,0,0,0,1,0,91.8709746227,26.173664528,2.26798590219,95.5535475689,60.3505578057,0.167437282884,7.06788506937,0.420739304998,0.00120807233568,1320.83060675
0.481,855,0,0,0,1,0,91.8370446694,26.2250407986,2.27240373374,95.5351210667,60.3719148426,0.171888293615,7.13540411337,0.420739304998,0.00120747362268,1321.02484388
0.482,855,0,0,0,1,0,91.8030421846,26.2764002112,2.27681989105,95.5166565119,60.3933101246,0.172337517205,7.2105312159,0.420739304998,0.0012034114585,1321.22073801
0.483,855,0,0,0,1,0,91.768969312,26.327739477,2.28123409091,95.4981550792,60.414743617,0.171839349352,7.2203696424,0.420739304998,0.00120379581081,1321.41866987
0.484,855,0,0,0,1,0,91.7348195898,26.3790682662,2.28564716433,95.4796132728,60.4362152827,0.167586333927,7.21271452236,0.420739304998,0.00120165311411,1321.61917945
0.485,855,0,0,0,1,0,91.700612427,26.4303573872,2.29005660113,95.4610416366,60.457725092,0.16509458677,7.11089065491,0.420739304998,0.00120392552273,1321.82176836
0.486,855,0,0,0,1,0,91.6663262423,26.4816391717,2.29446518055,95.4424284605,60.4792730139,0.161679033608,7.07184690534,0.420739304998,0.00119811744914,1322.02655646
0.487,855,0,0,0,1,0,91.6319740115,26.5328941533,2.29887122867,95.4237808008,60.5008590127,0.161354932291,7.07310122816,0.420739304998,0.00120054338969,1322.23306946
0.488,855,0,0,0,1,0,91.5975427192,26.584141693,2.3032764094,95.405091604,60.5224830522,0.160676183968,7.07602100754,0.420739304998,0.00120261175843,1322.44173727
0.489,855,0,0,0,1,0,91.5630541028,26.6353494102,2.30767793893,95.3863726761,60.5441451013,0.160388446612,7.09304267735,0.420739304998,0.00119782867169,1322.65205646
0.49,855,0,0,0,1,0,91.5284864031,26.6865495851,2.31207859152,95.3676122141,60.5658451289,0.15802004547,7.05187966728,0.420739304998,0.00119893185923,1322.86437367
0.491,855,0,0,0,1,0,91.4938527028,26.7377227821,2.31647669624,95.3488173301,60.5875830988,0.158363545812,7.02396807948,0.420739304998,0.00119470870637,1323.07810465
0.492,855,0,0,0,1,0,91.4591486412,26.7888754171,2.32087280411,95.3299856649,60.6093589798,0.160813267223,6.97228615743,0.420739304998,0.00118792974722,1323.29308161
0.493,855,0,0,0,1,0,91.4243698315,26.840013898,2.3252674654,95.3111148498,60.6311727358,0.160253639074,6.95352165044,0.420739304998,0.00118495393515,1323.509047
0.494,855,0,0,0,1,0,91.3895206566,26.8911317214,2.32966012079,95.2922072752,60.6530243306,0.158061937713,7.001223056,0.420739304998,0.00118492084982,1323.72577033
0.495,855,0,0,0,1,0,91.3546055267,26.9422223916,2.3340502117,95.2732653409,60.6749137331,0.160190594418,7.06612873665,0.420739304998,0.00118646071604,1323.94266405
0.496,855,0,0,0,1,0,91.3196217017,26.9932898963,2.33843808043,95.2542875667,60.6968409131,0.160537350493,7.10074873456,0.420739304998,0.00119304682038,1324.16032724
0.497,855,0,0,0,1,0,91.2845642128,27.0443414406,2.34282434561,95.2352712675,60.7188058361,0.162414847119,7.07158058574,0.420739304998,0.0011996806232,1324.37886012
0.498,855,0,0,0,1,0,91.2494291693,27.09538261,2.34720948668,95.2162143486,60.7408084625,0.164966475238,6.99111515168,0.420739304998,0.00119690745234,1324.59799309
0.499,855,0,0,0,1,0,91.2142326504,27.1463900091,2.35159149324,95.19712554,60.7628487595,0.165274378392,6.93942469937,0.420739304998,0.00119934828251,1324.81801921
0.5,855,0,0,0,1,0,91.1789680166,27.1973732559,2.35597119123,95.1780012443,60.7849266995,0.162336591062,6.9275509349,0.420739304998,0.00119920842574,1325.03767328
0.501,855,0,0,0,1,0,91.1436285885,27.2483419566,2.36034940543,95.1588378501,60.8070422475,0.16203782677,6.90264457772,0.420739304998,0.00120051964586,1325.25658004
0.502,855,0,0,0,1,0,91.1082165856,27.2992928437,2.36472585472,95.1396365745,60.829195366,0.160389424362,6.89445644517,0.420739304998,0.00119804805212,1325.47531903
0.503,855,0,0,0,1,0,91.0727387192,27.3502162257,2.36909970624,95.1204010654,60.8513860224,0.16309507935,7.01449638974,0.420739304998,0.00120392981739,1325.69417906
0.504,855,0,0,0,1,0,91.0371860354,27.4011249121,2.37347205979,95.1011264776,60.8736141831,0.161582301052,7.0854470675,0.420739304998,0.00120673352648,1325.91369732
0.505,855,0,0,0,1,0,91.0015675111,27.4520060052,2.37784180724,95.081817688,60.8958798143,0.162232406126,7.12700433016,0.420739304998,0.00120591787399,1326.13320949
0.506,855,0,0,0,1,0,90.9658786619,27.5028658837,2.382209496,95.0624722729,60.9181828848,0.163350703442,7.05207965546,0.420739304998,0.00120216372079,1326.35341766
0.507,855,0,0,0,1,0,90.9301149765,27.5537109181,2.38657567273,95.0430877993,60.9405233584,0.160321443189,7.01193807231,0.420739304998,0.00119385834595,1326.57428736
0.508,855,0,0,0,1,0,90.8942809626,27.6045346414,2.39093978164,95.0236667231,60.962901199,0.159711664492,7.04871083591,0.420739304998,0.00118347915837,1326.79663637
0.509,855,0,0,0,1,0,90.8583811546,27.6553305948,2.39530126776,95.0042115093,60.9853163753,0.160592571462,7.10954813708,0.420739304998,0.00117804263949,1327.02077406
0.51,855,0,0,0,1,0,90.8224110324,27.706105146,2.39966067744,94.9847197157,61.007768856,0.161837406835,7.21616172328,0.420739304998,0.00117616250047,1327.24698728
0.511,855,0,0,0,1,0,90.7863614999,27.7568710614,2.40401910631,94.9651864284,61.0302586022,0.160232438708,7.2602957701,0.420739304998,0.00117905928155,1327.4760277
0.512,855,0,0,0,1,0,90.7502507576,27.8076026673,2.40837434982,94.9456215192,61.0527855802,0.163731593671,7.23161398758,0.420739304998,0.0011818387121,1327.7077576
0.513,855,0,0,0,1,0,90.7140697093,27.8583127302,2.41272750356,94.9260200651,61.0753497607,0.160500524851,7.12678839876,0.420739304998,0.00117626857509,1327.94164097
0.514,855,0,0,0,1,0,90.6778183578,27.9090012029,2.41707856309,94.9063820776,61.0979511098,0.159778806572,7.05588810147,0.420739304998,0.0011748277201,1328.17691185
0.515,855,0,0,0,1,0,90.6414875361,27.9596808298,2.42142862192,94.8867026059,61.1205895885,0.161955857683,7.06998125577,0.420739304998,0.00117903489741,1328.41322454
0.516,855,0,0,0,1,0,90.6051001804,28.0103195879,2.42577493097,94.8669940819,61.1432651649,0.160601494101,7.15687014234,0.420739304998,0.00118162202344,1328.6506067
0.517,855,0,0,0,1,0,90.5686333334,28.0609493977,2.43012022961,94.8472440787,61.1659778074,0.15974726659,7.17592788801,0.420739304998,0.00118783223604,1328.88897981
0.518,855,0,0,0,1,0,90.5321007972,28.1115510386,2.43446286779,94.8274600841,61.1887274794,0.15932723501,7.25215512644,0.420739304998,0.00118712654511,1329.12857989
0.519,855,0,0,0,1,0,90.4954979718,28.1621308537,2.43880338949,94.807639615,61.2115141489,0.159856667172,7.26310712926,0.420739304998,0.00118919172248,1329.36913439
0.52,855,0,0,0,1,0,90.4588248601,28.2126887956,2.44314179024,94.787782683,61.2343377819,0.160975639441,7.23469409128,0.420739304998,0.00118922768762,1329.61076963
0.521,855,0,0,0,1,0,90.4220768269,28.2632311965,2.44747861295,94.7678867914,61.2571983415,0.162864510256,7.23853229359,0.420739304998,0.00118526336322,1329.85363102
0.522,855,0,0,0,1,0,90.3852585042,28.3137516269,2.45181330552,94.7479544611,61.280095791,0.166912941301,7.18589237061,0.420739304998,0.00118363767614,1330.09768729
0.523,855,0,0,0,1,0,90.3483745509,28.3642436659,2.45614531664,94.7279882218,61.3030300986,0.165606218081,7.11994346457,0.420739304998,0.00118163022904,1330.34261937
0.524,855,0,0,0,1,0,90.3114203229,28.4147136426,2.46047518895,94.7079855677,61.3260012324,0.165528634884,7.03462620707,0.420739304998,0.00117311367061,1330.58828201
0.525,855,0,0,0,1,0,90.2743864758,28.4651742458,2.46480401055,94.6879414563,61.3490091532,0.164400566666,6.98281406928,0.420739304998,0.00116791995099,1330.8348885
0.526,855,0,0,0,1,0,90.2372963895,28.5155935904,2.46912904578,94.6678685497,61.3720538294,0.161878253342,6.91286379393,0.420739304998,0.00115746776995,1331.08296717
0.527,855,0,0,0,1,0,90.2001313548,28.5659970957,2.47345247479,94.6477567279,61.3951352317,0.161778050886,6.87979790033,0.420739304998,0.00115131542784,1331.33266566
0.528,855,0,0,0,1,0,90.1628937069,28.6163815288,2.47777401981,94.6276072692,61.4182533224,0.162444265786,6.89818088854,0.420739304998,0.00114633866977,1331.58418179
0.529,855,0,0,0,1,0,90.1255857946,28.6667436609,2.48209340349,94.6074214563,61.4414080661,0.163695340714,6.88709439666,0.420739304998,0.00113726602982,1331.83732868
0.53,855,0,0,0,1,0,90.0882005439,28.7170929756,2.48641143874,94.5871954761,61.4645994251,0.165459676525,6.92361850566,0.420739304998,0.00113264906842,1332.09136344
0.531,855,0,0,0,1,0,90.050754475,28.7674071875,2.49072621394,94.566938276,61.4878273665,0.165973481492,6.91482797985,0.420739304998,0.00113025840226,1332.34674541
0.532,855,0,0,0,1,0,90.0132381552,28.8176989571,2.49503881447,94.5466447583,61.5110918613,0.165950959496,6.94957581064,0.420739304998,0.00112608158005,1332.603857
0.533,855,0,0,0,1,0,89.9756515874,28.8679682368,2.49934923584,94.5263149356,61.5343928754,0.163684634041,6.9435781415,0.420739304998,0.00112996271002,1332.86197063
0.534,855,0,0,0,1,0,89.9379900212,28.9182213216,2.50365801739,94.5059462517,61.5577303722,0.162660513147,6.95415493233,0.420739304998,0.00113029441367,1333.12111794
0.535,855,0,0,0,1,0,89.9002629665,28.9684454785,2.50796406695,94.4855438607,61.5811043175,0.160847450282,6.88600996968,0.420739304998,0.00112842608913,1333.38107176
0.536,855,0,0,0,1,0,89.862465673,29.0186470023,2.51226792385,94.4651052019,61.6045146796,0.159603984072,6.85595463733,0.420739304998,0.00112848608483,1333.64187811
0.537,855,0,0,0,1,0,89.8245933638,29.0688321795,2.5165701266,94.4446277056,61.6279614216,0.160765398212,6.90433261964,0.420739304998,0.00113165351746,1333.9037942
0.538,855,0,0,0,1,0,89.7866556019,29.1189882939,2.5208695847,94.4241165534,61.6514445093,0.162067243652,6.89771715534,0.420739304998,0.00113393377137,1334.16652429
0.539,855,0,0,0,1,0,89.7486428127,29.1691279603,2.52516737907,94.4035665798,61.6749639083,0.166335232666,6.9244558761,0.420739304998,0.00113614261895,1334.4297616
0.54,855,0,0,0,1,0,89.7105645949,29.2192384741,2.52946242032,94.3829829847,61.6985195844,0.166626304488,6.91988128369,0.420739304998,0.00113716707159,1334.69318744
0.541,855,0,0,0,1,0,89.6724113384,29.2693324383,2.53375578828,94.3623605842,61.7221115031,0.167397212561,6.93377381995,0.420739304998,0.00114273782985,1334.95686426
0.542,855,0,0,0,1,0,89.6341926773,29.3193971598,2.53804639464,94.3417045967,61.7457396302,0.169828015984,6.95041082477,0.420739304998,0.00113981068444,1335.22079134
0.543,855,0,0,0,1,0,89.5959037992,29.3694389132,2.54233477679,94.3210124298,61.7694039337,0.169946355902,7.06569379733,0.420739304998,0.00113124293029,1335.48515285
0.544,855,0,0,0,1,0,89.5575422863,29.4194608076,2.54662120073,94.3002827892,61.7931043781,0.171170278731,7.14801534515,0.420739304998,0.00112407495865,1335.75017181
0.545,855,0,0,0,1,0,89.5191057075,29.4694659474,2.55090593203,94.279514376,61.8168409251,0.168133905098,7.16518443852,0.420739304998,0.00111986585641,1336.01613282
0.546,855,0,0,0,1,0,89.4806061978,29.5194385086,2.55518761441,94.2587137571,61.8406135419,0.170761573051,7.12062240054,0.420739304998,0.00112165403659,1336.28288277
0.547,855,0,0,0,1,0,89.442036484,29.5693879096,2.55946705448,94.2378770101,61.8644221979,0.173041617332,7.01537948203,0.420739304998,0.00112763534802,1336.55028676
0.548,855,0,0,0,1,0,89.4033941306,29.6193172533,2.56374451767,94.2170028317,61.8882668574,0.170872614713,6.96338210541,0.420739304998,0.00113418742479,1336.81813947
0.549,855,0,0,0,1,0,89.3646766888,29.6692296384,2.56802026898,94.1960899142,61.9121474824,0.168013942273,6.89246957178,0.420739304998,0.00113648420501,1337.08674692
0.55,855,0,0,0,1,0,89.3259012775,29.7191029735,2.5722924156,94.1751475117,61.9360640423,0.170311281792,6.85621732523,0.420739304998,0.001143290274,1337.35615658
0.551,855,0,0,0,1,0,89.2870458758,29.7689655455,2.57656338019,94.1541637408,61.9600165036,0.16979671438,6.84484055269,0.420739304998,0.00114278017134,1337.62573912
0.552,855,0,0,0,1,0,89.2481251904,29.8187984228,2.58083154076,94.1331465576,61.9840048296,0.171126785506,6.89089613458,0.420739304998,0.00113525146566,1337.89612979
0.553,855,0,0,0,1,0,89.2091293989,29.8686141382,2.58509797029,94.1120906694,62.0080289856,0.170352673296,6.87515776001,0.420739304998,0.0011278166143,1338.16732007
0.554,855,0,0,0,1,0,89.1700683481,29.9184000684,2.58936158728,94.0910014044,62.0320889373,0.173756705292,6.77292329528,0.420739304998,0.00112715367256,1338.4395628
0.555,855,0,0,0,1,0,89.1309346497,29.9681655932,2.59362319462,94.0698747838,62.0561846514,0.174011351473,6.7265190196,0.420739304998,0.0011228396388,1338.71316843
0.556,855,0,0,0,1,0,89.0917307726,30.017907522,2.59788251867,94.048712153,62.0803160923,0.17155771594,6.62340813968,0.420739304998,0.00111911736114,1338.98782241
0.557,855,0,0,0,1,0,89.0524492842,30.0676352197,2.60214036088,94.0275095155,62.1044832219,0.170284504373,6.60184732944,0.420739304998,0.00111838891147,1339.26349531
0.558,855,0,0,0,1,0,89.0131075428,30.1173266749,2.60639483617,94.0062762506,62.128686007,0.166596997264,6.59066752171,0.420739304998,0.00111022998768,1339.54103117
0.559,855,0,0,0,1,0,88.9736956371,30.1669943901,2.61064701464,93.9850070155,62.1529244184,0.168720760663,6.63752649995,0.420739304998,0.00110954601659,1339.82084518
0.56,855,0,0,0,1,0,88.9342135708,30.216638317,2.61489689175,93.9637018235,62.1771984217,0.168570934959,6.73478636812,0.420739304998,0.00110493152162,1340.10322497
0.561,855,0,0,0,1,0,88.8946613471,30.2662584069,2.61914446293,93.9423606883,62.2015079826,0.168713771026,6.84977065599,0.420739304998,0.00110095730422,1340.3882952
0.562,855,0,0,0,1,0,88.8550289664,30.3158671324,2.62339079538,93.920978231,62.2258530618,0.166296161762,6.94103450816,0.420739304998,0.00110532132712,1340.675879
0.563,855,0,0,0,1,0,88.815341449,30.365433145,2.62763320543,93.8995679598,62.2502336273,0.166148618884,7.03450286113,0.420739304998,0.00111015540013,1340.96531858
0.564,855,0,0,0,1,0,88.7755737549,30.4149876868,2.63187436674,93.8781163753,62.2746496471,0.16376279693,7.14694266008,0.420739304998,0.00111569410552,1341.25629092
0.565,855,0,0,0,1,0,88.7357409367,30.4645119426,2.63611266855,93.8566316117,62.2991010841,0.160918298945,7.23598905859,0.420739304998,0.00111689397656,1341.54815322
0.566,855,0,0,0,1,0,88.6958379787,30.5140121181,2.64034864161,93.8351109726,62.3235879063,0.159964616258,7.32930578186,0.420739304998,0.00112075902463,1341.8405005
0.567,855,0,0,0,1,0,88.6558598386,30.56349441,2.64458281573,93.8135517531,62.3481100764,0.158932315116,7.36557531242,0.420739304998,0.0011222077838,1342.13321452
0.568,855,0,0,0,1,0,88.6158166114,30.6129462786,2.64881411752,93.7919594091,62.3726675598,0.158949009279,7.301556995,0.420739304998,0.0011222558865,1342.42601266
0.569,855,0,0,0,1,0,88.5756981916,30.66238016,2.65304361064,93.7703285032,62.3972603217,0.160145362172,7.26044833491,0.420739304998,0.00112331285807,1342.71927454
0.57,855,0,0,0,1,0,88.5355147097,30.7117835265,2.65727022285,93.7486645096,62.4218883274,0.15846746192,7.19726223288,0.420739304998,0.00112678419797,1343.01294612
0.571,855,0,0,0,1,0,88.4952560245,30.7611688018,2.66149501661,93.7269619726,62.4465515419,0.159371101629,7.20881852164,0.420739304998,0.0011269506863,1343.30792052
0.572,855,0,0,0,1,0,88.4549323022,30.8105234706,2.66571692089,93.7052263848,62.4712499303,0.159665876779,7.27565504512,0.420739304998,0.00112585441757,1343.60396392
0.573,855,0,0,0,1,0,88.4145333662,30.859859944,2.66993699695,93.6834522725,62.4959834575,0.158790604446,7.28281431801,0.420739304998,0.0011271920687,1343.90107803
0.574,855,0,0,0,1,0,88.374069418,30.9091657192,2.67415417493,93.6616451463,62.5207520884,0.159708668802,7.24990242919,0.420739304998,0.00112883132963,1344.19937511
0.575,855,0,0,0,1,0,88.3335353624,30.958446974,2.67836898288,93.6398022695,62.5455557904,0.161338962486,7.14861710673,0.420739304998,0.0011228156701,1344.49977812
0.576,855,0,0,0,1,0,88.292920952,31.0077160947,2.68258247966,93.6179181376,62.5703945236,0.158993004437,7.11209043693,0.420739304998,0.00112468861068,1344.80240784
0.577,855,0,0,0,1,0,88.252251827,31.0569419469,2.68679200229,93.5960065755,62.5952682555,0.16130837918,7.11606340427,0.420739304998,0.00111411480488,1345.10715139
0.578,855,0,0,0,1,0,88.211502328,31.1061555576,2.69100020364,93.5740537683,62.6201769535,0.162332459804,7.20285168275,0.420739304998,0.00110744918078,1345.41357309
0.579,855,0,0,0,1,0,88.1706878797,31.1553382398,2.69520548542,93.5520680404,62.6451205804,0.16214941561,7.19676003933,0.420739304998,0.0011041690092,1345.72167776
0.58,855,0,0,0,1,0,88.1297930208,31.2045085665,2.6994094352,93.530041078,62.6700990988,0.161647479987,7.10877651062,0.420739304998,0.00109628547623,1346.03159429
0.581,855,0,0,0,1,0,88.0888383986,31.2536416673,2.70360992624,93.5079840148,62.6951124738,0.157551093043,6.99333815418,0.420739304998,0.00109206281475,1346.34244921
0.582,855,0,0,0,1,0,88.0478136951,31.3027499036,2.707808015,93.4858913005,62.7201606757,0.157659735375,6.95480349897,0.420739304998,0.00108849799589,1346.65411144
0.583,855,0,0,0,1,0,88.0067189141,31.3518332258,2.71200369686,93.4637629496,62.7452436696,0.156317952923,6.98051068356,0.420739304998,0.00108867657991,1346.96660192
0.584,855,0,0,0,1,0,87.9655540595,31.4008915848,2.71619696719,93.4415989765,62.7703614207,0.157008904019,6.99513010048,0.420739304998,0.00109206080051,1347.2792919
0.585,855,0,0,0,1,0,87.92431393,31.4499311206,2.7203883504,93.4193965958,62.7955138918,0.160081660058,7.04147160866,0.420739304998,0.00109016283078,1347.59213817
0.586,855,0,0,0,1,0,87.8830037257,31.4989455911,2.72457731254,93.3971586224,62.8207010453,0.160436282688,7.02270728143,0.420739304998,0.00108667237239,1347.90577373
0.587,855,0,0,0,1,0,87.8416312847,31.5479256721,2.72876305636,93.3748892839,62.8459228503,0.162579158612,7.09567005553,0.420739304998,0.00108496736663,1348.22046923
0.588,855,0,0,0,1,0,87.8001835583,31.5968867736,2.73294689841,93.352581568,62.8711792731,0.164825355178,7.08366110557,0.420739304998,0.00107702216189,1348.53627907
0.589,855,0,0,0,1,0,87.7586683934,31.6458195745,2.73712804174,93.3302397117,62.8964702776,0.164196637402,7.11736823176,0.420739304998,0.00107068329688,1348.8533063
0.59,855,0,0,0,1,0,87.7170726796,31.6947394624,2.74130780074,93.3078566763,62.921795825,0.163075056754,7.08038598801,0.420739304998,0.00107099535742,1349.17192333
0.591,855,0,0,0,1,0,87.675417418,31.7436216933,2.74548406085,93.2854437753,62.9471558806,0.167352066909,7.05018031171,0.420739304998,0.00106969876396,1349.49195556
0.592,855,0,0,0,1,0,87.633692114,31.7924785647,2.74965787237,93.2629953692,62.9725504144,0.16921973951,7.17415370419,0.420739304998,0.00107250475691,1349.81427591
0.593,855,0,0,0,1,0,87.5918967715,31.841310027,2.75382923067,93.2405114727,62.9979793918,0.168128830077,7.18491456723,0.420739304998,0.00106572776267,1350.13843103
0.594,855,0,0,0,1,0,87.5500261099,31.8901221912,2.75799865735,93.2179892607,63.0234427753,0.167366648965,7.10977643706,0.420739304998,0.0010663885986,1350.46474257
0.595,855,0,0,0,1,0,87.5080907026,31.938902686,2.76216509528,93.1954344333,63.0489405302,0.164596134219,6.99716575551,0.420739304998,0.00106905859035,1350.79248031
0.596,855,0,0,0,1,0,87.4660799664,31.9876637768,2.76632959165,93.1728413112,63.0744726218,0.159501578756,6.93465612652,0.420739304998,0.00107109985416,1351.12154002
0.597,855,0,0,0,1,0,87.4240045104,32.036393105,2.77049109059,93.1502156127,63.1000390153,0.162281497875,6.87985200431,0.420739304998,0.0010710207034,1351.45155977
0.598,855,0,0,0,1,0,87.381859036,32.0850967751,2.77465011304,93.1275544987,63.1256396783,0.161241891256,6.87715301482,0.420739304998,0.00107308856055,1351.78318602
0.599,855,0,0,0,1,0,87.3396328897,32.1337870266,2.77880770374,93.1048522593,63.1512745709,0.15900928934,6.97715464,0.420739304998,0.00106828338076,1352.11604055
0.6,855,0,0,0,1,0,87.297347391,32.1824392308,2.78296175926,93.0821203696,63.1769436582,0.160407950876,7.08784429831,0.420739304998,0.00106632192389,1352.4495006
0.601,855,0,0,0,1,0,87.2549945597,32.231062558,2.7871130623,93.0593545457,63.2026469114,0.15944036459,7.20029434888,0.420739304998,0.00106842219705,1352.78390755
0.602,855,0,0,0,1,0,87.2125683839,32.2796638632,2.79126219771,93.0365515693,63.228384295,0.157737345225,7.3130837257,0.420739304998,0.00107625866173,1353.11889313
0.603,855,0,0,0,1,0,87.1700601399,32.3282530562,2.79541001098,93.0137067726,63.2541557666,0.15948128239,7.24315061097,0.420739304998,0.00107524124315,1353.4546798
0.604,855,0,0,0,1,0,87.1274946424,32.3768017286,2.79955407665,92.9908335045,63.2799612913,0.158570272811,7.14378582002,0.420739304998,0.00107312544054,1353.79126941
0.605,855,0,0,0,1,0,87.0848645375,32.4253182677,2.80369511038,92.9679278168,63.3058008422,0.156646109899,7.09031457384,0.420739304998,0.00107029117363,1354.12892381
0.606,855,0,0,0,1,0,87.042153675,32.4738209954,2.80783467555,92.9449810479,63.3316743815,0.158014905947,7.06436127331,0.420739304998,0.00106780665652,1354.46813863
0.607,855,0,0,0,1,0,86.9993782224,32.5222914927,2.81197119974,92.9220018997,63.3575818713,0.159047130433,6.98618928175,0.420739304998,0.00106056319322,1354.80883744
