time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.608,855,0,0,0,1,0,86.9565300891,32.5707388888,2.81610546166,92.8989860379,63.3835232778,0.165093690594,7.01408151988,0.420739304998,0.00105736644493,1355.15046971
0.609,855,0,0,0,1,0,86.9136119791,32.6191600743,2.82023719555,92.8759349296,63.4094985643,0.16216652813,7.04305031455,0.420739304998,0.00105728992974,1355.49289988
0.61,855,0,0,0,1,0,86.8706211836,32.667558053,2.8243666573,92.8528471346,63.4355076943,0.162649414078,7.08486209015,0.420739304998,0.00105580163102,1355.83634736
0.611,855,0,0,0,1,0,86.8275658506,32.7159236135,2.8284930606,92.8297270405,63.4615506341,0.164102908983,7.01006859997,0.420739304998,0.00105893789407,1356.18131808
0.612,855,0,0,0,1,0,86.7844405583,32.7642628139,2.83261692195,92.8065717467,63.4876273508,0.162527239047,6.92225647006,0.420739304998,0.00105626406282,1356.52810579
0.613,855,0,0,0,1,0,86.7412344059,32.8125878008,2.83673927713,92.7833754191,63.5137378043,0.1650604215,6.96753165797,0.420739304998,0.00105260124096,1356.87732312
0.614,855,0,0,0,1,0,86.6979746694,32.8608680345,2.84085752056,92.7601527123,63.539881962,0.162735392537,7.01124503368,0.420739304998,0.00104296096182,1357.2283073
0.615,855,0,0,0,1,0,86.654634055,32.9091339437,2.84497424745,92.736888985,63.566059791,0.163261409203,6.98914935374,0.420739304998,0.00104447292593,1357.58111099
0.616,855,0,0,0,1,0,86.6112289692,32.9573671991,2.849087894,92.7135930599,63.5922712539,0.162519744093,6.94043724951,0.420739304998,0.00104347564553,1357.93534297
0.617,855,0,0,0,1,0,86.5677429702,33.0055860122,2.85320001296,92.6902561291,63.6185163129,0.159269615855,6.94595969383,0.420739304998,0.00103907705242,1358.29098202
0.618,855,0,0,0,1,0,86.5241980141,33.0537659917,2.85730852386,92.6668899889,63.6447949328,0.157369778445,6.94953084134,0.420739304998,0.00103737720847,1358.64716247
0.619,855,0,0,0,1,0,86.4805831295,33.1019192574,2.86141445986,92.6434887601,63.6711070836,0.157962656313,6.94369180748,0.420739304998,0.00103314687337,1359.00373182
0.62,855,0,0,0,1,0,86.436898321,33.1500457584,2.86551781625,92.6200524589,63.6974527303,0.155605724907,7.04328208562,0.420739304998,0.00102728927417,1359.36162056
0.621,855,0,0,0,1,0,86.3931435931,33.1981454442,2.86961858831,92.5965811014,63.7238318379,0.156217738478,7.10746418834,0.420739304998,0.00102576385361,1359.72046798
0.622,855,0,0,0,1,0,86.3493078863,33.2462304004,2.87371780595,92.5730687744,63.7502443661,0.159865698188,7.13194081964,0.420739304998,0.00102545043594,1360.08037286
0.623,855,0,0,0,1,0,86.305418874,33.2942702383,2.87781287819,92.549530332,63.7766902826,0.158094225494,7.15170545946,0.420739304998,0.00102195309422,1360.44125696
0.624,855,0,0,0,1,0,86.2614488654,33.3422952349,2.88190638558,92.5259509343,63.8031695548,0.157812236843,7.10062034826,0.420739304998,0.00101711176778,1360.80225233
0.625,855,0,0,0,1,0,86.2174145053,33.3902871513,2.88599677306,92.5023395239,63.829682145,0.153213949934,7.00702758961,0.420739304998,0.00101705050505,1361.16325711
0.626,855,0,0,0,1,0,86.1733102486,33.4382519982,2.89008455257,92.4786931386,63.8562280207,0.157635016447,6.86416481263,0.420739304998,0.00102009415646,1361.52431349
0.627,855,0,0,0,1,0,86.1291249477,33.486201827,2.89417075071,92.4550058212,63.8828071417,0.159459544577,6.8457405224,0.420739304998,0.0010170884827,1361.88570334
0.628,855,0,0,0,1,0,86.0848809118,33.5341123819,2.89825330006,92.4312895455,63.9094194729,0.160124015768,6.94528519214,0.420739304998,0.00101900380016,1362.24739105
0.629,855,0,0,0,1,0,86.0405669934,33.5819957142,2.90233322721,92.4075383443,63.9360649844,0.162818361533,7.0629390299,0.420739304998,0.00102067658175,1362.60968174
0.63,855,0,0,0,1,0,85.9961831969,33.6298517728,2.90641052742,92.3837522341,63.962743641,0.1625336333,7.16878053324,0.420739304998,0.00101856182024,1362.97287207
0.631,855,0,0,0,1,0,85.9517267216,33.6776835255,2.91048545311,92.3599297295,63.9894554064,0.163931255403,7.1321266381,0.420739304998,0.00101461935509,1363.33775934
0.632,855,0,0,0,1,0,85.9072003734,33.7254879004,2.91455774219,92.3360723496,64.0162002444,0.164997343415,7.12242547753,0.420739304998,0.00101446477033,1363.70495898
0.633,855,0,0,0,1,0,85.8626013426,33.7732678618,2.91862764674,92.3121786045,64.0429781189,0.16348383852,7.07435233273,0.420739304998,0.00101566152126,1364.07564971
0.634,855,0,0,0,1,0,85.8179380818,33.8210143143,2.92269439165,92.2882530356,64.0697889961,0.163186675794,7.06803935793,0.420739304998,0.0010189412297,1364.44960076
0.635,855,0,0,0,1,0,85.773204967,33.8687332371,2.92675848585,92.2642926414,64.0966328435,0.163466393176,7.12235288862,0.420739304998,0.00102159364598,1364.82674371
0.636,855,0,0,0,1,0,85.7283963473,33.916430599,2.93082043724,92.2402944124,64.1235096235,0.164314800905,7.16239106882,0.420739304998,0.00101622190077,1365.20593187
0.637,855,0,0,0,1,0,85.6835178743,33.9641003252,2.93487972804,92.2162613926,64.1504192983,0.16368712796,7.1523607756,0.420739304998,0.00101955501122,1365.58737672
0.638,855,0,0,0,1,0,85.638575226,34.011736351,2.93893584148,92.1921966341,64.1773618351,0.160766148549,7.01251354054,0.420739304998,0.00102217559195,1365.97064085
0.639,855,0,0,0,1,0,85.5935627429,34.0593446416,2.94298928513,92.1680971181,64.204337201,0.160192107194,6.86662448669,0.420739304998,0.00102077516245,1366.35576395
0.64,855,0,0,0,1,0,85.5484690485,34.1069371579,2.94704107687,92.1439567738,64.2313453556,0.158904236654,6.76463300407,0.420739304998,0.00101479338578,1366.7426631
0.641,855,0,0,0,1,0,85.5033226103,34.1544838211,2.9510886556,92.1197908526,64.2583862659,0.15777018202,6.80736421191,0.420739304998,0.00100979094275,1367.13062379
0.642,855,0,0,0,1,0,85.4580949441,34.2020145962,2.95513457185,92.0955841192,64.2854598991,0.159292732477,6.80918775844,0.420739304998,0.0010077901908,1367.5200077
0.643,855,0,0,0,1,0,85.4128031713,34.249511431,2.95917728854,92.0713457546,64.3125662174,0.157541148322,6.87960641972,0.420739304998,0.00100678852608,1367.91079796
0.644,855,0,0,0,1,0,85.3674415885,34.2969802728,2.96321731152,92.0470727185,64.3397051882,0.158117672879,6.92951689631,0.420739304998,0.00100275879266,1368.30324694
0.645,855,0,0,0,1,0,85.3220073333,34.3444240642,2.96725489082,92.0227634951,64.3668767748,0.161664228039,6.97619006813,0.420739304998,0.00100185204831,1368.69755636
0.646,855,0,0,0,1,0,85.2764975301,34.3918457424,2.97129027596,91.9984165651,64.3940809382,0.165764261076,6.93956655087,0.420739304998,0.00100217648896,1369.09353959
0.647,855,0,0,0,1,0,85.2309265475,34.4392302951,2.97532218908,91.9740396285,64.4213176446,0.166691536087,6.8136460693,0.420739304998,0.00100584797446,1369.49084647
0.648,855,0,0,0,1,0,85.185285775,34.4865866478,2.97935138932,91.94962809,64.4485868623,0.165130518991,6.81834074249,0.420739304998,0.00100184481888,1369.88976449
0.649,855,0,0,0,1,0,85.1395752178,34.5339147487,2.98337787187,91.925181967,64.4758885562,0.163602987803,6.91181383259,0.420739304998,0.00100223647821,1370.29061126
0.65,855,0,0,0,1,0,85.0937891021,34.5812205167,2.98740213986,91.9006981895,64.5032226885,0.166560314249,7.01625467259,0.420739304998,0.00100234600558,1370.69376414
0.651,855,0,0,0,1,0,85.0479389908,34.6284919584,2.99142317263,91.8761829556,64.5305892239,0.1697765738,7.13035643766,0.420739304998,0.00100018505741,1371.09877876
0.652,855,0,0,0,1,0,85.0020133137,34.675740956,2.99544198052,91.8516300938,64.5579881272,0.166860672106,7.15648560665,0.420739304998,0.000999171826325,1371.50606808
0.653,855,0,0,0,1,0,84.956023669,34.7229555306,2.99945754426,91.8270458198,64.5854193629,0.163845515291,7.12962078267,0.420739304998,0.00100585928758,1371.91399926
0.654,855,0,0,0,1,0,84.9099526372,34.7701535063,3.00347137935,91.8024208396,64.6128828931,0.160581774662,7.07350941628,0.420739304998,0.00100757513451,1372.32291943
0.655,855,0,0,0,1,0,84.8638234799,34.8173110055,3.00748145479,91.7777676019,64.6403786822,0.158275551473,7.05903371131,0.420739304998,0.00100505044358,1372.7320079
0.656,855,0,0,0,1,0,84.8176245742,34.864439889,3.01148877884,91.7530799039,64.6679066998,0.156483847576,7.06049997653,0.420739304998,0.00100272304072,1373.14220647
0.657,855,0,0,0,1,0,84.7713559254,34.9115401044,3.01549334668,91.7283577637,64.6954669103,0.153218787373,7.04144451439,0.420739304998,0.000995848236526,1373.55323334
0.658,855,0,0,0,1,0,84.7250175388,34.9586115996,3.01949515349,91.7036011992,64.7230592782,0.150124583671,7.03514652021,0.420739304998,0.000989678072874,1373.96479879
0.659,855,0,0,0,1,0,84.6786035616,35.0056602605,3.02349469922,91.6788071018,64.7506837655,0.149411532109,6.99114011716,0.420739304998,0.000983945156952,1374.37668218
0.66,855,0,0,0,1,0,84.6321198484,35.0526800931,3.0274914739,91.6539786172,64.7783403342,0.152619156978,6.98008681071,0.420739304998,0.000983535131421,1374.78875802
0.661,855,0,0,0,1,0,84.5855722804,35.0996651139,3.03148496857,91.6291188991,64.8060289515,0.151850359876,7.08280745296,0.420739304998,0.000979854037141,1375.20110873
0.662,855,0,0,0,1,0,84.538954996,35.1466212052,3.03547568286,91.6042248293,64.8337495844,0.15416146758,7.31633745974,0.420739304998,0.000978116062884,1375.61365779
0.663,855,0,0,0,1,0,84.492256214,35.1935601618,3.03946461871,91.5792901379,64.8615021923,0.152389029506,7.487030652,0.420739304998,0.000982406641514,1376.02615241
0.664,855,0,0,0,1,0,84.4454877089,35.2404700768,3.04345076377,91.5543211333,64.8892867349,0.155222319656,7.49585037728,0.420739304998,0.000975876281129,1376.43867303
0.665,855,0,0,0,1,0,84.3986790407,35.2873213159,3.04743159972,91.5293335976,64.9171031892,0.152444887884,7.29489315906,0.420739304998,0.000974881378585,1376.85198842
0.666,855,0,0,0,1,0,84.3517770255,35.3341670772,3.0514116463,91.5042991528,64.9449515223,0.152648724815,7.14676412171,0.420739304998,0.000978375650179,1377.26570931
0.667,855,0,0,0,1,0,84.304811241,35.3809777337,3.0553883859,91.4792336105,64.9728316911,0.151025453082,7.15461755989,0.420739304998,0.000984154032379,1377.67907488
0.668,855,0,0,0,1,0,84.2577638984,35.4277709561,3.05936331926,91.4541274957,65.0007436575,0.14890645721,7.25703346824,0.420739304998,0.000984349696131,1378.09258291
0.669,855,0,0,0,1,0,84.2106646986,35.474517169,3.06333393371,91.4289966703,65.0286873888,0.153306569209,7.38929228294,0.420739304998,0.000980324807807,1378.50619837
0.67,855,0,0,0,1,0,84.1634839254,35.5212458313,3.06730273113,91.4038252914,65.0566628521,0.154774295068,7.42971238612,0.420739304998,0.000972746519345,1378.92057151
0.671,855,0,0,0,1,0,84.1162394403,35.5679391929,3.07126820351,91.378622907,65.0846700096,0.155146925243,7.34333802631,0.420739304998,0.000968067770688,1379.33587233
0.672,855,0,0,0,1,0,84.0689252942,35.6146030988,3.07523084693,91.3533863563,65.1127088286,0.154790504184,7.16721575766,0.420739304998,0.000962493872715,1379.75239145
0.673,855,0,0,0,1,0,84.02152953,35.6612492696,3.07919165618,91.3281092834,65.1407792684,0.157027382338,7.00998248108,0.420739304998,0.000965915270277,1380.17018753
0.674,855,0,0,0,1,0,83.9740760787,35.7078541057,3.08314862701,91.3028044671,65.1688812938,0.15600009836,7.00720753037,0.420739304998,0.000965860838158,1380.58922689
0.675,855,0,0,0,1,0,83.9265529833,35.7544293274,3.08710275423,91.277465541,65.1970148741,0.159393704538,7.00821397075,0.420739304998,0.000967673599281,1381.01014367
0.676,855,0,0,0,1,0,83.8789602495,35.8009748818,3.09105403295,91.2520925243,65.2251799738,0.163601232572,6.96255900268,0.420739304998,0.000965147838587,1381.43353589
0.677,855,0,0,0,1,0,83.8312858503,35.8475024593,3.09500345512,91.2266790269,65.2533765522,0.166380165588,6.9642723616,0.420739304998,0.000959105783876,1381.8596799
0.678,855,0,0,0,1,0,83.7835598825,35.893982652,3.09894852413,91.2012411054,65.2816045761,0.162743004798,6.93814644511,0.420739304998,0.000958804026462,1382.28786616
0.679,855,0,0,0,1,0,83.7357522344,35.9404447504,3.10289172572,91.1757627233,65.3098640125,0.164932730687,6.88791868971,0.420739304998,0.000959935444607,1382.71816187
0.68,855,0,0,0,1,0,83.6878810052,35.9868711049,3.10683156155,91.1502535456,65.3381548232,0.16521085029,6.9241334103,0.420739304998,0.000960999740913,1383.15023195
0.681,855,0,0,0,1,0,83.6399401668,36.0332675266,3.11076852442,91.124710373,65.3664769751,0.165784994459,6.93820713391,0.420739304998,0.000956838949929,1383.58337975
0.682,855,0,0,0,1,0,83.5919236645,36.0796398151,3.11470310602,91.0991299989,65.3948304302,0.164021612699,7.02221759144,0.420739304998,0.000954529991704,1384.01817481
0.683,855,0,0,0,1,0,83.5438375559,36.1259820604,3.11863480448,91.0735156697,65.4232151501,0.165880443539,7.09434912868,0.420739304998,0.000948880893263,1384.45428283
0.684,855,0,0,0,1,0,83.495687925,36.172288364,3.12256311902,91.0478706395,65.4516311018,0.163462830572,7.13580100744,0.420739304998,0.0009460246358,1384.89208324
0.685,855,0,0,0,1,0,83.4474687085,36.2185645215,3.12648854096,91.0221916922,65.480078252,0.16355182224,7.22892423756,0.420739304998,0.000944643954302,1385.33277694
0.686,855,0,0,0,1,0,83.3991738168,36.2648163172,3.13041156053,90.9964756042,65.5085565626,0.164990469339,7.16871990048,0.420739304998,0.000952766356811,1385.77655724
0.687,855,0,0,0,1,0,83.350815447,36.3110320223,3.13433118251,90.9707288866,65.5370659978,0.167140340317,7.04982168525,0.420739304998,0.000954484354773,1386.22273546
0.688,855,0,0,0,1,0,83.3023813966,36.357223251,3.13824839154,90.9449450592,65.5656065217,0.164437128988,6.94820683625,0.420739304998,0.000953733480901,1386.671362
0.689,855,0,0,0,1,0,83.2538838977,36.4033782896,3.14216219388,90.9191306503,65.5941780988,0.165646815311,6.86427631741,0.420739304998,0.000952324245339,1387.12210956
0.69,855,0,0,0,1,0,83.2053168435,36.4495029148,3.14607307899,90.8932824227,65.6227806957,0.166636208926,6.78293580239,0.420739304998,0.000950918408541,1387.57531931
0.691,855,0,0,0,1,0,83.1566741005,36.4956028912,3.14998153526,90.8673971319,65.6514142744,0.167267567076,6.85405347564,0.420739304998,0.000947397309559,1388.03083625
0.692,855,0,0,0,1,0,83.1079679538,36.5416665282,3.15388657113,90.8414813319,65.6800787993,0.165927313647,6.82007523656,0.420739304998,0.000940506955505,1388.48863023
0.693,855,0,0,0,1,0,83.0591915004,36.587700317,3.15778873655,90.8155313638,65.7087742371,0.163766244589,6.95270237261,0.420739304998,0.000935049707353,1388.94809745
0.694,855,0,0,0,1,0,83.0103408908,36.6337078321,3.16168833409,90.7895451991,65.7375005501,0.1635623289,6.84585429255,0.420739304998,0.000924512362625,1389.40966565
0.695,855,0,0,0,1,0,82.9614261517,36.679679584,3.16558455904,90.7635281878,65.7662577032,0.161283989701,6.83976246561,0.420739304998,0.000920233761304,1389.8721444
0.696,855,0,0,0,1,0,82.9124295276,36.7256321981,3.16947882003,90.7374709065,65.7950456584,0.159914022011,6.88741136847,0.420739304998,0.000919088550744,1390.33550997
0.697,855,0,0,0,1,0,82.8633819501,36.7715366287,3.17336865521,90.7113898189,65.8238643828,0.162503609897,6.91516349671,0.420739304998,0.00091953261286,1390.79926467
0.698,855,0,0,0,1,0,82.8142524739,36.8174218021,3.1772565154,90.6852684835,65.8527138435,0.164822224347,6.94009694573,0.420739304998,0.000922079610904,1391.26324216
0.699,855,0,0,0,1,0,82.7650596991,36.8632702862,3.18114092315,90.65911681,65.8815940026,0.163488905227,6.95879254065,0.420739304998,0.000924870537374,1391.72654135
0.7,855,0,0,0,1,0,82.7157912128,36.9090936019,3.18502285416,90.6329282163,65.9105048243,0.160967305454,6.97530623212,0.420739304998,0.000930851435571,1392.18943503
0.701,855,0,0,0,1,0,82.6664532311,36.9548859077,3.18890181313,90.6067060268,65.9394462705,0.159855560107,6.94664040065,0.420739304998,0.000932565940902,1392.65172537
0.702,855,0,0,0,1,0,82.6170519962,37.0006413737,3.19277730588,90.5804535732,65.9684183078,0.160462778223,6.8768517981,0.420739304998,0.000939530434727,1393.11358962
0.703,855,0,0,0,1,0,82.5675812874,37.0463657254,3.19664981702,90.5541675638,65.9974209029,0.159499858581,6.92387550082,0.420739304998,0.000938896433169,1393.57532176
0.704,855,0,0,0,1,0,82.5180411112,37.0920589086,3.20051934158,90.5278480191,66.0264540198,0.161255400522,7.01459451287,0.420739304998,0.000933542721562,1394.03889308
0.705,855,0,0,0,1,0,82.4684283429,37.137723751,3.20438611862,90.5014932979,66.0555176215,0.160631375571,7.06664265335,0.420739304998,0.000935737929151,1394.50461401
0.706,855,0,0,0,1,0,82.4187398448,37.1833630742,3.20825038662,90.4751017555,66.0846116683,0.158928974542,7.18165110972,0.420739304998,0.000931264766517,1394.97214161
0.707,855,0,0,0,1,0,82.3689913054,37.2289624261,3.21211092155,90.4486817403,66.1137361256,0.159110533016,7.37338652903,0.420739304998,0.000928435730793,1395.4409543
0.708,855,0,0,0,1,0,82.3191733246,37.274530392,3.21596844995,90.4222282731,66.1428909617,0.156280344084,7.60254256103,0.420739304998,0.000927773189049,1395.91089611
0.709,855,0,0,0,1,0,82.2692796119,37.3200726657,3.2198234534,90.395738034,66.1720761384,0.156115806051,7.70773127744,0.420739304998,0.000926657729865,1396.38100704
0.71,855,0,0,0,1,0,82.2193227684,37.3655776966,3.22367495378,90.3692177309,66.2012916199,0.154622100142,7.58510581657,0.420739304998,0.000922561386605,1396.85201017
0.711,855,0,0,0,1,0,82.1692901885,37.4110569182,3.22752391845,90.3426606896,66.2305373705,0.154803001444,7.44295683725,0.420739304998,0.000922966249644,1397.32482546
0.712,855,0,0,0,1,0,82.1191945089,37.4564987957,3.2313693708,90.3160736349,66.2598133543,0.15520723222,7.25360459131,0.420739304998,0.000910801470516,1397.79996755
0.713,855,0,0,0,1,0,82.0690294211,37.5019090147,3.23521179164,90.2894532335,66.2891195382,0.156457638347,7.15368302181,0.420739304998,0.000909608264311,1398.27688215
0.714,855,0,0,0,1,0,82.0187822498,37.5472989768,3.23905214524,90.262792783,66.318455881,0.155530635596,7.13376040469,0.420739304998,0.000910036502318,1398.75541995
0.715,855,0,0,0,1,0,81.9684847162,37.5926399904,3.24288800373,90.2361091288,66.3478223495,0.156256606725,7.17235455655,0.420739304998,0.00090953798167,1399.23519387
0.716,855,0,0,0,1,0,81.9181050862,37.6379606255,3.2467217838,90.2093854502,66.37721891,0.156750986334,7.20853517252,0.420739304998,0.000914067783765,1399.71624105
0.717,855,0,0,0,1,0,81.867662434,37.6832436629,3.25055202841,90.1826318858,66.4066455242,0.156933280377,7.25479079887,0.420739304998,0.000914188500424,1400.19808556
0.718,855,0,0,0,1,0,81.8171504078,37.7284947679,3.25437921642,90.1558450816,66.4361021585,0.159357812317,7.24757530179,0.420739304998,0.000914757326075,1400.68084635
0.719,855,0,0,0,1,0,81.7665562445,37.7737253016,3.25820430823,90.1290182935,66.4655887718,0.160397039071,7.25282648315,0.420739304998,0.000908329450421,1401.16461286
0.72,855,0,0,0,1,0,81.7159118845,37.818906673,3.2620248856,90.1021684723,66.4951053309,0.159528081761,7.26359962005,0.420739304998,0.000906350232614,1401.64901087
0.721,855,0,0,0,1,0,81.665185375,37.8640673509,3.26584335555,90.0752786924,66.5246518026,0.160068162728,7.17186888595,0.420739304998,0.000901895107058,1402.13450351
0.722,855,0,0,0,1,0,81.6143959217,37.9091901766,3.26965826682,90.048359156,66.5542281486,0.159689162978,7.1556905302,0.420739304998,0.000898776115965,1402.62083975
0.723,855,0,0,0,1,0,81.563530709,37.9542864866,3.27347057748,90.0214030886,66.5838343332,0.156295278869,7.17577243863,0.420739304998,0.000891453662542,1403.10875317
0.724,855,0,0,0,1,0,81.5125961553,37.9993505299,3.27727980094,89.9944139131,66.6134703181,0.161169278077,7.27425494033,0.420739304998,0.000892338397124,1403.59825098
0.725,855,0,0,0,1,0,81.461598705,38.0443765676,3.28108545174,89.9673950592,66.64313607,0.161608381053,7.35426986955,0.420739304998,0.000892307374214,1404.08867579
0.726,855,0,0,0,1,0,81.4105319365,38.0893702323,3.28488800562,89.9403431397,66.6728315556,0.161695229111,7.36620027072,0.420739304998,0.000895003326818,1404.58013442
0.727,855,0,0,0,1,0,81.359395857,38.1343314686,3.28868745754,89.9132581768,66.7025567391,0.162639798691,7.42081203527,0.420739304998,0.000896839845258,1405.07314745
0.728,855,0,0,0,1,0,81.3081872417,38.179263057,3.29248404203,89.8861384824,66.7323115834,0.163566654982,7.40537801435,0.420739304998,0.000892773218296,1405.56803623
0.729,855,0,0,0,1,0,81.2569093253,38.2241621042,3.29627751423,89.8589857895,66.7620960512,0.164135471562,7.31614445779,0.420739304998,0.000899796698126,1406.06482168
0.73,855,0,0,0,1,0,81.205562115,38.2690285549,3.30006786909,89.8318001205,66.7919101065,0.162896878434,7.21565606574,0.420739304998,0.000904176251664,1406.56447084
0.731,855,0,0,0,1,0,81.1541456181,38.3138623535,3.30385510152,89.8045814977,66.8217537134,0.15907874257,7.10904806777,0.420739304998,0.00090133778641,1407.0656664
0.732,855,0,0,0,1,0,81.1026500937,38.3586719269,3.30763992293,89.777324788,66.8516268317,0.161136491337,7.09500173007,0.420739304998,0.000902205893377,1407.56849855
0.733,855,0,0,0,1,0,81.0511080601,38.4034289532,3.31141994081,89.7500472154,66.8815294306,0.15990602872,7.11539987106,0.420739304998,0.00089472233469,1408.07292755
0.734,855,0,0,0,1,0,80.9994772308,38.4481701089,3.31519825238,89.7227264178,66.9114614752,0.159795704262,6.91547100868,0.420739304998,0.000888521375599,1408.57946745
0.735,855,0,0,0,1,0,80.9477869227,38.4928699223,3.31897270615,89.6953779319,66.9414229254,0.160230956105,6.73886505783,0.420739304998,0.000882229819357,1409.08804425
0.736,855,0,0,0,1,0,80.8960273689,38.5375368075,3.3227440123,89.6679966043,66.9714137492,0.157935575513,6.66088681339,0.420739304998,0.000885085644395,1409.59880956
0.737,855,0,0,0,1,0,80.8441920345,38.5821763431,3.32651264139,89.6405789999,67.0014339077,0.158328917615,6.72210582281,0.420739304998,0.000884942227671,1410.11174367
0.738,855,0,0,0,1,0,80.7922940117,38.6267772047,3.33027763702,89.6131320624,67.0314833648,0.155268570159,6.8749971237,0.420739304998,0.000880395656631,1410.6266745
0.739,855,0,0,0,1,0,80.7403202058,38.6713505966,3.33403994461,89.5856488856,67.0615620845,0.157850310561,7.06121254707,0.420739304998,0.000880447934721,1411.14381414
0.74,855,0,0,0,1,0,80.688283744,38.7158852112,3.33779860934,89.5581364299,67.0916700306,0.160102735068,7.19672045448,0.420739304998,0.000884502709943,1411.66266373
0.741,855,0,0,0,1,0,80.636178074,38.7603866183,3.34155410096,89.5305912467,67.1218071696,0.160518431039,7.22925595564,0.420739304998,0.00088097669667,1412.18140586
0.742,855,0,0,0,1,0,80.5839900312,38.8048659884,3.34530736169,89.5030064024,67.1519734604,0.159231094967,7.27261810884,0.420739304998,0.000882898958558,1412.69940582
0.743,855,0,0,0,1,0,80.5317525622,38.8492952035,3.34905601852,89.4753993272,67.1821688694,0.158397217592,7.29239193011,0.420739304998,0.000883948525624,1413.21688107
0.744,855,0,0,0,1,0,80.4794327096,38.8937022567,3.35280243302,89.4477526193,67.2123933633,0.154391032151,7.31535963707,0.420739304998,0.000878913020441,1413.73488869
0.745,855,0,0,0,1,0,80.4270502828,38.9380702733,3.35654518111,89.4200767689,67.2426469033,0.156715099691,7.35263719377,0.420739304998,0.000874182793556,1414.25265994
0.746,855,0,0,0,1,0,80.3745854439,38.9824159947,3.36028567462,89.3923613173,67.2729294508,0.16164693313,7.4457740264,0.420739304998,0.000871095834422,1414.77026851
0.747,855,0,0,0,1,0,80.3220646848,39.0267169789,3.36402202023,89.3646202786,67.3032409697,0.156686051466,7.44795814767,0.420739304998,0.000865435229734,1415.28880607
0.748,855,0,0,0,1,0,80.2694747712,39.0709843626,3.36775515691,89.3368466754,67.3335814291,0.154024921903,7.38571401933,0.420739304998,0.000863427948215,1415.80825729
0.749,855,0,0,0,1,0,80.2168190344,39.1152152975,3.37148484411,89.3090422848,67.3639507942,0.153593299616,7.36391318636,0.420739304998,0.000861510638138,1416.32910083
0.75,855,0,0,0,1,0,80.1640875072,39.1594181005,3.37521178274,89.2812018647,67.3943490274,0.153291209665,7.33252646784,0.420739304998,0.000859344950258,1416.85049688
0.751,855,0,0,0,1,0,80.1112835124,39.2035899191,3.37893573184,89.2533271941,67.4247760887,0.153702185197,7.30087719437,0.420739304998,0.000861575140387,1417.37308577
0.752,855,0,0,0,1,0,80.0584103856,39.2477279071,3.38265645104,89.2254200551,67.4552319406,0.156849589269,7.29920285434,0.420739304998,0.000868916272915,1417.89619223
0.753,855,0,0,0,1,0,80.0054748171,39.2918264414,3.38637346601,89.1974839952,67.4857165495,0.157867962367,7.26985890572,0.420739304998,0.000872249453772,1418.42046308
