time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
1.045,855,0,0,0,1,0,61.6367119243,50.4656204515,4.31060402898,79.7774680689,77.4593295086,0.168160832981,7.16772971341,0.420739304998,0.000592049513198,1635.23484612
1.046,855,0,0,0,1,0,61.5640533663,50.4971161741,4.31313423349,79.7414229602,77.4965796309,0.167584880275,7.24209677342,0.420739304998,0.000593311416301,1636.20631631
1.047,855,0,0,0,1,0,61.491330129,50.5285588437,4.31565950598,79.7053565128,77.5338465557,0.166914051013,7.27887856048,0.420739304998,0.000594223174684,1637.17984993
1.048,855,0,0,0,1,0,61.4185468316,50.5599464039,4.31817968087,79.6692710587,77.5711302351,0.166858345851,7.35378505204,0.420739304998,0.00059544086793,1638.15373478
1.049,855,0,0,0,1,0,61.3456897132,50.5912847197,4.3206952286,79.633159822,77.6084306176,0.16273049816,7.42467100019,0.420739304998,0.000598633182307,1639.12803995
1.05,855,0,0,0,1,0,61.2727633851,50.6225717281,4.32320598297,79.5970251402,77.6457476488,0.160947505215,7.50960107223,0.420739304998,0.000596732659425,1640.10358187
1.051,855,0,0,0,1,0,61.1997816835,50.6538014336,4.32571146245,79.5608739107,77.6830812803,0.155566113168,7.55857090392,0.420739304998,0.000600436370862,1641.08029618
1.052,855,0,0,0,1,0,61.126726209,50.6849816453,4.32821229309,79.5246970637,77.720431462,0.155332498233,7.5962691751,0.420739304998,0.000600423344621,1642.05999408
1.053,855,0,0,0,1,0,61.0536154286,50.7161044169,4.33070783709,79.4885037883,77.7577981437,0.158898843139,7.76254571373,0.420739304998,0.000604619688346,1643.04189617
1.054,855,0,0,0,1,0,60.9804401475,50.7471736082,4.33319840358,79.4522895718,77.7951812783,0.158702822963,7.87839611476,0.420739304998,0.000607768004981,1644.02513737
1.055,855,0,0,0,1,0,60.9071957689,50.7781911013,4.33568414292,79.4160521868,77.8325808136,0.157609361431,7.90383010455,0.420739304998,0.000610318907936,1645.01215673
1.056,855,0,0,0,1,0,60.8338869375,50.8091548594,4.33816489139,79.3797939785,77.8699966975,0.162233174091,7.92589589715,0.420739304998,0.000605032102564,1646.00070395
1.057,855,0,0,0,1,0,60.7605090486,50.8400667575,4.34064079873,79.3435127172,77.9074288777,0.163533020343,7.69381484199,0.420739304998,0.000598004860816,1646.99054935
1.058,855,0,0,0,1,0,60.6870760246,50.870920871,4.34311138996,79.3072153289,77.9448773056,0.164788860417,7.53528384995,0.420739304998,0.000594282387062,1647.98066863
1.059,855,0,0,0,1,0,60.6135693526,50.9017249134,4.34557728228,79.2708927081,77.9823419304,0.16706402465,7.50207622878,0.420739304998,0.000590843378978,1648.97138571
1.06,855,0,0,0,1,0,60.5400076145,50.9324710328,4.34803784668,79.2345540821,78.0198227017,0.167491209623,7.47179783547,0.420739304998,0.0005892644818,1649.96285131
1.061,855,0,0,0,1,0,60.4663722651,50.9631669154,4.3504936978,79.1981903352,78.0573195685,0.166348834907,7.26748651259,0.420739304998,0.000589774973326,1650.95483917
1.062,855,0,0,0,1,0,60.3926819189,50.9938047365,4.35294420918,79.1618107053,78.0948324798,0.169838977007,7.17436840536,0.420739304998,0.000589099929781,1651.94714078
1.063,855,0,0,0,1,0,60.3189273086,51.0243882942,4.3553896842,79.1254106577,78.1323613878,0.17110447029,7.15316870638,0.420739304998,0.000586190325463,1652.94173261
1.064,855,0,0,0,1,0,60.245105549,51.0549187165,4.35783021257,79.0889888159,78.1699062399,0.171281831375,7.31668810925,0.420739304998,0.000585408674814,1653.93854101
1.065,855,0,0,0,1,0,60.1712067529,51.08540001,4.36026611397,79.0525403568,78.207466979,0.169200838448,7.17184796765,0.420739304998,0.00058337576019,1654.93754136
1.066,855,0,0,0,1,0,60.0972595115,51.1158203195,4.36269644054,79.0160794266,78.2450435545,0.17031310593,7.20453215499,0.420739304998,0.000587160490587,1655.93784039
1.067,855,0,0,0,1,0,60.0232481138,51.14618606,4.36512170447,78.9795983157,78.28263592,0.170959310133,7.15997027514,0.420739304998,0.00058782093354,1656.9389809
1.068,855,0,0,0,1,0,59.9491632364,51.176500981,4.36754220468,78.94309248,78.3202440202,0.168447239982,7.30038162424,0.420739304998,0.000585039513156,1657.94145185
1.069,855,0,0,0,1,0,59.875014249,51.206761173,4.36995762845,78.9065665888,78.3578677998,0.170349982639,7.46347516243,0.420739304998,0.000583534308452,1658.94548639
1.07,855,0,0,0,1,0,59.8008199128,51.2369589343,4.37236736072,78.8700299189,78.3955072134,0.169199845034,7.58918451244,0.420739304998,0.00058257212637,1659.94990599
1.071,855,0,0,0,1,0,59.7265427879,51.2671094377,4.37477261179,78.8334640803,78.4331622087,0.171259777386,7.66630078498,0.420739304998,0.000581009221384,1660.95440966
1.072,855,0,0,0,1,0,59.6522110186,51.297201183,4.37717246367,78.7968829802,78.47083273,0.169230198552,7.6774805965,0.420739304998,0.000579144423143,1661.96014477
1.073,855,0,0,0,1,0,59.5778058667,51.3272416902,4.37956751562,78.7602774438,78.5085187246,0.167490174924,7.56477720348,0.420739304998,0.000579167333826,1662.96842189
1.074,855,0,0,0,1,0,59.5033461419,51.3572232992,4.38195715644,78.7236567723,78.5462201401,0.168228378107,7.42590831518,0.420739304998,0.000575812656575,1663.98057997
1.075,855,0,0,0,1,0,59.4288130741,51.3871535021,4.38434198281,78.6870117813,78.5839369238,0.166817368439,7.29765148504,0.420739304998,0.000573258522183,1664.99737435
1.076,855,0,0,0,1,0,59.3542255056,51.4170246664,4.38672138609,78.650351782,78.6216690232,0.161394114768,7.35646788018,0.420739304998,0.000573832406008,1666.01861434
1.077,855,0,0,0,1,0,59.2795740573,51.4468404925,4.38909566065,78.6136722065,78.659416389,0.161583796888,7.39107000472,0.420739304998,0.00057389647117,1667.04339339
1.078,855,0,0,0,1,0,59.2048398947,51.4766084164,4.39146539798,78.5769638593,78.6971789617,0.162437507849,7.40794977815,0.420739304998,0.00057351577868,1668.07021762
1.079,855,0,0,0,1,0,59.1300702111,51.5063095843,4.39382909678,78.5402499633,78.7349566922,0.163500928267,7.34788018092,0.420739304998,0.000571003329149,1669.09882199
1.08,855,0,0,0,1,0,59.0552178458,51.5359626741,4.39618824312,78.5035074034,78.7727495309,0.161477822146,7.34176487982,0.420739304998,0.000570093415222,1670.12924035
1.081,855,0,0,0,1,0,58.9803111617,51.5655563733,4.39854193639,78.4667501556,78.8105574219,0.1646513169,7.51545589354,0.420739304998,0.000570488011741,1671.16079231
1.082,855,0,0,0,1,0,58.9053218129,51.595101804,4.40089106063,78.4299643642,78.8483803087,0.163831011936,7.64653798335,0.420739304998,0.000570372150848,1672.19498547
1.083,855,0,0,0,1,0,58.8302876824,51.6245839742,4.40323442334,78.3931686608,78.8862181384,0.161045106757,7.63242046331,0.420739304998,0.000572170746808,1673.23280994
1.084,855,0,0,0,1,0,58.7551898719,51.6540102631,4.40557261076,78.3563538149,78.9240708645,0.159496994012,7.55493774069,0.420739304998,0.000575749440773,1674.27400279
1.085,855,0,0,0,1,0,58.6800284103,51.6833805931,4.40790561623,78.3195198893,78.9619384336,0.16005850759,7.47326529886,0.420739304998,0.000579211616123,1675.31707681
1.086,855,0,0,0,1,0,58.6048033269,51.7126948861,4.41023343306,78.2826669468,78.9998207921,0.161354050821,7.39465901886,0.420739304998,0.00057979495953,1676.36130561
1.087,855,0,0,0,1,0,58.5294956431,51.7419604508,4.41255664094,78.24578575,79.0377178795,0.164175627647,7.38397476425,0.420739304998,0.000580275261543,1677.40629863
1.088,855,0,0,0,1,0,58.454155293,51.771157828,4.41487369479,78.2089007954,79.0756296461,0.165145654225,7.50962480321,0.420739304998,0.000581072057484,1678.45121303
1.089,855,0,0,0,1,0,58.3787276195,51.8003081406,4.41718627043,78.1719853687,79.1135560408,0.164914031083,7.67377247271,0.420739304998,0.000577862616516,1679.49617618
1.09,855,0,0,0,1,0,58.303248341,51.8293975049,4.41949326583,78.1350570075,79.1514970052,0.162716010062,7.7635705629,0.420739304998,0.000577157106955,1680.54064913
1.091,855,0,0,0,1,0,58.2276865159,51.8584377711,4.42179562023,78.0981006271,79.1894524826,0.164831958159,7.65273911494,0.420739304998,0.000571174752452,1681.58400212
1.092,855,0,0,0,1,0,58.1520898611,51.8874105437,4.42409187482,78.061139609,79.2274224224,0.164788512101,7.64012703611,0.420739304998,0.00056902849575,1682.62759167
1.093,855,0,0,0,1,0,58.0764202469,51.9163303893,4.42638318376,78.0241553487,79.265406777,0.167247807951,7.63132662399,0.420739304998,0.000571639625614,1683.67325837
1.094,855,0,0,0,1,0,58.0006776875,51.9451972152,4.42866953903,77.9871479144,79.3034054847,0.166236009003,7.69845391619,0.420739304998,0.000575545250697,1684.72234922
1.095,855,0,0,0,1,0,57.9248813325,51.9740036558,4.43095035674,77.9501267122,79.3414184904,0.169553367516,7.62065916265,0.420739304998,0.000577218725692,1685.77581144
1.096,855,0,0,0,1,0,57.8490025005,52.002760534,4.43322649324,77.9130777893,79.3794457353,0.168227286231,7.55439217307,0.420739304998,0.000575879979194,1686.83398898
1.097,855,0,0,0,1,0,57.773089109,52.0314496328,4.43549650623,77.8760245861,79.4174871675,0.169242408703,7.48335057985,0.420739304998,0.000570077559209,1687.89616919
1.098,855,0,0,0,1,0,57.6970932772,52.0600889901,4.43776182253,77.8389437768,79.4555427348,0.169515846616,7.33973650095,0.420739304998,0.000563803319526,1688.96145025
1.099,855,0,0,0,1,0,57.6210438032,52.0886676755,4.44002157698,77.8018494689,79.4936123782,0.1656388694,7.25813213759,0.420739304998,0.000565605059037,1690.02923552
1.1,855,0,0,0,1,0,57.5449311256,52.1171892249,4.44227604875,77.7647370435,79.5316960456,0.166819739138,7.14553905267,0.420739304998,0.000567788497877,1691.09859745
1.101,855,0,0,0,1,0,57.4687456596,52.1456571521,4.44452551501,77.7276018835,79.5697936776,0.16849374955,7.12921287119,0.420739304998,0.00056827615696,1692.16914638
1.102,855,0,0,0,1,0,57.3925066673,52.1740641919,4.44676940115,77.6904534288,79.6079052184,0.169127163642,7.05675884593,0.420739304998,0.000567222070328,1693.24050528
1.103,855,0,0,0,1,0,57.3161949324,52.2024174368,4.44900826692,77.6532823668,79.6460306122,0.173698832846,7.08405055541,0.420739304998,0.000565837253689,1694.31262822
1.104,855,0,0,0,1,0,57.2398297493,52.2307096501,4.45124154037,77.6160981468,79.6841698028,0.173184009013,7.1886136866,0.420739304998,0.00056439950962,1695.38457362
1.105,855,0,0,0,1,0,57.1633966936,52.2589461132,4.45346963794,77.5788937935,79.722322736,0.172753304441,7.15008258932,0.420739304998,0.000563710880744,1696.45545593
1.106,855,0,0,0,1,0,57.086890961,52.2871285178,4.45569269244,77.5416670287,79.7604893502,0.175557916586,7.01560949652,0.420739304998,0.000559545662658,1697.52676632
1.107,855,0,0,0,1,0,57.0103463891,52.3152443462,4.45790971614,77.5044343599,79.7986695946,0.176211312432,6.93285669656,0.420739304998,0.000555845305611,1698.59714847
1.108,855,0,0,0,1,0,56.9337195278,52.3433094956,4.46012196208,77.4671747009,79.8368634146,0.175949455883,6.97539105539,0.420739304998,0.000550070391529,1699.66764537
1.109,855,0,0,0,1,0,56.8570394151,52.3713132521,4.46232858514,77.4299022291,79.8750707501,0.174365008576,7.03313681683,0.420739304998,0.000544927412539,1700.73930686
1.11,855,0,0,0,1,0,56.7802915677,52.3992608421,4.46452999667,77.3926099534,79.9132915465,0.174147344305,7.02420514607,0.420739304998,0.000543418799211,1701.81376057
1.111,855,0,0,0,1,0,56.7034832809,52.4271495381,4.4667259813,77.3553014723,79.951525746,0.168965761676,7.02385901546,0.420739304998,0.000544182232288,1702.89106476
1.112,855,0,0,0,1,0,56.6266024616,52.4549836551,4.4689168782,77.3179709684,79.9897732889,0.167006504699,7.13775036775,0.420739304998,0.000544247499881,1703.97040929
1.113,855,0,0,0,1,0,56.5496709763,52.4827552108,4.47110205857,77.2806291101,80.028034119,0.165845188198,7.3150844676,0.420739304998,0.000546022676845,1705.05217928
1.114,855,0,0,0,1,0,56.472667009,52.5104720145,4.47328213638,77.2432653593,80.0663081798,0.164249944002,7.52587296458,0.420739304998,0.000550046174359,1706.13697144
1.115,855,0,0,0,1,0,56.3956003032,52.5381304805,4.47545682897,77.2058845023,80.10459541,0.16337042614,7.73570450121,0.420739304998,0.000553542797592,1707.22533365
1.116,855,0,0,0,1,0,56.3184903613,52.5657235614,4.47762558192,77.1684960393,80.1428957591,0.161077701368,7.84054377262,0.420739304998,0.000557467767117,1708.31735693
1.117,855,0,0,0,1,0,56.2412982761,52.5932651112,4.47978948358,77.1310811584,80.1812091694,0.157450722082,7.8322836918,0.420739304998,0.00055690047351,1709.4132907
1.118,855,0,0,0,1,0,56.164053301,52.6207446135,4.48194770708,77.0936540977,80.2195355796,0.156923179831,7.85438345704,0.420739304998,0.000556338860712,1710.5135956
1.119,855,0,0,0,1,0,56.0867359674,52.6481689254,4.48410079044,77.0562054774,80.2578749317,0.15618580362,7.79797704036,0.420739304998,0.000557483539994,1711.61893847
1.12,855,0,0,0,1,0,56.0093560588,52.6755344977,4.48624845436,77.0187400957,80.2962271639,0.156162909834,7.75810998727,0.420739304998,0.000558717919964,1712.72801689
1.121,855,0,0,0,1,0,55.9319233828,52.7028378031,4.48839042161,76.9812627486,80.3345922218,0.160206038365,7.57024650082,0.420739304998,0.000562880103804,1713.8395505
1.122,855,0,0,0,1,0,55.854428206,52.730082215,4.4905269564,76.9437687728,80.3729700504,0.160270854728,7.53496514323,0.420739304998,0.000562107918438,1714.9530449
1.123,855,0,0,0,1,0,55.7768705617,52.7572676526,4.49265805184,76.9062582382,80.4113605912,0.15773378693,7.43868212409,0.420739304998,0.000562986054785,1716.06608054
1.124,855,0,0,0,1,0,55.6992406855,52.7843974591,4.4947839694,76.8687264822,80.449763782,0.15769659872,7.37191128331,0.420739304998,0.000561396205481,1717.17968487
1.125,855,0,0,0,1,0,55.6215484008,52.8114681222,4.49690443318,76.8311783146,80.4881795603,0.157509097747,7.37015686973,0.420739304998,0.000558596988071,1718.29471591
1.126,855,0,0,0,1,0,55.5438084622,52.8384744468,4.49901903588,76.7936209111,80.5266078725,0.159997712662,7.52931646387,0.420739304998,0.000558818253851,1719.41150165
1.127,855,0,0,0,1,0,55.4659963729,52.8654248788,4.50112843831,76.7560424883,80.565048661,0.15800679183,7.70900670629,0.420739304998,0.000557255225711,1720.52962443
1.128,855,0,0,0,1,0,55.3881072363,52.8923210192,4.50323276499,76.7184407516,80.6035018572,0.157081316884,7.86888440565,0.420739304998,0.000555663218939,1721.64730976
1.129,855,0,0,0,1,0,55.3101853311,52.9191475237,4.50533081501,76.6808371222,80.6419674064,0.160612983821,7.91654707495,0.420739304998,0.000559252271028,1722.76452702
1.13,855,0,0,0,1,0,55.2321913577,52.9459178732,4.50742364233,76.6432126774,80.6804452557,0.16156283676,7.80869559778,0.420739304998,0.000557753500702,1723.8839225
1.131,855,0,0,0,1,0,55.1541302613,52.9726302854,4.50951110693,76.6055698671,80.7189353393,0.162164839358,7.74817685904,0.420739304998,0.000556212649884,1725.00606795
1.132,855,0,0,0,1,0,55.0760069987,52.9992829892,4.51159306979,76.5679111399,80.7574375947,0.160997922329,7.67860019802,0.420739304998,0.000555937935351,1726.13080943
1.133,855,0,0,0,1,0,54.9978166703,53.0258775814,4.51366965504,76.5302341924,80.7959519599,0.158080946003,7.56944951912,0.420739304998,0.000558259899536,1727.25622552
1.134,855,0,0,0,1,0,54.9195741178,53.0524089492,4.51574046296,76.4925462285,80.8344783763,0.162686955179,7.47968727053,0.420739304998,0.000556031102508,1728.38306757
1.135,855,0,0,0,1,0,54.8412596227,53.0788837091,4.51780600941,76.4548378061,80.8730167836,0.163227233283,7.5013886667,0.420739304998,0.000553704067449,1729.51090071
1.136,855,0,0,0,1,0,54.762892989,53.1052950963,4.51986576606,76.4171185162,80.9115671215,0.167414179445,7.41741630292,0.420739304998,0.000548098490218,1730.6388315
1.137,855,0,0,0,1,0,54.684454467,53.1316496967,4.52192024597,76.3793789092,80.9501293294,0.165077600721,7.41025987625,0.420739304998,0.000543880082725,1731.76790168
1.138,855,0,0,0,1,0,54.6059539843,53.1579440946,4.52396918219,76.3416238239,80.9887033429,0.162606396636,7.35714264631,0.420739304998,0.000543506225195,1732.898389
1.139,855,0,0,0,1,0,54.5274114077,53.1841715857,4.52601205196,76.3038628588,81.0272891081,0.165795801139,7.45238466782,0.420739304998,0.000543569850806,1734.02993272
1.14,855,0,0,0,1,0,54.4487871096,53.2103453325,4.52804987994,76.2660770187,81.0658865637,0.167135551045,7.44404914678,0.420739304998,0.000547539123643,1735.16326261
1.141,855,0,0,0,1,0,54.3701108885,53.2364553346,4.53008188685,76.2282806872,81.1044956441,0.170544523522,7.4632496346,0.420739304998,0.000551331798007,1736.29798758
1.142,855,0,0,0,1,0,54.2913629174,53.2625081017,4.53210857874,76.190464396,81.1431162876,0.170859277996,7.55593001156,0.420739304998,0.000550729397023,1737.43408238
1.143,855,0,0,0,1,0,54.2125631104,53.2884969748,4.53412943704,76.1526377651,81.181748432,0.169855104798,7.49224363856,0.420739304998,0.000550383700002,1738.57140837
1.144,855,0,0,0,1,0,54.1336916096,53.3144284329,4.53614496494,76.1147913191,81.2203920154,0.169724413842,7.521018539,0.420739304998,0.000550387891449,1739.70981392
1.145,855,0,0,0,1,0,54.0547683605,53.3402958476,4.53815464669,76.076934686,81.2590469755,0.169646107466,7.5156312555,0.420739304998,0.000550997807032,1740.84938556
1.146,855,0,0,0,1,0,53.9757834447,53.3661024094,4.54015872969,76.0390631592,81.2977132537,0.171135321402,7.55558118411,0.420739304998,0.000555311560926,1741.99229581
1.147,855,0,0,0,1,0,53.8967319095,53.3918496605,4.54215733309,76.0011744247,81.3363907855,0.169981165003,7.47076738658,0.420739304998,0.000554234594535,1743.13910875
1.148,855,0,0,0,1,0,53.8176087905,53.4175391318,4.54415057494,75.9632661704,81.3750795027,0.167762208743,7.41062131845,0.420739304998,0.000550678018364,1744.28709566
1.149,855,0,0,0,1,0,53.7384390932,53.4431626387,4.54613781971,75.9253504311,81.4137793448,0.16740887442,7.43231546717,0.420739304998,0.000546735486512,1745.43540652
1.15,855,0,0,0,1,0,53.6592078753,53.4687249619,4.54811943772,75.887420099,81.4524902545,0.166318641956,7.50122666949,0.420739304998,0.000543128544833,1746.58620834
1.151,855,0,0,0,1,0,53.5799051646,53.4942292374,4.55009567139,75.8494704647,81.4912121652,0.166431715028,7.6909383024,0.420739304998,0.000546715834394,1747.74031246
1.152,855,0,0,0,1,0,53.5005409996,53.5196721555,4.55206626356,75.8115063968,81.5299450096,0.165513063143,7.55251013374,0.420739304998,0.000546488298992,1748.89402712
1.153,855,0,0,0,1,0,53.4211354667,53.545047226,4.5540307112,75.7735375491,81.5686887317,0.167551578571,7.47763954849,0.420739304998,0.00054551886852,1750.04782541
1.154,855,0,0,0,1,0,53.3416535208,53.5703655821,4.55598987564,75.7355472198,81.6074432697,0.164702863423,7.47183129502,0.420739304998,0.000542591555457,1751.20292299
1.155,855,0,0,0,1,0,53.2621102363,53.5956223352,4.55794337785,75.6975426825,81.6462085539,0.163085279058,7.39531834668,0.420739304998,0.000539620540249,1752.35922959
1.156,855,0,0,0,1,0,53.1825056509,53.6208174021,4.55989121078,75.659524014,81.6849845203,0.161270066335,7.37672535343,0.420739304998,0.000537639442806,1753.5167527
1.157,855,0,0,0,1,0,53.1028297464,53.6459538717,4.56183361255,75.6214864955,81.723771101,0.159591463924,7.41169200992,0.420739304998,0.000536478535831,1754.67684875
1.158,855,0,0,0,1,0,53.0231077039,53.6710237337,4.56376996359,75.5834422045,81.7625682337,0.161953971797,7.48417619225,0.420739304998,0.00053728279969,1755.83959356
1.159,855,0,0,0,1,0,52.9433244777,53.6960316629,4.56570062457,75.5453840105,81.8013758597,0.161630651992,7.65788171519,0.420739304998,0.000537778295352,1757.00565546
1.16,855,0,0,0,1,0,52.8634700272,53.7209807249,4.56762583142,75.5073071901,81.8401939107,0.159875244702,7.84773718148,0.420739304998,0.000539271896096,1758.17357239
1.161,855,0,0,0,1,0,52.7835695915,53.7458629675,4.56954496996,75.4692238345,81.8790223237,0.162251261142,7.97254824984,0.420739304998,0.000541893619805,1759.34161648
1.162,855,0,0,0,1,0,52.7035979966,53.7706861636,4.57145863917,75.4311220014,81.9178610354,0.158807313548,7.93282719603,0.420739304998,0.000543291384849,1760.51114232
1.163,855,0,0,0,1,0,52.6235603166,53.7954486511,4.57336671011,75.3930041783,81.9567099749,0.157966443231,7.78352512132,0.420739304998,0.000543361318198,1761.68156068
1.164,855,0,0,0,1,0,52.5434717469,53.8201456618,4.57526881482,75.354877659,81.995569079,0.155618840317,7.72369126402,0.420739304998,0.000540530322738,1762.85294639
1.165,855,0,0,0,1,0,52.4633019896,53.8447864565,4.57716566581,75.316728087,82.0344382784,0.158386273553,7.60646894564,0.420739304998,0.000539984667478,1764.02822515
1.166,855,0,0,0,1,0,52.3831016782,53.8693554108,4.57905605982,75.2785796107,82.0733175116,0.160327639429,7.5221379248,0.420739304998,0.000540107166815,1765.20590109
1.167,855,0,0,0,1,0,52.3028202342,53.8938679573,4.58094118374,75.2404082258,82.1122067168,0.163136033161,7.4793044552,0.420739304998,0.000538006866772,1766.3865948
1.168,855,0,0,0,1,0,52.2224931576,53.9183131793,4.58282019738,75.2022308755,82.1511058264,0.16233802258,7.45792695579,0.420739304998,0.000536984423545,1767.56982472
1.169,855,0,0,0,1,0,52.1420951406,53.9426987113,4.58469368699,75.1640355896,82.1900147759,0.158857148229,7.38275532402,0.420739304998,0.000534796220855,1768.7545854
1.17,855,0,0,0,1,0,52.0616312852,53.9670229182,4.58656152613,75.1258248632,82.2289334933,0.160187407857,7.34642235394,0.420739304998,0.000535097252981,1769.9411456
1.171,855,0,0,0,1,0,51.9811168686,53.9912811144,4.58842335444,75.087606009,82.2678619136,0.164260116577,7.35160116664,0.420739304998,0.00053561186773,1771.12954477
1.172,855,0,0,0,1,0,51.9005316037,54.0154793396,4.59027963484,75.0493694588,82.30679997,0.165325952123,7.33569360442,0.420739304998,0.000534488564574,1772.31830851
1.173,855,0,0,0,1,0,51.8198958727,54.0396114008,4.59212989161,75.0111249452,82.3457475953,0.163963336849,7.39754028885,0.420739304998,0.000532669270718,1773.50760028
1.174,855,0,0,0,1,0,51.7391791717,54.0636863442,4.59397481758,74.9728580695,82.3847047184,0.166180788138,7.41587111527,0.420739304998,0.000531887555364,1774.69830508
1.175,855,0,0,0,1,0,51.6584324806,54.0876889017,4.5958132422,74.9345930558,82.4236712758,0.167729735736,7.46224590009,0.420739304998,0.000527532201816,1775.88868019
1.176,855,0,0,0,1,0,51.5776048774,54.1116341479,4.59764631954,74.8963058282,82.4626472038,0.166839344656,7.43462104331,0.420739304998,0.000527519487654,1777.08008272
1.177,855,0,0,0,1,0,51.4967269997,54.135512923,4.59947334763,74.8580109688,82.5016324311,0.167356363593,7.34807286488,0.420739304998,0.000526424258624,1778.27208865
1.178,855,0,0,0,1,0,51.4157886868,54.1593281644,4.6012945507,74.819703722,82.5406268938,0.165896569434,7.306941355,0.420739304998,0.00052295817123,1779.46655454
1.179,855,0,0,0,1,0,51.3347797548,54.1830827853,4.60311015075,74.7813793378,82.57963052,0.163220379757,7.25863973881,0.420739304998,0.000524268569689,1780.66192904
1.18,855,0,0,0,1,0,51.2537206939,54.2067707042,4.60491968229,74.7430475725,82.6186432416,0.161422365465,7.32605588143,0.420739304998,0.000525021623213,1781.85907841
1.181,855,0,0,0,1,0,51.1725910807,54.2303978162,4.60672359502,74.7046988315,82.6576649902,0.160819046354,7.45759500124,0.420739304998,0.000526040235595,1783.05791764
1.182,855,0,0,0,1,0,51.0914114362,54.2539580719,4.60852142639,74.6663428778,82.6966956975,0.163367452376,7.47720514328,0.420739304998,0.000526077561299,1784.25842065
1.183,855,0,0,0,1,0,51.010161307,54.277457334,4.61031362312,74.6279701111,82.7357352946,0.165593722313,7.41129621407,0.420739304998,0.000526682754448,1785.46165667
1.184,855,0,0,0,1,0,50.9288612446,54.3008895851,4.61209972562,74.5895903011,82.7747837127,0.165561839848,7.31052922584,0.420739304998,0.00052499496633,1786.6681599
1.185,855,0,0,0,1,0,50.8475010357,54.3242577058,4.61387995291,74.5511986831,82.8138408865,0.165944339429,7.30528617213,0.420739304998,0.000522974231894,1787.87778629
1.186,855,0,0,0,1,0,50.7660704445,54.3475645523,4.61565452179,74.512790498,82.8529067427,0.167810696211,7.39120901554,0.420739304998,0.000522377983543,1789.09062313
1.187,855,0,0,0,1,0,50.6845900684,54.3708041554,4.61742297711,74.4743755251,82.8919812116,0.166539941186,7.43506519003,0.420739304998,0.000524416531985,1790.3053578
1.188,855,0,0,0,1,0,50.6030470987,54.3939801027,4.61918559127,74.4359477847,82.9310642262,0.165245877404,7.49178868388,0.420739304998,0.000530261149075,1791.52152581
1.189,855,0,0,0,1,0,50.5214389987,54.4170930334,4.62094241213,74.397506151,82.9701557136,0.166872615733,7.477627615,0.420739304998,0.00053095126896,1792.74077801
1.19,855,0,0,0,1,0,50.4397735345,54.4401406719,4.62269326599,74.3590543486,83.0092556022,0.16547458578,7.39366138629,0.420739304998,0.00052878102068,1793.96246889
