time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
1.191,855,0,0,0,1,0,50.3580533312,54.463122211,4.62443809096,74.3205936732,83.0483638245,0.166467910118,7.39579713166,0.420739304998,0.000527607064637,1795.18696598
1.192,855,0,0,0,1,0,50.2762681161,54.4860404657,4.62617710006,74.282119355,83.0874803097,0.166948366531,7.39311641127,0.420739304998,0.000524458101369,1796.41406441
1.193,855,0,0,0,1,0,50.1944179246,54.5088953417,4.62791028532,74.2436314829,83.1266049828,0.168734101518,7.4787763859,0.420739304998,0.000523333601476,1797.6440968
1.194,855,0,0,0,1,0,50.1125182995,54.53168243,4.62963731178,74.2051374273,83.1657377746,0.169567124554,7.49350020101,0.420739304998,0.000524281899672,1798.87534576
1.195,855,0,0,0,1,0,50.030556367,54.5544052461,4.63135844525,74.1666311976,83.2048786168,0.166668946751,7.70000430046,0.420739304998,0.000520538268446,1800.10722432
1.196,855,0,0,0,1,0,49.9485295783,54.5770644146,4.63307373227,74.1281116674,83.2440274348,0.165455607971,7.55231855526,0.420739304998,0.000518906520748,1801.34246397
1.197,855,0,0,0,1,0,49.8664301989,54.5996619798,4.63478332665,74.0895752827,83.2831841498,0.165244556171,7.50136399281,0.420739304998,0.000517076781376,1802.57889483
1.198,855,0,0,0,1,0,49.7843023192,54.6221857495,4.63648630552,74.0510427929,83.3223486973,0.164924382478,7.52735332312,0.420739304998,0.000517325944001,1803.81553682
1.199,855,0,0,0,1,0,49.7021045245,54.6446470279,4.63818352314,74.0124948192,83.3615210132,0.164656858769,7.58867530037,0.420739304998,0.00051610242693,1805.05310675
1.2,855,0,0,0,1,0,49.619836844,54.6670457118,4.63987497074,73.9739314558,83.4007010177,0.16254166314,7.72067334011,0.420739304998,0.000516452197651,1806.29132976
1.201,855,0,0,0,1,0,49.5375200886,54.6893760606,4.6415602141,73.9353625246,83.4398886383,0.164198020742,7.71602654493,0.420739304998,0.000521275132838,1807.53079008
1.202,855,0,0,0,1,0,49.45513872,54.7116422197,4.64323956541,73.8967808085,83.4790838047,0.166669362681,7.72739923144,0.420739304998,0.000524241873413,1808.77097881
1.203,855,0,0,0,1,0,49.3726979781,54.733842693,4.64491291106,73.8581888319,83.5182864418,0.166477352355,7.70450821408,0.420739304998,0.000522427398723,1810.01268108
1.204,855,0,0,0,1,0,49.290192701,54.7559787906,4.646580349,73.8195842494,83.5574964745,0.166176914712,7.67734345451,0.420739304998,0.000518805103289,1811.25742881
1.205,855,0,0,0,1,0,49.2076385572,54.7780462387,4.64824155664,73.780974456,83.5967138314,0.164992835989,7.65415303053,0.420739304998,0.000516923383524,1812.50547559
1.206,855,0,0,0,1,0,49.1250043216,54.8000532988,4.64989715504,73.7423449227,83.635938435,0.16235247756,7.70618860505,0.420739304998,0.000519678858405,1813.75634099
1.207,855,0,0,0,1,0,49.0423317528,54.8219887748,4.65154630117,73.7037152385,83.6751702115,0.162055490211,7.68318970306,0.420739304998,0.000518382916154,1815.00975356
1.208,855,0,0,0,1,0,48.9596104826,54.8438553732,4.6531891982,73.6650806049,83.7144090992,0.163147124552,7.60404778388,0.420739304998,0.000515969355445,1816.2654372
1.209,855,0,0,0,1,0,48.8768092192,54.8656612804,4.65482646031,73.6264264824,83.7536550199,0.164826221521,7.4559806684,0.420739304998,0.000514949241018,1817.52440331
1.21,855,0,0,0,1,0,48.793959353,54.887398144,4.65645745948,73.5877676005,83.7929078951,0.164836666505,7.37955961084,0.420739304998,0.000517258543675,1818.78534162
1.211,855,0,0,0,1,0,48.7110295476,54.9090740997,4.6580828053,73.5490894131,83.832167646,0.165147189241,7.31806853586,0.420739304998,0.000518579723031,1820.04711499
1.212,855,0,0,0,1,0,48.6280617118,54.9306781182,4.65970167,73.5104115349,83.8714341974,0.164226596045,7.29266363591,0.420739304998,0.000519908383939,1821.31161673
1.213,855,0,0,0,1,0,48.5450349601,54.9522155829,4.66131445648,73.4717242836,83.9107074824,0.162660263201,7.34563433773,0.420739304998,0.000519227549063,1822.57789052
1.214,855,0,0,0,1,0,48.461949339,54.9736864061,4.66292115744,73.43302775,83.9499874258,0.163176799116,7.37804480702,0.420739304998,0.000516222444651,1823.84428372
1.215,855,0,0,0,1,0,48.3788048948,54.9950905003,4.66452176556,73.3943220248,83.9892739521,0.166603793376,7.40208999936,0.420739304998,0.000516902435321,1825.11134082
1.216,855,0,0,0,1,0,48.2955911714,55.016430471,4.66611647478,73.3556023172,84.0285669816,0.164850276261,7.47707726146,0.420739304998,0.000514801291614,1826.38006135
1.217,855,0,0,0,1,0,48.2123292211,55.0377008436,4.66770487522,73.3168784924,84.0678664385,0.167491030154,7.53945614706,0.420739304998,0.000513099235621,1827.65318329
1.218,855,0,0,0,1,0,48.1289980704,55.0589069001,4.66928736055,73.2781408658,84.1071722469,0.166216498503,7.53156002397,0.420739304998,0.000515505133307,1828.93166615
1.219,855,0,0,0,1,0,48.0456188017,55.0800431996,4.67086352397,73.2393993077,84.1464843304,0.165390730296,7.44905700424,0.420739304998,0.000515157579389,1830.21129523
1.22,855,0,0,0,1,0,47.9621783115,55.1011129953,4.67243360741,73.2006477944,84.1858026156,0.163909824202,7.42436251054,0.420739304998,0.000514728253148,1831.4945343
1.221,855,0,0,0,1,0,47.8786740086,55.1221168577,4.6739976525,73.1618851982,84.225127023,0.161048794608,7.43907650119,0.420739304998,0.000510853551903,1832.7821189
1.222,855,0,0,0,1,0,47.7951191172,55.143051387,4.67555540529,73.1231177265,84.2644574766,0.16453048523,7.46367697862,0.420739304998,0.000507982261064,1834.07310739
1.223,855,0,0,0,1,0,47.7114952256,55.1639211171,4.67710720236,73.0843369092,84.3037938986,0.163793698802,7.48013790154,0.420739304998,0.000507779780457,1835.36676125
1.224,855,0,0,0,1,0,47.6278234911,55.1847206916,4.67865264462,73.045552629,84.3431362116,0.163237421455,7.40113457466,0.420739304998,0.000511327360611,1836.6605592
1.225,855,0,0,0,1,0,47.5440828376,55.2054552733,4.68019211486,73.0067551877,84.3824843378,0.164541826464,7.38633544792,0.420739304998,0.00051091013048,1837.95367792
1.226,855,0,0,0,1,0,47.4602944523,55.2261195396,4.68172521711,72.9679544726,84.4218381996,0.16524155132,7.49607392736,0.420739304998,0.000509560844854,1839.24711656
1.227,855,0,0,0,1,0,47.3764372302,55.2467186189,4.68325233104,72.9291407819,84.4611977187,0.163989683415,7.5390722025,0.420739304998,0.000508508503185,1840.53922374
1.228,855,0,0,0,1,0,47.292532388,55.2672472228,4.68477306377,72.8903240074,84.5005628167,0.161810705367,7.50122185663,0.420739304998,0.000509181267184,1841.82941305
1.229,855,0,0,0,1,0,47.2085587917,55.2877104452,4.68628779186,72.851494444,84.5399334148,0.164546354896,7.58941644821,0.420739304998,0.00050832478941,1843.11806015
1.23,855,0,0,0,1,0,47.1245376877,55.3081030319,4.68779612554,72.812661988,84.5793094346,0.159271839868,7.5995239018,0.420739304998,0.000506886536772,1844.40778252
1.231,855,0,0,0,1,0,47.0404585265,55.3284274769,4.6892982486,72.7738218284,84.6186908014,0.164927803818,7.71007467617,0.420739304998,0.000506230229381,1845.70171628
1.232,855,0,0,0,1,0,46.9563160471,55.3486849696,4.69079424806,72.734971611,84.6580774345,0.165430160886,7.8205203911,0.420739304998,0.000506156367332,1846.99991994
1.233,855,0,0,0,1,0,46.8721156056,55.3688741384,4.69228402171,72.6961138854,84.6974692525,0.167938292748,7.81470848144,0.420739304998,0.000505992770567,1848.30187128
1.234,855,0,0,0,1,0,46.787851934,55.3889961641,4.69376765578,72.6572462971,84.7368661739,0.165545656091,7.71193782356,0.420739304998,0.000506009817026,1849.60517862
1.235,855,0,0,0,1,0,46.7035303962,55.4090496834,4.69524504881,72.6183713971,84.776268117,0.164694810897,7.54356438354,0.420739304998,0.000507478357934,1850.90811786
1.236,855,0,0,0,1,0,46.6191616922,55.4290320847,4.69671600773,72.5794941839,84.815675006,0.164484969394,7.43236835019,0.420739304998,0.000510378436063,1852.21146438
1.237,855,0,0,0,1,0,46.5347352296,55.4489458099,4.69818071157,72.5406098424,84.8550867649,0.164307625649,7.34640453528,0.420739304998,0.000512137814512,1853.51691676
1.238,855,0,0,0,1,0,46.4502510586,55.4687907695,4.69963915292,72.5017184693,84.8945033129,0.160863947604,7.37605611297,0.420739304998,0.000509336544313,1854.82388928
1.239,855,0,0,0,1,0,46.365703894,55.4885681225,4.70109141599,72.4628177093,84.9339245669,0.161629040431,7.28687723527,0.420739304998,0.000508321354717,1856.13194432
1.24,855,0,0,0,1,0,46.2810991187,55.5082765268,4.7025374013,72.4239101169,84.9733504432,0.163271434763,7.28893430403,0.420739304998,0.000508804495481,1857.44002748
1.241,855,0,0,0,1,0,46.1964394552,55.5279152733,4.70397705598,72.3849970165,85.0127808614,0.164715447036,7.37230999117,0.420739304998,0.000506130514726,1858.74901514
1.242,855,0,0,0,1,0,46.1117169382,55.5474861292,4.70541050869,72.3460748231,85.0522157386,0.161523333749,7.35512236013,0.420739304998,0.000503266771689,1860.06092393
1.243,855,0,0,0,1,0,46.0269396371,55.5669871502,4.70683761607,72.3071473207,85.0916549916,0.164642052807,7.44570230825,0.420739304998,0.000502951954825,1861.37594895
1.244,855,0,0,0,1,0,45.9421049302,55.586418864,4.70825841592,72.268213378,85.1310985392,0.163710416947,7.50917294153,0.420739304998,0.000503695435743,1862.6934642
1.245,855,0,0,0,1,0,45.8572182266,55.6057799588,4.7096728115,72.2292755488,85.1705463013,0.165706013259,7.70528289294,0.420739304998,0.000503481858406,1864.01290788
1.246,855,0,0,0,1,0,45.7722688629,55.6250727889,4.71108097389,72.1903290169,85.2099981951,0.166686707647,7.8548990701,0.420739304998,0.000502479698911,1865.33466714
1.247,855,0,0,0,1,0,45.6872622488,55.6442960422,4.71248280637,72.1513763418,85.2494541356,0.166189520819,7.97484608693,0.420739304998,0.000500391270895,1866.65877095
1.248,855,0,0,0,1,0,45.6021930678,55.6634508376,4.71387838953,72.112415167,85.2889140379,0.165515081305,7.97916637664,0.420739304998,0.00049933184478,1867.9864464
1.249,855,0,0,0,1,0,45.5170667374,55.6825358718,4.71526762745,72.0734480533,85.3283778166,0.163764965763,7.81883715071,0.420739304998,0.00049850887589,1869.3163044
1.25,855,0,0,0,1,0,45.4318940615,55.7015486546,4.7166503381,72.0344800144,85.3678453931,0.16392786842,7.67410472512,0.420739304998,0.00049956368451,1870.6461798
1.251,855,0,0,0,1,0,45.3466643485,55.7204915048,4.71802668935,71.9955062272,85.4073166884,0.162219299879,7.5723664908,0.420739304998,0.000497843308538,1871.97761282
1.252,855,0,0,0,1,0,45.2613776514,55.7393643319,4.71939667373,71.9565267922,85.446791619,0.165390671068,7.54596600721,0.420739304998,0.000499185056136,1873.31082566
1.253,855,0,0,0,1,0,45.1760124774,55.7581717927,4.720760628,71.9175319788,85.4862700919,0.165302187602,7.56593164779,0.420739304998,0.000499268107753,1874.64507051
1.254,855,0,0,0,1,0,45.0906119716,55.7769043029,4.72211785617,71.8785415728,85.5257520225,0.165230027058,7.61653406192,0.420739304998,0.000505367832147,1875.97991429
1.255,855,0,0,0,1,0,45.0051546416,55.7955665188,4.72346869501,71.8395458225,85.5652373348,0.161169912324,7.60961973791,0.420739304998,0.000505133530842,1877.31519484
1.256,855,0,0,0,1,0,44.9196405411,55.8141583501,4.72481313701,71.8005448298,85.6047259434,0.16135969307,7.64232172966,0.420739304998,0.000502220576946,1878.65169587
1.257,855,0,0,0,1,0,44.834064323,55.8326808751,4.72615125913,71.7615362374,85.6442177605,0.162117248072,7.71341600097,0.420739304998,0.000501284136793,1879.98968822
1.258,855,0,0,0,1,0,44.7484314387,55.8511328298,4.72748296901,71.7225226119,85.683712698,0.166070284777,7.70201437695,0.420739304998,0.000501605005744,1881.32960677
1.259,855,0,0,0,1,0,44.6627365344,55.8695152833,4.72880834278,71.6835015961,85.7232106674,0.166388088615,7.74005989132,0.420739304998,0.000497732360169,1882.67184368
1.26,855,0,0,0,1,0,44.5769958921,55.8878246693,4.73012712241,71.644480678,85.7627115847,0.164849554009,7.93921414596,0.420739304998,0.000499119556297,1884.01544223
1.261,855,0,0,0,1,0,44.4911987504,55.906063217,4.73143946768,71.6054550304,85.8022153677,0.164370197832,8.11213213772,0.420739304998,0.000498661267473,1885.36035177
1.262,855,0,0,0,1,0,44.4053343267,55.9242331288,4.73274553591,71.5664198351,85.8417219253,0.16738695012,8.06155363624,0.420739304998,0.000501396259964,1886.70955706
1.263,855,0,0,0,1,0,44.3194135063,55.9423320114,4.73404515391,71.5273801277,85.881231166,0.169441551871,7.88738660345,0.420739304998,0.000498904382049,1888.06293411
1.264,855,0,0,0,1,0,44.2334526218,55.9603563607,4.73533806933,71.4883433959,85.9207430091,0.171062395964,7.77833067757,0.420739304998,0.000498689855106,1889.41935904
1.265,855,0,0,0,1,0,44.1474246031,55.9783117785,4.73662468309,71.4492974216,85.9602573694,0.173346585631,7.62064363804,0.420739304998,0.000498318935168,1890.77700221
1.266,855,0,0,0,1,0,44.0613349245,55.996197027,4.73790490523,71.4102447812,85.9997741524,0.17084948833,7.50482718165,0.420739304998,0.000495994487451,1892.13513576
1.267,855,0,0,0,1,0,43.975199944,56.0140086333,4.73917848625,71.3711929704,86.0392932724,0.173530069123,7.47419674099,0.420739304998,0.000493553570253,1893.49340302
1.268,855,0,0,0,1,0,43.8890088519,56.0317487635,4.74044558017,71.3321371598,86.078814646,0.17428865393,7.57621327429,0.420739304998,0.000491411868411,1894.85175294
1.269,855,0,0,0,1,0,43.8027508171,56.0494195565,4.7417063386,71.29307253,86.1183381802,0.172022939671,7.56927206891,0.420739304998,0.000492985629114,1896.21016633
1.27,855,0,0,0,1,0,43.7164476702,56.0670164604,4.74296043571,71.2540090476,86.1578637864,0.174300053418,7.53009403719,0.420739304998,0.000493823615579,1897.56813742
1.271,855,0,0,0,1,0,43.6300776795,56.084543826,4.74420818058,71.2149369567,86.1973913755,0.177645128273,7.48427416796,0.420739304998,0.000492769043295,1898.92718753
1.272,855,0,0,0,1,0,43.543662704,56.1019971375,4.74544925067,71.1758662264,86.2369208578,0.176433569455,7.33188631849,0.420739304998,0.000494752009695,1900.28785433
1.273,855,0,0,0,1,0,43.4571809843,56.1193807095,4.74668395175,71.1367870996,86.276452143,0.1777716127,7.4257678028,0.420739304998,0.000494026041659,1901.65156863
1.274,855,0,0,0,1,0,43.3706544081,56.1366900621,4.74791196458,71.0977095478,86.3159851406,0.173806975634,7.52388195178,0.420739304998,0.000494771883562,1903.0190988
1.275,855,0,0,0,1,0,43.2840721174,56.1539272977,4.74913343742,71.0586287401,86.3555197644,0.177329080828,7.62679864271,0.420739304998,0.000495591605406,1904.39249852
1.276,855,0,0,0,1,0,43.1974122971,56.171096658,4.75034866943,71.0195349281,86.3950559142,0.17676020168,7.61580560741,0.420739304998,0.000492984656052,1905.77134974
1.277,855,0,0,0,1,0,43.1107296937,56.1881872264,4.75155688706,70.9804528823,86.4345935034,0.177294586457,7.59669150277,0.420739304998,0.00048989586762,1907.15297297
1.278,855,0,0,0,1,0,43.0239696554,56.2052097084,4.75275884621,70.9413580355,86.4741324454,0.176413865971,7.5565244151,0.420739304998,0.000488592700093,1908.53779438
1.279,855,0,0,0,1,0,42.9371650844,56.2221575572,4.75395408336,70.9022653044,86.5136726442,0.173814945293,7.5339472083,0.420739304998,0.000490092480765,1909.9249266
1.28,855,0,0,0,1,0,42.8502941242,56.2390349594,4.75514289268,70.8631649281,86.5532140081,0.172290994168,7.5892508883,0.420739304998,0.000495015722403,1911.31597729
1.281,855,0,0,0,1,0,42.7633677909,56.2558396837,4.75632511571,70.824061956,86.5927564405,0.170654349546,7.65980550232,0.420739304998,0.000495208058483,1912.70772093
1.282,855,0,0,0,1,0,42.6763971216,56.272569526,4.75750059645,70.7849614273,86.6322998538,0.170913283472,7.78779397163,0.420739304998,0.000491218242731,1914.09905094
1.283,855,0,0,0,1,0,42.5893712039,56.289226515,4.75866947654,70.7458585105,86.6718441605,0.171472999318,7.69565752497,0.420739304998,0.000490638993549,1915.49058886
1.284,855,0,0,0,1,0,42.5022900969,56.3058105585,4.75983174837,70.7067533154,86.7113892682,0.174333298383,7.65029773279,0.420739304998,0.000488180737298,1916.88295934
1.285,855,0,0,0,1,0,42.4151428607,56.3223236483,4.76098755022,70.6676410211,86.7509350794,0.17308763621,7.77309017885,0.420739304998,0.000488739609861,1918.27800828
1.286,855,0,0,0,1,0,42.3279515535,56.3387615235,4.76213658273,70.6285316111,86.7904815011,0.168094602835,7.93041217207,0.420739304998,0.000492812160874,1919.67673911
1.287,855,0,0,0,1,0,42.2406942225,56.3551282417,4.76327912836,70.5894153226,86.8300284398,0.164966012118,7.93642683586,0.420739304998,0.000492066704614,1921.07978636
1.288,855,0,0,0,1,0,42.1533929541,56.3714195787,4.7644148911,70.5503021406,86.8695758015,0.164463717679,7.8378528029,0.420739304998,0.000490563091106,1922.48571289
1.289,855,0,0,0,1,0,42.0660312819,56.3876385315,4.76554407878,70.5111847676,86.9091234948,0.165419435554,7.72790974432,0.420739304998,0.000484851258459,1923.89339451
1.29,855,0,0,0,1,0,41.9786037423,56.4037860169,4.76666675381,70.4720608549,86.948671418,0.165577922007,7.67711084309,0.420739304998,0.000484008640298,1925.30109219
1.291,855,0,0,0,1,0,41.8911490252,56.4198548234,4.76778241391,70.4329477879,86.9882194837,0.164488719679,7.67230637064,0.420739304998,0.000480789333904,1926.70958349
1.292,855,0,0,0,1,0,41.8036175109,56.4358539918,4.76889168567,70.3938234556,87.0277675992,0.163967754666,7.65201807809,0.420739304998,0.000485521486029,1928.11942466
1.293,855,0,0,0,1,0,41.7160423969,56.451777362,4.76999414063,70.3547027901,87.0673156645,0.166211534157,7.60398551234,0.420739304998,0.000484644708747,1929.52828675
1.294,855,0,0,0,1,0,41.6284071658,56.4676278606,4.7710899803,70.3155784942,87.1068635866,0.165620386229,7.60077667613,0.420739304998,0.000481430654224,1930.93816864
1.295,855,0,0,0,1,0,41.5407063381,56.4834063812,4.77217926495,70.2764482201,87.1464112623,0.168321703889,7.52117432759,0.420739304998,0.000482264098829,1932.3514103
1.296,855,0,0,0,1,0,41.4529676499,56.4991078569,4.77326164367,70.2373244246,87.1859585978,0.166462863932,7.53074331972,0.420739304998,0.000482481798168,1933.7683906
1.297,855,0,0,0,1,0,41.3651745605,56.5147351818,4.77433731504,70.1981998052,87.2255055036,0.16723197601,7.45083013939,0.420739304998,0.000481068921557,1935.1877208
1.298,855,0,0,0,1,0,41.277327132,56.5302882626,4.77540627141,70.1590744756,87.2650518827,0.168085020526,7.46695202056,0.420739304998,0.000481476269318,1936.60801069
1.299,855,0,0,0,1,0,41.1894143307,56.5457689603,4.77646863923,70.1199436172,87.304597633,0.168083431556,7.59856259961,0.420739304998,0.000482738415716,1938.02854024
1.3,855,0,0,0,1,0,41.1014473083,56.5611752181,4.77752427591,70.080812289,87.3441426522,0.167598804889,7.69328596879,0.420739304998,0.000481266487904,1939.4494563
1.301,855,0,0,0,1,0,41.013437237,56.5765050077,4.77857304142,70.0416855394,87.3836868469,0.172808949341,7.74024323216,0.420739304998,0.000486061975414,1940.87213527
1.302,855,0,0,0,1,0,40.9253730771,56.5917601803,4.77961506133,70.0025585386,87.4232301236,0.171410748927,7.80266630959,0.420739304998,0.000484683163781,1942.29451269
1.303,855,0,0,0,1,0,40.8372437685,56.6069425588,4.78065045868,69.9634264689,87.4627723788,0.170056921512,8.001803147,0.420739304998,0.000484887990157,1943.71631372
1.304,855,0,0,0,1,0,40.7490716211,56.6220482171,4.78167896444,69.9242993243,87.5023135137,0.168555519827,8.1696782494,0.420739304998,0.000487947202062,1945.13547487
1.305,855,0,0,0,1,0,40.6608344384,56.6370808753,4.7827008306,69.8851673429,87.5418534293,0.170176641741,8.09653439008,0.420739304998,0.000484997323537,1946.55587181
1.306,855,0,0,0,1,0,40.5725545579,56.6520366453,4.78371579155,69.846040519,87.5813920261,0.170991523602,7.91856337333,0.420739304998,0.000482115903521,1947.97856601
1.307,855,0,0,0,1,0,40.4842209068,56.6669173306,4.7847239686,69.8069140246,87.6209292096,0.168412357452,7.78839914719,0.420739304998,0.000480258679113,1949.40306707
1.308,855,0,0,0,1,0,40.3958223922,56.6817247066,4.78572548049,69.7677830437,87.660464875,0.168229433774,7.73643436092,0.420739304998,0.000478013812855,1950.82996672
1.309,855,0,0,0,1,0,40.3073813929,56.6964549417,4.78672006672,69.7286575714,87.6999989223,0.169017182705,7.80549411596,0.420739304998,0.000476662841507,1952.25891895
1.31,855,0,0,0,1,0,40.2188756458,56.711111661,4.78770797072,69.6895278478,87.7395312511,0.171384369329,7.70421314029,0.420739304998,0.00047705746288,1953.68944746
1.311,855,0,0,0,1,0,40.1303275571,56.7256910707,4.78868893544,69.6504038683,87.7790617609,0.172055778918,7.53672547725,0.420739304998,0.000477276628686,1955.12190405
1.312,855,0,0,0,1,0,40.041703653,56.7401985887,4.78966332382,69.6112709414,87.8185903459,0.172629794882,7.30242576438,0.420739304998,0.000475632480713,1956.5587649
1.313,855,0,0,0,1,0,39.9530599266,56.7546249762,4.7906305142,69.5721538722,87.8581169101,0.171777206836,7.34553376189,0.420739304998,0.000474902508196,1958.00024432
1.314,855,0,0,0,1,0,39.8643516932,56.7689774437,4.79159098905,69.533033014,87.897641362,0.170573875775,7.50366814585,0.420739304998,0.000476860637606,1959.4454296
1.315,855,0,0,0,1,0,39.7755846072,56.7832549768,4.79254467876,69.4939109642,87.937163593,0.172978868395,7.4477362579,0.420739304998,0.000476008762287,1960.89419275
1.316,855,0,0,0,1,0,39.6867643337,56.7974565755,4.79349151501,69.4547903145,87.9766834988,0.173138683404,7.53451867113,0.420739304998,0.000471686432533,1962.34464977
1.317,855,0,0,0,1,0,39.5978853299,56.8115830373,4.79443154945,69.4156687189,88.0162009752,0.174943138313,7.52062056773,0.420739304998,0.000472788354141,1963.79330183
1.318,855,0,0,0,1,0,39.5089644925,56.8256315982,4.79536459685,69.376553701,88.0557159223,0.175576873801,7.59618686685,0.420739304998,0.000472207367964,1965.24155525
1.319,855,0,0,0,1,0,39.4199794391,56.8396057108,4.79629088505,69.3374355063,88.0952282373,0.173093223981,7.74440457445,0.420739304998,0.00047280162261,1966.6894373
1.32,855,0,0,0,1,0,39.3309526991,56.8535017532,4.79721017256,69.2983241303,88.1347378168,0.171645682179,7.67314694309,0.420739304998,0.000476117599002,1968.13629207
1.321,855,0,0,0,1,0,39.2418731085,56.8673213949,4.79812256857,69.2592147506,88.1742445618,0.171532447635,7.54877214043,0.420739304998,0.000482579808683,1969.58638101
1.322,855,0,0,0,1,0,39.152735109,56.8810654088,4.79902812254,69.2201050236,88.2137483656,0.175548589193,7.58468836874,0.420739304998,0.000481120701298,1971.0399916
1.323,855,0,0,0,1,0,39.0635443906,56.8947328283,4.79992676918,69.1809975424,88.2532491211,0.176027107093,7.54972795589,0.420739304998,0.000481068231221,1972.49610994
1.324,855,0,0,0,1,0,38.9742953889,56.9083244167,4.80081855706,69.141889964,88.2927467208,0.176141408162,7.49611886952,0.420739304998,0.000480563528339,1973.95369511
1.325,855,0,0,0,1,0,38.885005072,56.921837511,4.80170331007,69.1027898117,88.3322410617,0.176927793967,7.52219047816,0.420739304998,0.000482905699629,1975.41229387
1.326,855,0,0,0,1,0,38.7956509661,56.9352754281,4.80258124387,69.0636873368,88.3717320381,0.175729670789,7.54781603929,0.420739304998,0.000478510080844,1976.87273272
1.327,855,0,0,0,1,0,38.7062556952,56.9486346814,4.80345212914,69.0245925332,88.4112195438,0.175018636119,7.67216206526,0.420739304998,0.000475887988415,1978.33405634
1.328,855,0,0,0,1,0,38.6167967593,56.9619185487,4.804316178,68.9854956541,88.4507034724,0.171999799756,7.66789596,0.420739304998,0.000474408360746,1979.7971944
1.329,855,0,0,0,1,0,38.5272968094,56.9751235822,4.80517316465,68.9464066924,88.4901837173,0.171228178065,7.55721459811,0.420739304998,0.000473558507929,1981.26236773
1.33,855,0,0,0,1,0,38.4377446239,56.9882513637,4.80602319041,68.9073208315,88.5296601767,0.170285543328,7.58657032066,0.420739304998,0.000471583843247,1982.72658154
1.331,855,0,0,0,1,0,38.3481346168,57.0013026221,4.80686630078,68.868235732,88.5691327408,0.169619885855,7.61545292048,0.420739304998,0.000473577483911,1984.19130831
1.332,855,0,0,0,1,0,38.25847251,57.0142764339,4.80770243439,68.8291539885,88.6086012998,0.167967480556,7.61940863712,0.420739304998,0.000472651837159,1985.66051679
1.333,855,0,0,0,1,0,38.1687527113,57.0271735181,4.80853163583,68.7900732627,88.6480657431,0.164874330521,7.62187549862,0.420739304998,0.000474084788347,1987.13345389
1.334,855,0,0,0,1,0,38.0789922804,57.0399913429,4.80935374083,68.7510010756,88.687525965,0.171809050665,7.58334012998,0.420739304998,0.000474439383211,1988.60792613
1.335,855,0,0,0,1,0,37.9891686265,57.0527330494,4.81016894923,68.7119276884,88.7269818569,0.173106731256,7.64982219984,0.420739304998,0.000474497802517,1990.08223565
1.336,855,0,0,0,1,0,37.8993101664,57.0653945268,4.81097699649,68.6728655529,88.7664333121,0.172189443864,7.68945963317,0.420739304998,0.000472959277664,1991.55740233
