time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
1.483,855,0,0,0,1,0,24.1682990267,58.0283125686,4.84936014462,63.0468717004,94.4513390573,0.181271963415,7.41557283616,0.420739304998,0.00043187160578,2224.32946695
1.484,855,0,0,0,1,0,24.0717034598,58.0283954303,4.8490459651,63.0099581847,94.4887293457,0.182314484573,7.43371665277,0.420739304998,0.000432706346561,2226.00187017
1.485,855,0,0,0,1,0,23.9750452658,58.0283861243,4.84872355363,62.9730617946,94.5260947275,0.185791293187,7.62840758914,0.420739304998,0.000433810971663,2227.68012826
1.486,855,0,0,0,1,0,23.8783611535,58.0282845474,4.84839302387,62.9361966901,94.5634350273,0.185302047616,7.72868261722,0.420739304998,0.00043381195999,2229.3631729
1.487,855,0,0,0,1,0,23.7816359854,58.0280905975,4.84805431705,62.899357224,94.6007500814,0.191816389569,7.74861164211,0.420739304998,0.000433475019591,2231.04908619
1.488,855,0,0,0,1,0,23.6848668204,58.0278041646,4.84770741431,62.862542421,94.6380397148,0.192066922658,7.85304288711,0.420739304998,0.00043257437958,2232.73517696
1.489,855,0,0,0,1,0,23.5880690428,58.027425202,4.84735236328,62.8257582658,94.6753037595,0.193298616957,7.96852423432,0.420739304998,0.00043331848813,2234.41891649
1.49,855,0,0,0,1,0,23.4912213839,58.0269535283,4.84698907791,62.7889968147,94.7125420427,0.190384829645,7.98463520282,0.420739304998,0.000433808896968,2236.09791903
1.491,855,0,0,0,1,0,23.394348407,58.0263891677,4.84661764252,62.7522675272,94.7497543932,0.186778450131,8.08817927683,0.420739304998,0.000434381040287,2237.77351739
1.492,855,0,0,0,1,0,23.2974257716,58.0257318832,4.84623795601,62.7155613105,94.7869406391,0.181941565,8.25426038933,0.420739304998,0.000433801719464,2239.45042556
1.493,855,0,0,0,1,0,23.2004780607,58.0249817461,4.84585010687,62.6788876109,94.824100608,0.183431504927,8.22979305823,0.420739304998,0.000433393858648,2241.13039553
1.494,855,0,0,0,1,0,23.1034809156,58.0241384723,4.84545398985,62.6422373502,94.8612341274,0.183784797738,7.99779958478,0.420739304998,0.000432590923174,2242.81700033
1.495,855,0,0,0,1,0,23.0064589388,58.0232021804,4.84504969761,62.6056199613,94.8983410247,0.181282067626,7.77955395666,0.420739304998,0.000433131070919,2244.51156887
1.496,855,0,0,0,1,0,22.9093877535,58.0221725395,4.84463712076,62.5690263811,94.9354211265,0.178866108024,7.60353595917,0.420739304998,0.000433734177443,2246.21100359
1.497,855,0,0,0,1,0,22.8122919815,58.0210497152,4.84421635615,62.5324660285,94.9724742592,0.181433753218,7.60273757262,0.420739304998,0.000433221988811,2247.91051258
1.498,855,0,0,0,1,0,22.7151594894,58.0198334834,4.8437873444,62.495934459,95.0095002559,0.183886875326,7.85253559722,0.420739304998,0.000432618836805,2249.61042109
1.499,855,0,0,0,1,0,22.6179781302,58.0185235844,4.84335002302,62.4594272553,95.0464989347,0.182982135645,7.9877440634,0.420739304998,0.000431243414921,2251.30888195
1.5,855,0,0,0,1,0,22.5207725545,58.017120255,4.84290449512,62.4229538157,95.0834701207,0.180616467744,8.13567800032,0.420739304998,0.000432235239456,2253.00474687
1.501,855,0,0,0,1,0,22.4235275472,58.0156231884,4.84245068391,62.3865085593,95.1204136436,0.181779588932,8.44613819325,0.420739304998,0.000434139520017,2254.70073464
1.502,855,0,0,0,1,0,22.326240156,58.0140322346,4.84198856702,62.3500905285,95.1573293218,0.176990058807,8.0331859249,0.420739304998,0.000432862548745,2256.39503665
1.503,855,0,0,0,1,0,22.2289135675,58.0123473411,4.84151815098,62.3137010651,95.1942169734,0.176425295808,7.86575961576,0.420739304998,0.000430782649072,2258.09122778
1.504,855,0,0,0,1,0,22.1315694051,58.0105688011,4.84103953377,62.2773483758,95.2310764309,0.178956473851,7.94227657522,0.420739304998,0.000430675298529,2259.78752531
1.505,855,0,0,0,1,0,22.0341770703,58.0086959654,4.84055255761,62.2410211663,95.2679075206,0.179398244417,7.8884573073,0.420739304998,0.00043273864848,2261.48291301
1.506,855,0,0,0,1,0,21.9367489729,58.0067289649,4.8400572757,62.2047242188,95.3047100569,0.181271101425,8.0218982881,0.420739304998,0.000433461035966,2263.17698977
1.507,855,0,0,0,1,0,21.8392852346,58.0046677061,4.83955368081,62.1684577184,95.3414838611,0.181103968704,8.14225569843,0.420739304998,0.000432645906371,2264.87076859
1.508,855,0,0,0,1,0,21.7417890539,58.0025121636,4.83904178189,62.132222992,95.3782287559,0.185548468853,8.20187456995,0.420739304998,0.000431782297594,2266.56716688
1.509,855,0,0,0,1,0,21.6442513221,58.0002620369,4.83852152301,62.096016798,95.4149445598,0.184742705883,8.40538988683,0.420739304998,0.000432947893875,2268.26784183
1.51,855,0,0,0,1,0,21.5466813939,57.9979174427,4.83799294597,62.059842753,95.4516310901,0.182977308609,8.07307116782,0.420739304998,0.000434796583339,2269.9679231
1.511,855,0,0,0,1,0,21.4490763147,57.9954782169,4.83745602717,62.0236998991,95.4882881679,0.183923982353,7.94661229069,0.420739304998,0.000432763181099,2271.66810243
1.512,855,0,0,0,1,0,21.3514423699,57.9929444262,4.83691079385,61.9875906979,95.5249156163,0.184541146675,7.86415651992,0.420739304998,0.000429700814458,2273.37215311
1.513,855,0,0,0,1,0,21.2537611945,57.9903154919,4.83635713509,61.9515085055,95.5615132508,0.183886193881,7.74794443226,0.420739304998,0.000428074832809,2275.07599026
1.514,855,0,0,0,1,0,21.1560575701,57.9875919847,4.83579518348,61.9154626176,95.5980808905,0.186369342079,7.56063110287,0.420739304998,0.000429554220801,2276.78140743
1.515,855,0,0,0,1,0,21.0583154369,57.9847733686,4.83522483952,61.8794472414,95.6346183592,0.187530095883,7.40778042753,0.420739304998,0.000431294025936,2278.48657428
1.516,855,0,0,0,1,0,20.9605341456,57.9818595206,4.83464609084,61.8434622895,95.6711254694,0.189455883436,7.51157509406,0.420739304998,0.000431248376782,2280.19224761
1.517,855,0,0,0,1,0,20.8627145896,57.9788503626,4.83405893417,61.8075082429,95.7076020337,0.187770017882,7.46891900838,0.420739304998,0.000431152126262,2281.89673839
1.518,855,0,0,0,1,0,20.7648761897,57.9757464069,4.83346347917,61.7715923691,95.744047876,0.192903738747,7.44873396364,0.420739304998,0.0004297192948,2283.59636446
1.519,855,0,0,0,1,0,20.6669727515,57.9725460765,4.83285943555,61.7356978711,95.7804628035,0.190280606512,7.6132713079,0.420739304998,0.000428054759477,2285.29398303
1.52,855,0,0,0,1,0,20.5690816249,57.9692518183,4.83224727396,61.6998532331,95.8168466425,0.190122719291,7.82404449593,0.420739304998,0.000427545599484,2286.99166201
1.521,855,0,0,0,1,0,20.4711318784,57.9658611697,4.83162654478,61.6640326008,95.8531992227,0.188412563744,7.88182235468,0.420739304998,0.000428099021776,2288.69151082
1.522,855,0,0,0,1,0,20.3731421737,57.9623746502,4.83099735581,61.6282429781,95.8895203411,0.186950704743,7.99617662575,0.420739304998,0.000427697545627,2290.39148571
1.523,855,0,0,0,1,0,20.2751311916,57.958792834,4.83035981964,61.5924913248,95.9258098166,0.187225233421,8.24745839189,0.420739304998,0.000429006023802,2292.08967468
1.524,855,0,0,0,1,0,20.1770805042,57.9551149568,4.82971380905,61.5567710557,95.9620674672,0.188476978787,8.55336990462,0.420739304998,0.000431893524608,2293.79126149
1.525,855,0,0,0,1,0,20.0789995204,57.9513412722,4.82905937788,61.5210857467,95.9982931044,0.188210979282,8.67045777746,0.420739304998,0.000436334109675,2295.49438144
1.526,855,0,0,0,1,0,19.9808728899,57.9474710836,4.82839641507,61.4854299682,96.0344865349,0.189416911677,8.42403483335,0.420739304998,0.000435618883707,2297.19804502
1.527,855,0,0,0,1,0,19.8827286082,57.9435054017,4.82772510213,61.4498140339,96.070647573,0.189028629677,8.13102670836,0.420739304998,0.00043413730716,2298.90632998
1.528,855,0,0,0,1,0,19.7845513234,57.9394435243,4.82704532747,61.4142325,96.1067760403,0.185228446986,8.02226266988,0.420739304998,0.000432867297785,2300.61962778
1.529,855,0,0,0,1,0,19.6863287679,57.935284835,4.82635699723,61.3786810801,96.1428717404,0.181038709259,7.91987623513,0.420739304998,0.000431745721143,2302.33664052
1.53,855,0,0,0,1,0,19.5880858659,57.9310302925,4.82566027819,61.3431689413,96.1789344844,0.18279541523,7.97469713347,0.420739304998,0.000431621637506,2304.05446335
1.531,855,0,0,0,1,0,19.489797945,57.9266787313,4.82495498749,61.3076873108,96.2149640825,0.185136931438,7.88741777487,0.420739304998,0.000431011684231,2305.7720371
1.532,855,0,0,0,1,0,19.3914899466,57.9222311588,4.82424129623,61.2722453388,96.2509603452,0.186880790414,7.92721546827,0.420739304998,0.00042743625526,2307.48541004
1.533,855,0,0,0,1,0,19.2931433896,57.9176866482,4.82351906287,61.2368365012,96.2869230867,0.187374614327,7.89188395683,0.420739304998,0.000424970199755,2309.19519198
1.534,855,0,0,0,1,0,19.1947646099,57.9130453891,4.82278832554,61.2014632333,96.3228521132,0.187360302682,7.93086206269,0.420739304998,0.000424439728627,2310.90744671
1.535,855,0,0,0,1,0,19.0963599502,57.9083075899,4.82204912398,61.1661279552,96.3587472378,0.187143998911,8.00035862149,0.420739304998,0.000425593564256,2312.62053052
1.536,855,0,0,0,1,0,18.9979171208,57.903472562,4.82130135798,61.1308264009,96.3946082692,0.184681993039,7.79874407613,0.420739304998,0.000426062183531,2314.33335886
1.537,855,0,0,0,1,0,18.8994424649,57.8985405139,4.82054506732,61.0955609998,96.4304350115,0.187382829161,7.6700303366,0.420739304998,0.000426377614403,2316.04861184
1.538,854,0,0,0,2,0,18.8131376543,57.8941395271,4.81987144472,61.0646927506,96.4619959439,0.18859917967,7.8973158923,0.420739304998,0.000426424877986,2317.55365522
1.539,854,0,0,0,2,0,18.7023151271,57.8883698138,4.81898782952,61.0250980705,96.4977658328,0.189770951486,8.09008131036,0.420739304998,0.000425791669039,2319.4860506
1.54,854,0,0,0,2,0,18.6037441746,57.883142289,4.81819360398,60.9899372697,96.5334930357,0.191125925943,8.20290529731,0.420739304998,0.000425476476563,2321.20547603
1.541,854,0,0,0,2,0,18.5051543724,57.8778180491,4.8173909272,60.9548178228,96.5691851946,0.188747577004,8.10591135358,0.420739304998,0.000424077471324,2322.92737338
1.542,854,0,0,0,2,0,18.4065303014,57.8723961733,4.81657966656,60.9197343745,96.6048421219,0.187998188859,7.89702371802,0.420739304998,0.000426219430245,2324.65398346
1.543,854,0,0,0,2,0,18.3078565281,57.866875695,4.81575968537,60.8846816096,96.6404636098,0.189263234474,7.77930469209,0.420739304998,0.000424788594702,2326.38391776
1.544,854,0,0,0,2,0,18.2091861174,57.8612595009,4.81493141804,60.849678509,96.6760494738,0.195411741638,7.84468659277,0.420739304998,0.000424190144354,2328.1166324
1.545,854,0,0,0,2,0,18.1104600377,57.8555441428,4.81409436192,60.8147042693,96.7115995255,0.193309943101,7.59332391141,0.420739304998,0.000424012314652,2329.84857126
1.546,854,0,0,0,2,0,18.0117158029,57.8497316832,4.81324882616,60.7797723445,96.7471135615,0.190663235683,7.61419643399,0.420739304998,0.000423500369156,2331.57517632
1.547,854,0,0,0,2,0,17.9129286202,57.8438205655,4.81239459055,60.7448741134,96.7825913862,0.1963905553,7.76028630473,0.420739304998,0.000423178190315,2333.29576167
1.548,854,0,0,0,2,0,17.8141235628,57.8378121927,4.81153186402,60.7100185836,96.8180328037,0.195681958875,7.84373872318,0.420739304998,0.000423905527378,2335.01309708
1.549,854,0,0,0,2,0,17.7152758232,57.8317049589,4.81066042206,60.6751971538,96.8534376172,0.194464204698,8.06776482639,0.420739304998,0.000422818627126,2336.73277829
1.55,854,0,0,0,2,0,17.6164167307,57.8255007088,4.80978053352,60.6404210031,96.8888056334,0.191336579776,8.07265867824,0.420739304998,0.000422644753467,2338.46518557
1.551,854,0,0,0,2,0,17.5175152251,57.8191974017,4.80889191457,60.6056793484,96.9241366591,0.190798199625,7.90221725979,0.420739304998,0.000421414950221,2340.2016501
1.552,854,0,0,0,2,0,17.4185776807,57.8127953284,4.80799461301,60.5709746025,96.9594304841,0.190690339647,7.83019337944,0.420739304998,0.000422610852802,2341.93505819
1.553,854,0,0,0,2,0,17.3196229689,57.8062956187,4.80708879263,60.5363135283,96.9946869143,0.190145425089,7.71835308765,0.420739304998,0.000423304318365,2343.66570915
1.554,854,0,0,0,2,0,17.2206262461,57.7996965434,4.80617421811,60.5016875751,97.0299057508,0.190163531744,7.71573660064,0.420739304998,0.000421528403582,2345.39849139
1.555,854,0,0,0,2,0,17.1216126412,57.7929996804,4.80525111372,60.4671056837,97.0650867945,0.190815939067,7.73383663488,0.420739304998,0.000421246716897,2347.13009784
1.556,854,0,0,0,2,0,17.0225447944,57.7862023931,4.8043191222,60.4325549727,97.1002298374,0.190447626623,7.89937427772,0.420739304998,0.000421388295036,2348.86108974
1.557,854,0,0,0,2,0,16.9234853605,57.7793088953,4.80337882613,60.39805743,97.1353346871,0.191528903258,7.78484243311,0.420739304998,0.000422802465664,2350.5913461
1.558,854,0,0,0,2,0,16.8243844634,57.7723156432,4.80242974632,60.3635958075,97.1704011593,0.190091102715,7.91446551434,0.420739304998,0.000422054204765,2352.32594124
1.559,854,0,0,0,2,0,16.7252422365,57.7652225243,4.80147187403,60.329170335,97.2054290363,0.191565233257,7.83143795517,0.420739304998,0.00041991680134,2354.06118433
1.56,854,0,0,0,2,0,16.6260838473,57.7580312418,4.80050544452,60.2947899038,97.2404181164,0.192965225473,7.85608931508,0.420739304998,0.00042081257357,2355.79416688
1.561,854,0,0,0,2,0,16.5268844035,57.750739893,4.7995302073,60.2604460362,97.2753681977,0.196218648958,7.96570817249,0.420739304998,0.000421891577063,2357.52939941
1.562,854,0,0,0,2,0,16.4276690878,57.7433502314,4.79854640204,60.2261476037,97.3102790783,0.197382538367,7.81211428669,0.420739304998,0.000420275218307,2359.26165169
1.563,854,0,0,0,2,0,16.3284192582,57.7358607773,4.79755383653,60.1918883071,97.3451505597,0.197017079259,7.93891852408,0.420739304998,0.000419733451227,2360.99033409
1.564,854,0,0,0,2,0,16.229144452,57.7282721497,4.79655259799,60.1576715961,97.3799824372,0.193936212054,7.72911692683,0.420739304998,0.000420573416534,2362.71434867
1.565,854,0,0,0,2,0,16.1298416802,57.7205840259,4.79554264866,60.1234965901,97.4147745095,0.190547039757,7.69891398828,0.420739304998,0.000420366236994,2364.44190887
1.566,854,0,0,0,2,0,16.0305079516,57.7127960737,4.79452394996,60.0893624174,97.4495265704,0.19857541963,7.88196990229,0.420739304998,0.000419818748148,2366.17402515
1.567,854,0,0,0,2,0,15.9311481112,57.7049085739,4.79349654354,60.0552708992,97.4842384144,0.197132399243,7.87683347097,0.420739304998,0.000420358680095,2367.90054969
1.568,854,0,0,0,2,0,15.8317575998,57.6969210656,4.79246037424,60.0212206272,97.5189098357,0.197838958114,7.97247283334,0.420739304998,0.000420865613421,2369.6292703
1.569,854,0,0,0,2,0,15.7323444027,57.6888340945,4.79141551756,59.9872144898,97.5535406301,0.198797888309,8.05891539577,0.420739304998,0.000420708304117,2371.35955755
1.57,854,0,0,0,2,0,15.6329008225,57.6806469385,4.79036188482,59.9532500067,97.5881305933,0.201933319078,7.93111083921,0.420739304998,0.000417121600442,2373.08443589
1.571,854,0,0,0,2,0,15.5334301415,57.6723597673,4.78929950265,59.9193284577,97.6226795178,0.197443211415,7.90376605519,0.420739304998,0.00041722230983,2374.81281446
1.572,854,0,0,0,2,0,15.4339348602,57.663972694,4.78822839007,59.8854508478,97.6571871989,0.194714198588,7.71502139379,0.420739304998,0.000418325316485,2376.54393947
1.573,854,0,0,0,2,0,15.3344112,57.6554853034,4.78714849858,59.8516160447,97.6916534301,0.194879442379,7.51120542626,0.420739304998,0.00041724224507,2378.2744838
1.574,854,0,0,0,2,0,15.2348600919,57.6468975749,4.78605983018,59.8178245235,97.7260780031,0.195236361457,7.57809035569,0.420739304998,0.000416051450944,2380.00986998
1.575,853,0,0,0,3,0,15.1418222325,57.6387917342,4.78501967312,59.7862986509,97.7560694111,0.195776928964,7.8010920884,0.434608190248,0.000417040108315,2381.6341627
1.576,853,0,0,0,3,0,15.0356436588,57.6294197678,4.78383452443,59.7503613024,97.7904179127,0.194348752674,7.87495690937,0.434608190248,0.000417625779642,2383.48739786
1.577,853,0,0,0,3,0,14.9360190327,57.620528083,4.78271403548,59.716700132,97.8247196513,0.19313144864,7.95284781267,0.434608190248,0.000420451421254,2385.22237998
1.578,853,0,0,0,3,0,14.8363684809,57.6115358031,4.78158475492,59.6830833659,97.8589789167,0.194735622287,8.97005532333,0.434608190248,0.000421265700769,2386.95510409
1.579,853,0,0,0,3,0,14.7366919059,57.6024428217,4.78044667375,59.6495111276,97.8931955003,0.191599563965,8.39615071862,0.434608190248,0.000418503152217,2388.68793693
1.58,853,0,0,0,3,0,14.6369895056,57.5932490593,4.77929978634,59.6159836406,97.9273691923,0.189603664555,8.29000847503,0.434608190248,0.000418739260346,2390.41699567
1.581,853,0,0,0,3,0,14.5372612815,57.5839544182,4.77814408481,59.5825010628,97.9614997829,0.190524397436,8.12161958876,0.434608190248,0.000418810739277,2392.14763984
1.582,853,0,0,0,3,0,14.4375080714,57.5745588794,4.77697957102,59.5490638322,97.9955870616,0.189045072622,8.28802143194,0.434608190248,0.000421495685009,2393.88498743
1.583,852,0,0,0,3,0,14.4132805276,57.5722510978,4.77668321463,59.5409393155,98.0464801567,0.189195402707,7.9831344852,0.446705003935,0.000420389140998,2394.3081009
1.584,852,0,0,0,3,0,14.2377899073,57.5553777918,4.77457606779,59.4822053292,98.0805322978,0.186553271838,7.74400289615,0.446705003935,0.000418468535079,2397.36820566
1.585,852,0,0,0,3,0,14.1379492164,57.545679394,4.77336872772,59.4489013689,98.1144879912,0.187662326218,7.86805697216,0.446705003935,0.000418443063791,2399.1030746
1.586,852,0,0,0,3,0,14.0380773479,57.5358791067,4.77215246907,59.4156413699,98.148399488,0.19154600465,8.03007193562,0.446705003935,0.000417293358125,2400.83604035
1.587,852,0,0,0,3,0,13.9381862713,57.5259780063,4.77092742967,59.3824294775,98.1822665752,0.193167307296,8.24120919604,0.446705003935,0.000417286132413,2402.5718857
1.588,852,0,0,0,3,0,13.8382658935,57.5159749955,4.76969347794,59.3492624933,98.2160890406,0.194407987567,8.0711635041,0.446705003935,0.00041771266544,2404.30968242
1.589,852,0,0,0,3,0,13.7383203067,57.5058703811,4.76845065609,59.3161419413,98.2498666674,0.195242163389,7.88944437177,0.446705003935,0.000418641774134,2406.04520399
1.59,852,0,0,0,3,0,13.6383504517,57.49566416,4.76719896787,59.2830682931,98.2835992415,0.193192584094,7.81005439034,0.446705003935,0.000416975471463,2407.77929822
1.591,852,0,0,0,3,0,13.5383588481,57.4853564943,4.76593843718,59.2500425381,98.3172865512,0.190616996956,7.63781327066,0.446705003935,0.000415557999263,2409.51223975
1.592,852,0,0,0,3,0,13.4383417051,57.4749468965,4.76466900844,59.2170635822,98.3509283831,0.188237525168,7.40184641692,0.446705003935,0.000414465524972,2411.24718878
1.593,852,0,0,0,3,0,13.3382999648,57.4644353649,4.76339068554,59.1841318985,98.3845245216,0.193342627346,7.33454904378,0.446705003935,0.000413544351323,2412.98420998
1.594,852,0,0,0,3,0,13.2382345706,57.4538219004,4.76210347262,59.1512479581,98.4180747517,0.194801520461,7.308156567,0.446705003935,0.000414863130755,2414.72163198
1.595,852,0,0,0,3,0,13.1381456767,57.4431064221,4.7608073638,59.1184119712,98.4515788578,0.197080259809,7.39559206799,0.446705003935,0.000414656391834,2416.46342778
1.596,852,0,0,0,3,0,13.0380365973,57.4322891903,4.75950239443,59.0856251807,98.4850366262,0.198728262848,7.56224936653,0.446705003935,0.000414810840752,2418.20876482
1.597,852,0,0,0,3,0,12.9379023543,57.4213695711,4.75818849186,59.0528861147,98.5184478408,0.195753139356,7.59704615207,0.446705003935,0.000415242538227,2419.9567696
1.598,852,0,0,0,3,0,12.8377427074,57.4103474366,4.75686564472,59.0201948605,98.5518122815,0.196085085009,7.50971739638,0.446705003935,0.000417547334004,2421.70309561
1.599,852,0,0,0,3,0,12.737561368,57.3992230966,4.75553389407,58.9875527914,98.58512973,0.190559427255,7.38437458852,0.446705003935,0.000418600486178,2423.44025242
1.6,852,0,0,0,3,0,12.6373604694,57.387996695,4.75419326081,58.954960757,98.6183999718,0.192653580122,7.43551005133,0.446705003935,0.000416416227893,2425.17525468
1.601,852,0,0,0,3,0,12.5371346349,57.376667533,4.75284366523,58.9224171683,98.6516227898,0.193713360821,7.38629057323,0.446705003935,0.000416274605676,2426.91175964
1.602,852,0,0,0,3,0,12.4368848118,57.3652356163,4.75148511189,58.8899224987,98.6847979631,0.198823969048,7.38702442368,0.446705003935,0.0004157828627,2428.65209869
1.603,852,0,0,0,3,0,12.3366151119,57.3537013174,4.75011764875,58.8574782411,98.7179252741,0.199017932016,7.45884933009,0.446705003935,0.00041578817376,2430.39461306
1.604,852,0,0,0,3,0,12.2363233207,57.3420642866,4.74874123798,58.8250838368,98.7510045063,0.199019076866,7.62577301097,0.446705003935,0.000416748838877,2432.13609509
1.605,852,0,0,0,3,0,12.1360080138,57.3303242599,4.74735585206,58.7927389891,98.7840354401,0.197428114296,7.45626095337,0.446705003935,0.000415000309835,2433.87542025
1.606,852,0,0,0,3,0,12.0356709325,57.3184813423,4.74596150707,58.7604444231,98.8170178554,0.19836886395,7.23672662221,0.446705003935,0.000414267682554,2435.61860799
1.607,852,0,0,0,3,0,11.9353154027,57.3065358322,4.74455824167,58.7282013666,98.8499515354,0.195364453127,7.11949885706,0.446705003935,0.000413531047293,2437.36390382
1.608,852,0,0,0,3,0,11.8349320826,57.2944865175,4.74314591714,58.6960069842,98.8828362582,0.199672701233,7.05359814102,0.446705003935,0.00041406893543,2439.11011791
1.609,852,0,0,0,3,0,11.7345353866,57.2823350327,4.74172472859,58.6638660586,98.9156718048,0.203367370771,7.18581374508,0.446705003935,0.000412486540574,2440.85784473
1.61,851,0,0,0,3,0,11.664402937,57.2737987614,4.7407301175,58.6414600985,98.9399986272,0.205332563795,7.383948495,0.447619655304,0.000412120734716,2442.07687755
1.611,851,0,0,0,3,0,11.5335687081,57.2577126675,4.7388499081,58.5997061896,98.9727489331,0.204131561622,7.5335340271,0.447619655304,0.000412075176181,2444.35418401
1.612,851,0,0,0,3,0,11.4331118744,57.2452606814,4.73739755676,58.5677287696,99.0054271958,0.202872555557,7.68456326556,0.447619655304,0.000413970889309,2446.10460834
1.613,851,0,0,0,3,0,11.3326343886,57.2327052604,4.73593620753,58.5358031069,99.0380554069,0.203659965828,7.69659856071,0.447619655304,0.000412156312161,2447.85508333
1.614,850,0,0,0,4,0,11.3219966678,57.2313576056,4.73579638226,58.532415543,99.0517219128,0.204300147893,7.69865091669,0.539683046087,0.000413077090584,2448.0394899
1.615,850,0,0,0,4,0,11.1316149949,57.2071810169,4.73301505571,58.4720090626,99.0843168427,0.198298138363,7.42120149045,0.539683046087,0.000413055432435,2451.35311799
1.616,850,0,0,0,4,0,11.0310989461,57.1943153728,4.7315378759,58.4402455984,99.1167949781,0.196468418555,7.23994159771,0.539683046087,0.000412472764189,2453.09820077
1.617,850,0,0,0,4,0,10.9305565504,57.181345173,4.73005158291,58.4085326838,99.1492222194,0.199346984751,7.10737065433,0.539683046087,0.000412514828626,2454.84773173
1.618,850,0,0,0,4,0,10.8299974884,57.1682715663,4.7285563118,58.3768735397,99.1815983403,0.199407121117,7.11079767981,0.539683046087,0.000412638008747,2456.5997139
1.619,850,0,0,0,4,0,10.7294250988,57.1550948995,4.72705210524,58.3452693671,99.2139231238,0.203432887979,7.29855319722,0.539683046087,0.000413866007333,2458.35018926
1.62,850,0,0,0,4,0,10.6288268505,57.1418134341,4.72553876802,58.3137163916,99.2461963453,0.206410456741,7.34514922653,0.539683046087,0.000412877489027,2460.09611621
1.621,850,0,0,0,4,0,10.5282092557,57.1284279268,4.72401638979,58.2822168279,99.2784177754,0.204339322685,7.30576718577,0.539683046087,0.00041334168617,2461.83838404
1.622,850,0,0,0,4,0,10.4275724795,57.1149383029,4.72248496527,58.250770891,99.3105871888,0.205132833867,7.36102718547,0.539683046087,0.000412234163078,2463.57928936
1.623,850,0,0,0,4,0,10.3269198633,57.1013449167,4.7209445378,58.2193797845,99.3427043629,0.206580672338,7.57866080487,0.539683046087,0.000411725044518,2465.32036216
1.624,850,0,0,0,4,0,10.2262420435,57.0876464041,4.71939495603,58.1880407561,99.37476907,0.205359059921,7.68645477886,0.539683046087,0.000410840592059,2467.06054595
1.625,850,0,0,0,4,0,10.1255487163,57.0738439843,4.71783636118,58.1567569925,99.4067810827,0.202427132254,7.60793999805,0.539683046087,0.000410216176204,2468.79976314
1.626,850,0,0,0,4,0,10.0248432272,57.0599380293,4.71626879808,58.1255296837,99.4387401827,0.199350838052,7.60028805501,0.539683046087,0.000409810710606,2470.53991509
1.627,850,0,0,0,4,0,9.92411303114,57.0459267101,4.71469206372,58.0943551038,99.4706461442,0.197237098902,7.40172419239,0.539683046087,0.000410897369661,2472.27834379
1.628,850,0,0,0,4,0,9.82336465135,57.0318108313,4.7131062519,58.0632354447,99.5024987362,0.199897762654,7.19873155564,0.539683046087,0.0004109587642,2474.01280627
