time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
1.629,850,0,0,0,4,0,9.7225998454,57.0175905443,4.71151138268,58.0321714116,99.5342977338,0.199099404862,7.23166220807,0.539683046087,0.000410955311775,2475.74607693
1.63,850,0,0,0,4,0,9.62181719172,57.0032655539,4.70990742596,58.0011627284,99.5660429119,0.197773197501,7.25614409415,0.539683046087,0.000410323366297,2477.47896021
1.631,850,0,0,0,4,0,9.52101526832,56.98883556,4.70829435123,57.9702091244,99.5977340429,0.199020716711,7.27586487964,0.539683046087,0.000409294523693,2479.20838445
1.632,850,0,0,0,4,0,9.42019583416,56.9743007165,4.70667217879,57.9393113066,99.6293708991,0.199082792869,7.40872021305,0.539683046087,0.000409204551636,2480.93687141
1.633,850,0,0,0,4,0,9.31935587649,56.9596604897,4.70504085214,57.9084685212,99.6609532514,0.202468968996,7.38371380019,0.539683046087,0.000409584032521,2482.66928141
1.634,850,0,0,0,4,0,9.21850829387,56.9449166624,4.7034005728,57.877684869,99.6924808774,0.205200354329,7.43586877499,0.539683046087,0.000409194040477,2484.40284049
1.635,850,0,0,0,4,0,9.11763734423,56.9300668404,4.70175107728,57.8469557054,99.7239535521,0.206177862241,7.49847023158,0.539683046087,0.000409815965846,2486.13386948
1.636,850,0,0,0,4,0,9.01674956296,56.9151118832,4.7000924642,57.8162831954,99.7553710423,0.206049760255,7.5773356066,0.539683046087,0.000408916300183,2487.85883176
1.637,850,0,0,0,4,0,8.91583875258,56.9000507697,4.6984246234,57.7856656291,99.7867331148,0.206533944084,7.51443590173,0.539683046087,0.000408231120016,2489.57914932
1.638,850,0,0,0,4,0,8.81492418995,56.8848862874,4.69674786635,57.7551090115,99.8180395457,0.208610876742,7.46762702179,0.539683046087,0.00040774232781,2491.29976746
1.639,850,0,0,0,4,0,8.71398693983,56.8696155017,4.69506187129,57.7246077654,99.8492901112,0.206968350349,7.48949337047,0.539683046087,0.000408629569226,2493.01931431
1.64,850,0,0,0,4,0,8.61303354336,56.8542392997,4.69336673924,57.6941640421,99.8804845772,0.20644266406,7.47852972874,0.539683046087,0.000408989125428,2494.73998559
1.641,850,0,0,0,4,0,8.51205780053,56.8387566349,4.69166235784,57.6637761465,99.9116227096,0.205664571983,7.51654007012,0.539683046087,0.00040999234655,2496.46010954
1.642,850,0,0,0,4,0,8.41108537528,56.8231713595,4.68994915373,57.6334519494,99.9427042894,0.203271533312,7.58913205214,0.539683046087,0.000409892749295,2498.17713661
1.643,850,0,0,0,4,0,8.31008457505,56.8074784927,4.68822658205,57.6031820894,99.9737290925,0.20546836263,7.3550076189,0.539683046087,0.000409273844092,2499.89442656
1.644,850,0,0,0,4,0,8.20906194463,56.7916789361,4.68649474509,57.5729687213,100.004696874,0.205938142283,7.20324396108,0.539683046087,0.000407963609936,2501.61104247
1.645,850,0,0,0,4,0,8.10802403217,56.7757736117,4.68475374687,57.5428139787,100.035607401,0.205043957588,7.15302184861,0.539683046087,0.000408019374678,2503.32689838
1.646,850,0,0,0,4,0,8.00699333207,56.7597659881,4.6830039693,57.5127247087,100.066460458,0.207282414442,7.24679650467,0.539683046087,0.00040816832602,2505.0417958
1.647,850,0,0,0,4,0,7.90592856759,56.7436494329,4.68124469014,57.4826887796,100.097255818,0.20304678144,7.15685202394,0.539683046087,0.000408425868191,2506.75667521
1.648,850,0,0,0,4,0,7.80485701913,56.7274281897,4.67947637564,57.4527144812,100.127993242,0.205179091032,7.19572864516,0.539683046087,0.000407760743051,2508.47053937
1.649,850,0,0,0,4,0,7.70376769936,56.7111004048,4.67769882634,57.4227987144,100.158672501,0.202397218272,7.37107956074,0.539683046087,0.000407425852471,2510.18299344
1.65,850,0,0,0,4,0,7.60266237829,56.6946662638,4.67591206532,57.3929421763,100.189293362,0.201092628302,7.23189255655,0.539683046087,0.000407926327389,2511.89565334
1.651,850,0,0,0,4,0,7.50154282705,56.6781259579,4.67411611611,57.3631455584,100.219855591,0.201062760059,7.24159551977,0.539683046087,0.000407862889702,2513.61389665
1.652,850,0,0,0,4,0,7.40040922211,56.6614794208,4.67231097423,57.3334090793,100.250358957,0.199088114467,7.35230911004,0.539683046087,0.00040763410169,2515.3353006
1.653,850,0,0,0,4,0,7.29925535678,56.6447255292,4.67049652071,57.3037310897,100.280803221,0.20006156621,7.52759492402,0.539683046087,0.000407955901035,2517.0591795
1.654,850,0,0,0,4,0,7.19810055988,56.6278673962,4.66867309523,57.2741174178,100.311188156,0.204717675212,7.66698389163,0.539683046087,0.000408412640193,2518.78251841
1.655,850,0,0,0,4,0,7.09691947132,56.6109007004,4.66684023305,57.2445608059,100.34151353,0.202151800747,7.83492024812,0.539683046087,0.000408165550198,2520.50413406
1.656,850,0,0,0,4,0,6.99573781023,56.5938296597,4.66499839246,57.2150689335,100.371779109,0.203900236479,7.88791696878,0.539683046087,0.000408005756203,2522.22051206
1.657,850,0,0,0,4,0,6.89454298443,56.576652068,4.66314733779,57.1856382782,100.401984671,0.20141475143,7.71437210622,0.539683046087,0.00040953166669,2523.93512148
1.658,850,0,0,0,4,0,6.7933223971,56.5593656793,4.66128682991,57.1562653621,100.432129972,0.204406820567,7.70079886805,0.539683046087,0.000409177026445,2525.65122544
1.659,850,0,0,0,4,0,6.69210177847,56.5419747929,4.65941733419,57.1269578184,100.462214779,0.201319035827,7.46721479562,0.539683046087,0.000408652385748,2527.36562288
1.66,850,0,0,0,4,0,6.59085575376,56.5244749548,4.65753837441,57.0977084671,100.492238858,0.203542276862,7.32350285207,0.539683046087,0.000408923455243,2529.08055177
1.661,850,0,0,0,4,0,6.48961006036,56.5068705191,4.65565042065,57.0685249103,100.522201975,0.203678576995,7.19162144344,0.539683046087,0.000408296299034,2530.80005727
1.662,850,0,0,0,4,0,6.38834570883,56.4891580961,4.65375311183,57.0394018318,100.552103902,0.208601484427,7.08567059347,0.539683046087,0.000407104245725,2532.52039677
1.663,850,0,0,0,4,0,6.28706926998,56.4713387342,4.65184656296,57.0103412978,100.581944399,0.212581479944,7.17677749747,0.539683046087,0.00040673414517,2534.23858445
1.664,850,0,0,0,4,0,6.1857745324,56.4534112398,4.64993064901,56.9813417025,100.611723226,0.212271723699,7.11390593773,0.539683046087,0.000407426564589,2535.95032647
1.665,850,0,0,0,4,0,6.08448085558,56.4353789516,4.64800572918,56.9524087458,100.641440153,0.207546715976,7.0688879396,0.539683046087,0.00040604053594,2537.66196762
1.666,850,0,0,0,4,0,5.98317563637,56.4172395452,4.6460715576,56.9235389757,100.671094955,0.205862843042,7.16691066155,0.539683046087,0.000406951047015,2539.37334495
1.667,850,0,0,0,4,0,5.88184626765,56.398990656,4.64412788491,56.8947289856,100.700687386,0.208702066043,7.3046467142,0.539683046087,0.000408198694577,2541.0852599
1.668,850,0,0,0,4,0,5.78051851045,56.3806368295,4.64217519777,56.865986267,100.730217211,0.210380068779,7.30882225687,0.539683046087,0.000408443218901,2542.79484518
1.669,850,0,0,0,4,0,5.67916696634,56.3621733715,4.6402129992,56.8373037825,100.759684194,0.210023478451,7.23676964448,0.539683046087,0.000407926548059,2544.5065798
1.67,850,0,0,0,4,0,5.57781740272,56.3436048822,4.6382417806,56.8086889914,100.7890881,0.205459549742,7.12752399548,0.539683046087,0.000407069513673,2546.2141401
1.671,850,0,0,0,4,0,5.47644441636,56.324926614,4.63626104039,56.7801348884,100.818428693,0.206698970286,7.18336832984,0.539683046087,0.000406256996404,2547.9183892
1.672,850,0,0,0,4,0,5.37508017887,56.3061444076,4.63427140029,56.7516506931,100.847705741,0.20521680646,7.06932951939,0.539683046087,0.000406428954979,2549.62463201
1.673,850,0,0,0,4,0,5.27368008766,56.2872498983,4.63227197676,56.7232240484,100.876919005,0.206414056651,7.00979895113,0.539683046087,0.000405739623163,2551.33131332
1.674,850,0,0,0,4,0,5.1722891177,56.2682513666,4.6302636486,56.6948677398,100.906068244,0.202551165947,7.05078405076,0.539683046087,0.000405238918973,2553.03436266
1.675,850,0,0,0,4,0,5.07088825802,56.249145177,4.62824603352,56.6665765881,100.935153239,0.203523209049,7.23777379195,0.539683046087,0.00040584466676,2554.73365813
1.676,850,0,0,0,4,0,4.96947129351,56.2299300586,4.62621899984,56.6383490364,100.964173748,0.205914315883,7.45988890771,0.539683046087,0.000404726105346,2556.43125613
1.677,850,0,0,0,4,0,4.86804480999,56.2106071594,4.62418267119,56.6101870945,100.993129531,0.200729421513,7.56069396954,0.539683046087,0.000405454393273,2558.12931914
1.678,850,0,0,0,4,0,4.76660259192,56.1911751956,4.62213691479,56.5820892137,101.022020347,0.198811532423,7.5541902904,0.539683046087,0.000403516013391,2559.82337267
1.679,850,0,0,0,4,0,4.66516403177,56.1716377958,4.62008211487,56.5540609227,101.050845965,0.19665164458,7.40554166873,0.539683046087,0.000403375201303,2561.51823407
1.68,850,0,0,0,4,0,4.56371651294,56.1519924506,4.61801800962,56.5260988829,101.079606159,0.197934774769,7.50552176496,0.539683046087,0.000404895216849,2563.21463886
1.681,850,0,0,0,4,0,4.46224741584,56.1322366101,4.61594433373,56.4981998027,101.108300681,0.195324510994,7.67137887618,0.539683046087,0.000405392055258,2564.90855272
1.682,850,0,0,0,4,0,4.36078254196,56.1123752054,4.61386160709,56.4703709435,101.136929294,0.188749707936,7.78751343565,0.539683046087,0.000405699735165,2566.60364713
1.683,850,0,0,0,4,0,4.25929646338,56.0924031664,4.61176930039,56.4426054982,101.165491763,0.186448168852,7.7876374101,0.539683046087,0.000406237797646,2568.29901316
1.684,850,0,0,0,4,0,4.15781498661,56.0723254794,4.60966793831,56.4149106942,101.193987849,0.185148098461,7.62066381822,0.539683046087,0.000406756238929,2569.99359298
1.685,850,0,0,0,4,0,4.05629986917,56.0521344726,4.60755672046,56.3872762819,101.222417306,0.189414167929,7.48851640233,0.539683046087,0.000406669308404,2571.6871591
1.686,850,0,0,0,4,0,3.95481535668,56.0318428455,4.60543697676,56.3597198974,101.250779907,0.189205670005,7.34594420801,0.539683046087,0.000404416164989,2573.38054031
1.687,850,0,0,0,4,0,3.85329757919,56.0114377488,4.60330736696,56.3322243449,101.279075427,0.192877442303,7.45666515432,0.539683046087,0.000405116141816,2575.07208015
1.688,850,0,0,0,4,0,3.75178516474,55.9909268415,4.6011686929,56.3048002734,101.307303619,0.193012858077,7.41207116237,0.539683046087,0.000406105766761,2576.7591669
1.689,850,0,0,0,4,0,3.65026549048,55.9703074946,4.59902068248,56.2774444198,101.335464255,0.191153061172,7.53289302296,0.539683046087,0.000406996702365,2578.4432525
1.69,850,0,0,0,4,0,3.54873233905,55.9495783469,4.59686319627,56.2501552856,101.363557093,0.193008829953,7.52117503,0.539683046087,0.000406152287583,2580.1279305
1.691,850,0,0,0,4,0,3.44719551302,55.9287413047,4.59469643497,56.2229356772,101.391581893,0.194656520779,7.55974098305,0.539683046087,0.000405423821492,2581.81081435
1.692,850,0,0,0,4,0,3.34564559096,55.9077943397,4.59252018996,56.1957832408,101.419538415,0.193850946521,7.315719482,0.539683046087,0.000404956176597,2583.49458208
1.693,850,0,0,0,4,0,3.24409237745,55.8867393796,4.59033466377,56.1687007698,101.447426417,0.19430241162,7.33750109297,0.539683046087,0.000404839329538,2585.17735672
1.694,850,0,0,0,4,0,3.14252645054,55.8655743762,4.58813964609,56.1416859231,101.475245659,0.199101093375,7.32615326651,0.539683046087,0.000405116372071,2586.8563452
1.695,850,0,0,0,4,0,3.04096723168,55.8443032924,4.58593554997,56.1147440232,101.502995909,0.201709554426,7.49735891519,0.539683046087,0.000404752346295,2588.53520521
1.696,850,0,0,0,4,0,2.93940209445,55.8229234062,4.5837220953,56.0878718667,101.530676939,0.199970394624,7.70548761988,0.539683046087,0.000404631171768,2590.21550196
1.697,850,0,0,0,4,0,2.8378184105,55.8014319547,4.58149899846,56.0610662991,101.558288501,0.198701553426,7.83833137673,0.539683046087,0.000405277393352,2591.89621504
1.698,850,0,0,0,4,0,2.73624201599,55.7798343132,4.57926681765,56.0343343046,101.585830357,0.198463283974,7.76039594867,0.539683046087,0.000405323438089,2593.57250798
1.699,850,0,0,0,4,0,2.63465387192,55.7581263496,4.57702512784,56.0076710287,101.613302273,0.197220360349,7.64623765088,0.539683046087,0.000405160192195,2595.24700756
1.7,850,0,0,0,4,0,2.53306058346,55.736309378,4.574774067,55.9810783816,101.640704007,0.199253510755,7.74841850255,0.539683046087,0.000404057892238,2596.91795319
1.701,850,0,0,0,4,0,2.43146555106,55.7143840417,4.57251370357,55.9545574144,101.668035325,0.202520994431,7.63623305671,0.539683046087,0.000404634196972,2598.57911404
1.702,850,0,0,0,4,0,2.32985935138,55.6923482134,4.57024382043,55.9281058386,101.695295985,0.204731166685,7.45918043278,0.539683046087,0.000404264827634,2600.23934449
1.703,850,0,0,0,4,0,2.22825821049,55.6702053252,4.56796477318,55.9017280392,101.722485753,0.204676555364,7.52376733288,0.539683046087,0.000402177304154,2601.89716223
1.704,850,0,0,0,4,0,2.12663987967,55.6479504349,4.56567605531,55.8754184112,101.749604389,0.206034007887,7.38537220561,0.539683046087,0.0004016026278,2603.55495349
1.705,850,0,0,0,4,0,2.02503020625,55.6255891132,4.56337824182,55.8491838124,101.776651656,0.208230910299,7.37702340799,0.539683046087,0.000401528100266,2605.21501879
1.706,849,0,0,0,5,0,1.95933243723,55.6110607207,4.56188552817,55.8322474709,101.780747712,0.209640861996,7.43273554458,0.552136387452,0.000402084658935,2606.2890669
1.707,849,0,0,0,5,0,1.8217667948,55.5805019587,4.55875050668,55.7968927308,101.807676387,0.207101308011,7.49619561114,0.552136387452,0.000403263589665,2608.52561843
1.708,849,0,0,0,5,0,1.72015434172,55.5578212224,4.55642552028,55.7708834739,101.834501562,0.209121180727,7.5217413776,0.552136387452,0.000404991771119,2610.17911913
1.709,849,0,0,0,5,0,1.61855133207,55.5350339246,4.55409143226,55.7449499972,101.861254476,0.207274999805,7.45801583092,0.552136387452,0.000405940397157,2611.83990603
1.71,849,0,0,0,5,0,1.51694513835,55.5121371578,4.55174794663,55.7190892222,101.887934903,0.207309441565,7.46065631656,0.552136387452,0.000404577391092,2613.50119374
1.711,849,0,0,0,5,0,1.4153295453,55.4891294256,4.54939491238,55.6932997424,101.914542602,0.209048075546,7.35574018997,0.552136387452,0.000404223036498,2615.1585036
1.712,849,0,0,0,5,0,1.31371116402,55.4660121289,4.54703247494,55.6675834112,101.94107733,0.206143801832,7.27601667766,0.552136387452,0.00040479360847,2616.81374524
1.713,849,0,0,0,5,0,1.2120837796,55.4427837584,4.54466048219,55.641938831,101.967538844,0.204221603158,7.31055075737,0.552136387452,0.000405391897034,2618.46602037
1.714,849,0,0,0,5,0,1.11046683138,55.4194486754,4.54227938139,55.6163710614,101.993926913,0.204224205468,7.45918364647,0.552136387452,0.000405632791239,2620.11662898
1.715,849,0,0,0,5,0,1.0088348642,55.3960009458,4.53988856905,55.5908738625,102.020241301,0.207419996608,7.51359449613,0.552136387452,0.000404271319634,2621.76474099
1.716,849,0,0,0,5,0,0.907213732505,55.3724464465,4.53748864636,55.5654538849,102.046481771,0.205947401454,7.61030205106,0.552136387452,0.000404728218643,2623.41080413
1.717,849,0,0,0,5,0,0.805577980741,55.3487791887,4.53507900514,55.5401049256,102.072648085,0.205537683464,7.55758933835,0.552136387452,0.000403800532307,2625.05554903
1.718,849,0,0,0,5,0,0.703953464974,55.3250051056,4.53266025143,55.5148335976,102.098740007,0.207322653777,7.54699495253,0.552136387452,0.00040446459211,2626.69699717
1.719,849,0,0,0,5,0,0.602327557763,55.3011211688,4.53023207888,55.4896369037,102.124757312,0.208622811343,7.58031042275,0.552136387452,0.000404780251141,2628.33271291
1.72,849,0,0,0,5,0,0.500687631468,55.2771243091,4.52779417763,55.4645118982,102.150699751,0.210106132835,7.59305322597,0.552136387452,0.000405542026819,2629.9603203
1.721,849,0,0,0,5,0,0.399061147772,55.2530209243,4.52534719957,55.4394655307,102.17656709,0.20701524784,7.40386402842,0.552136387452,0.000404227685045,2631.58553544
1.722,849,0,0,0,5,0,0.297417840262,55.2288037466,4.52289040885,55.4144905084,102.202359091,0.206588261385,7.21790409813,0.552136387452,0.000403811936445,2633.21170161
1.723,849,0,0,0,5,0,0.195791586085,55.2044807621,4.52042461753,55.3895953161,102.228075518,0.203151861859,7.21823222959,0.552136387452,0.000403139667508,2634.83146815
1.724,849,0,0,0,5,0,0.0941553263007,55.180045416,4.51794916291,55.3647734753,102.253716142,0.204359566712,7.08421779674,0.552136387452,0.000404328454309,2636.45155439
1.725,849,0,0,0,5,0,-0.00748432225267,55.1554991982,4.51546419806,55.3400267866,102.279280716,0.204361192032,7.14966008286,0.552136387452,0.000404710737184,2638.06981822
1.726,849,0,0,0,5,0,-0.109114327939,55.1308451761,4.51297003529,55.3153585752,102.30476901,0.205313237145,7.34156946835,0.552136387452,0.000405597920203,2639.68777111
1.727,849,0,0,0,5,0,-0.210750523695,55.1060794256,4.51046627948,55.2907651557,102.33018079,0.205486685355,7.38415698353,0.552136387452,0.000403797666334,2641.30340503
1.728,849,0,0,0,5,0,-0.312386291669,55.0812034659,4.50795308621,55.2662483028,102.355515814,0.20452471338,7.58274572487,0.552136387452,0.000404076549439,2642.9195495
1.729,849,0,0,0,5,0,-0.414021428109,55.0562172604,4.50543045367,55.2418082284,102.380773846,0.207870228763,7.54707364129,0.552136387452,0.000403471121549,2644.53477988
1.73,849,0,0,0,5,0,-0.515655728945,55.0311207732,4.50289838012,55.2174451438,102.405954651,0.209106169024,7.42310654086,0.552136387452,0.000403861600512,2646.15142255
1.731,849,0,0,0,5,0,-0.617288989794,55.0059139687,4.50035686382,55.1931592603,102.431057992,0.208040622474,7.21804224049,0.552136387452,0.000403675469779,2647.77431044
1.732,849,0,0,0,5,0,-0.718921005959,54.9805968119,4.49780590312,55.1689507889,102.456083634,0.210413388535,6.91708393713,0.552136387452,0.000403136732195,2649.39491385
1.733,849,0,0,0,5,0,-0.820545158382,54.9551708729,4.49524565797,55.1448214573,102.481031348,0.21416535363,6.99255778887,0.552136387452,0.00040246508714,2651.01402401
1.734,849,0,0,0,5,0,-0.922180483793,54.9296312963,4.49267564142,55.1207669179,102.505900894,0.212806327774,7.08844805375,0.552136387452,0.000402461586239,2652.63357993
1.735,848,0,0,0,5,0,-0.98911507342,54.9127988142,4.49096710115,55.1050143611,102.530827618,0.215064139825,7.22531588852,0.539529121618,0.000401955957432,2653.69427397
1.736,848,0,0,0,5,0,-1.12554348017,54.8782252064,4.4875056433,55.0728985694,102.55556608,0.207113009689,7.48623652531,0.539529121618,0.000400815397454,2655.85686708
1.737,848,0,0,0,5,0,-1.22716782986,54.852360526,4.48491772325,55.0490861245,102.580193597,0.209539889607,7.70021831911,0.539529121618,0.00040169109722,2657.46388975
1.738,848,0,0,0,5,0,-1.32878969995,54.8263852928,4.48232034962,55.0253523574,102.604742001,0.211759892086,7.55653521931,0.539529121618,0.000401366665635,2659.06629563
1.739,848,0,0,0,5,0,-1.43040888358,54.800299475,4.47971352103,55.001697477,102.629211059,0.213192254098,7.31258172256,0.539529121618,0.000401977265221,2660.66885134
1.74,848,0,0,0,5,0,-1.53202517359,54.7741030414,4.47709723612,54.9781216921,102.653600537,0.214908157707,7.289378668,0.539529121618,0.000401896480472,2662.27058886
1.741,848,0,0,0,5,0,-1.63363194957,54.7477976215,4.47447165928,54.9546266877,102.677910209,0.216097093985,7.06931775784,0.539529121618,0.000401817052005,2663.87504155
1.742,848,0,0,0,5,0,-1.7352418297,54.7213798645,4.47183645782,54.9312097062,102.702139842,0.218550411417,7.23479935623,0.539529121618,0.000400902264245,2665.47409325
1.743,848,0,0,0,5,0,-1.83684819297,54.6948514008,4.46919179623,54.9078724442,102.726289196,0.218533278087,7.260167195,0.539529121618,0.000401572116131,2667.06585561
1.744,847,0,0,0,6,0,-1.83856403743,54.6944254777,4.46913628834,54.9075010834,102.754505583,0.219040720631,7.23667231373,0.590692552549,0.000401738394845,2667.09291169
1.745,847,0,0,0,6,0,-2.04012754539,54.641402268,4.46390557266,54.8613836426,102.778562,0.215548665587,7.30990541676,0.590692552549,0.000401412991607,2670.24730897
1.746,847,0,0,0,6,0,-2.14174874645,54.6145579379,4.46125885792,54.8383064749,102.802443902,0.215713906103,7.38533843231,0.590692552549,0.000401369262813,2671.8304108
1.747,847,0,0,0,6,0,-2.243343152,54.5876087225,4.4586032636,54.8153149913,102.826244552,0.215291333466,7.15363804642,0.590692552549,0.000400669990349,2673.41083855
1.748,847,0,0,0,6,0,-2.3449329961,54.5605486658,4.45593820408,54.7924042797,102.849963741,0.210872909764,7.29606891467,0.590692552549,0.000401311022874,2674.99397801
1.749,847,0,0,0,6,0,-2.44651806895,54.5333777411,4.45326367837,54.7695745456,102.873601238,0.209509390428,7.69029286894,0.590692552549,0.000401474338115,2676.5800834
1.75,847,0,0,0,6,0,-2.54812380553,54.5060890345,4.45057900788,54.7468202754,102.897156788,0.210343194658,7.44231577062,0.590692552549,0.000402000426947,2678.15947168
1.751,847,0,0,0,6,0,-2.64968588343,54.4786997531,4.4478858869,54.7241560094,102.920630173,0.211955971363,7.49666595066,0.590692552549,0.000402603233107,2679.73182978
1.752,847,0,0,0,6,0,-2.75126179144,54.4511943327,4.44518278635,54.7015690424,102.944021182,0.212200808143,7.78794027533,0.590692552549,0.000402047408666,2681.2919452
1.753,847,0,0,0,6,0,-2.8528320858,54.423577935,4.44247021539,54.679063889,102.967329567,0.208038154378,7.83689178693,0.590692552549,0.000402917427465,2682.85486569
1.754,847,0,0,0,6,0,-2.95439655528,54.3958505359,4.43974817324,54.6566407527,102.990555097,0.210116948632,8.12519892469,0.590692552549,0.000403275647536,2684.41778773
1.755,847,0,0,0,6,0,-3.05595178362,54.36801299,4.43701674534,54.634300539,103.013697549,0.211298832859,7.64029166027,0.590692552549,0.000406041644693,2685.98177493
1.756,847,0,0,0,6,0,-3.15750076399,54.3400643992,4.43427584509,54.6120427402,103.036756695,0.212586159852,7.66203966375,0.590692552549,0.000402872467086,2687.53903117
1.757,847,0,0,0,6,0,-3.25904648868,54.3120038552,4.43152538504,54.5898668621,103.059732305,0.212186321146,7.3375880529,0.590692552549,0.000401533525157,2689.09495639
1.758,847,0,0,0,6,0,-3.36058554083,54.2838322178,4.42876545108,54.5677738124,103.082624149,0.215377749248,7.14738035501,0.590692552549,0.000401117410903,2690.6459686
1.759,847,0,0,0,6,0,-3.46212411565,54.2555476803,4.42599586785,54.5457624101,103.105431993,0.216024928252,7.19818945093,0.590692552549,0.000399969017374,2692.19262559
1.76,847,0,0,0,6,0,-3.56364277722,54.2271555834,4.42321715978,54.5238370124,103.128155617,0.214348283965,7.13445030121,0.590692552549,0.000400045776925,2693.73994997
1.761,847,0,0,0,6,0,-3.66516053501,54.1986505376,4.42042880084,54.5019936574,103.150794799,0.215238185024,7.32082320268,0.590692552549,0.000399157439863,2695.28930974
1.762,847,0,0,0,6,0,-3.76667076825,54.1700343147,4.41763096598,54.4802339356,103.173349308,0.214055882213,7.27371774949,0.590692552549,0.000399690643599,2696.83306841
1.763,847,0,0,0,6,0,-3.86817326325,54.141306895,4.41482365481,54.4585580474,103.195818918,0.213499227261,7.27962137746,0.590692552549,0.000400755702256,2698.37642622
1.764,847,0,0,0,6,0,-3.96966140063,54.1124700796,4.41200704477,54.4369675488,103.218203409,0.208070966256,7.33448390215,0.590692552549,0.000401081070748,2699.91819618
1.765,847,0,0,0,6,0,-4.07114777713,54.0835202097,4.40918078001,54.415459914,103.240502555,0.209395994703,7.26415502436,0.590692552549,0.000402647546372,2701.4557033
1.766,847,0,0,0,6,0,-4.17262577286,54.0544590875,4.40634503804,54.3940367106,103.262716124,0.212740178695,7.21747713919,0.590692552549,0.000400968998767,2702.98579064
1.767,847,0,0,0,6,0,-4.27409517309,54.0252866952,4.40349981867,54.3726981371,103.28484389,0.209948234176,7.12564335587,0.590692552549,0.000401779713044,2704.51342177
1.768,847,0,0,0,6,0,-4.37555576288,53.9960030161,4.40064512173,54.3514443915,103.30688563,0.206313637341,7.50789417365,0.590692552549,0.000402575521904,2706.03572558
1.769,847,0,0,0,6,0,-4.47700332528,53.9666091932,4.39778106009,54.3302765025,103.328841122,0.207814685426,7.68052613507,0.590692552549,0.000403116643263,2707.55400855
1.77,847,0,0,0,6,0,-4.57844484801,53.9371031243,4.39490743039,54.3091931627,103.350710142,0.212380553573,7.81753386322,0.590692552549,0.000402973470966,2709.0700783
1.771,847,0,0,0,6,0,-4.67987771418,53.9074854881,4.39202430026,54.2881950752,103.372492463,0.212160688821,7.84179198772,0.590692552549,0.000404188625863,2710.5864952
1.772,847,0,0,0,6,0,-4.7812993073,53.8777569715,4.38913173802,54.2672829314,103.394187863,0.217362574373,7.70688731467,0.590692552549,0.000402897240142,2712.09943084
1.773,847,0,0,0,6,0,-4.882719012,53.8479147389,4.38622946932,54.2464549591,103.415796111,0.218474994968,7.65591996712,0.590692552549,0.000402224149874,2713.61191114
