time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
1.774,847,0,0,0,6,0,-4.98411581119,53.8179649025,4.38331808998,54.2257156167,103.437316991,0.21853881706,7.61342226514,0.590692552549,0.000401904462729,2715.12116993
1.775,847,0,0,0,6,0,-5.08550548839,53.7879027339,4.38039714168,54.2050618088,103.458750291,0.218200530516,7.4392571019,0.590692552549,0.000402589100576,2716.63005403
1.776,847,0,0,0,6,0,-5.18689102524,53.7577272612,4.37746653157,54.1844930956,103.480095778,0.21537074137,7.32423805311,0.590692552549,0.000402943383204,2718.13934558
1.777,847,0,0,0,6,0,-5.28825940777,53.7274422811,4.37452662981,54.1640122671,103.501353234,0.215546893945,7.4311267731,0.590692552549,0.000401107388451,2719.6451388
1.778,847,0,0,0,6,0,-5.38961841625,53.6970453981,4.37157720523,54.1436178918,103.522522441,0.211577004055,7.27697501919,0.590692552549,0.000402787293864,2721.14663742
1.779,847,0,0,0,6,0,-5.4909662336,53.666537079,4.36861830458,54.1233104874,103.543603178,0.212617689906,7.2739454843,0.590692552549,0.00040248943007,2722.64496424
1.78,847,0,0,0,6,0,-5.5923034414,53.6359170719,4.36564990484,54.1030900875,103.564595226,0.208681160583,7.41402979068,0.590692552549,0.000401647452145,2724.13863087
1.781,847,0,0,0,6,0,-5.69362902203,53.6051856075,4.36267202983,54.0829570447,103.585498364,0.206852524326,7.2143848951,0.590692552549,0.000400127294218,2725.6228402
1.782,847,0,0,0,6,0,-5.7949435564,53.5743424334,4.35968465648,54.062911393,103.606312375,0.209237220248,7.29074088604,0.590692552549,0.000399897294842,2727.10087692
1.783,847,0,0,0,6,0,-5.89624442827,53.5433882714,4.35668785612,54.0429537962,103.627037042,0.21518456599,7.44608038811,0.590692552549,0.000400150625676,2728.58003748
1.784,847,0,0,0,6,0,-5.99753341694,53.5123225043,4.35368157036,54.0230840484,103.647672148,0.213373113071,7.58981593703,0.590692552549,0.000400774630708,2730.05985623
1.785,847,0,0,0,6,0,-6.09881030329,53.4811451235,4.35066579979,54.003302341,103.668217476,0.212672439747,7.57183573444,0.590692552549,0.000400544700532,2731.53905109
1.786,847,0,0,0,6,0,-6.20007446859,53.4498562445,4.34764055696,53.9836089418,103.688672809,0.215882244784,7.5612059444,0.590692552549,0.000402533986676,2733.0135602
1.787,847,0,0,0,6,0,-6.30132569339,53.4184558608,4.34460584263,53.9640040395,103.709037931,0.215109840789,7.66111323503,0.590692552549,0.000400261162889,2734.4863736
1.788,847,0,0,0,6,0,-6.40256375805,53.3869439665,4.34156165759,53.944487822,103.729312626,0.2201202384,7.69978263569,0.590692552549,0.00040153203046,2735.95388339
1.789,847,0,0,0,6,0,-6.50378844269,53.3553205561,4.33850800268,53.925060477,103.749496681,0.224029138085,7.69023854812,0.590692552549,0.000401489237218,2737.41735449
1.79,847,0,0,0,6,0,-6.60499952724,53.323585625,4.33544487882,53.9057221912,103.769589881,0.22480119859,7.80908025517,0.590692552549,0.000400435839603,2738.87816385
1.791,847,0,0,0,6,0,-6.70619679141,53.2917391688,4.33237228694,53.8864731512,103.789592012,0.223036258565,7.59243082541,0.590692552549,0.000402043243705,2740.33480938
1.792,847,0,0,0,6,0,-6.80738001472,53.259781184,4.32929022804,53.8673135427,103.809502859,0.221579592467,7.53567677661,0.590692552549,0.0004002053067,2741.78646584
1.793,847,0,0,0,6,0,-6.9085485774,53.2277117939,4.32619871536,53.8482436258,103.829322211,0.222462096138,7.63606373662,0.590692552549,0.000402363150056,2743.23146885
1.794,847,0,0,0,6,0,-7.00970305668,53.195530743,4.3230977256,53.8292634347,103.849049855,0.220827109407,7.39828978969,0.590692552549,0.000400086057683,2744.67702582
1.795,847,0,0,0,6,0,-7.11084283238,53.1632381559,4.3199872721,53.810373229,103.868685579,0.219043180105,7.37538312706,0.590692552549,0.000398978970916,2746.12502976
1.796,847,0,0,0,6,0,-7.21196768321,53.1308340313,4.31686735605,53.7915731923,103.888229174,0.217227502378,7.39638971904,0.590692552549,0.000401163500078,2747.57346235
1.797,847,0,0,0,6,0,-7.31307738768,53.0983183685,4.31373797871,53.7728635074,103.907680429,0.215982880535,7.52603508208,0.590692552549,0.000399277753087,2749.0147862
1.798,847,0,0,0,6,0,-7.41417172409,53.0656911671,4.31059914135,53.7542443566,103.927039135,0.214913900861,7.68936322844,0.590692552549,0.000400200715138,2750.44333321
1.799,847,0,0,0,6,0,-7.51525047057,53.0329524276,4.30745084533,53.7357159216,103.946305085,0.220465048722,7.67942760962,0.590692552549,0.000399974435083,2751.87620634
1.8,847,0,0,0,6,0,-7.61631340503,53.000102151,4.30429309204,53.7172783835,103.965478068,0.216963662375,7.44987868438,0.590692552549,0.000400055841979,2753.31007067
1.801,847,0,0,0,6,0,-7.71736030524,52.9671403389,4.30112588293,53.6989319226,103.984557878,0.217285898737,7.64080532156,0.590692552549,0.000400257578262,2754.74163802
1.802,847,0,0,0,6,0,-7.81839094873,52.9340669934,4.29794921949,53.6806767188,104.003544308,0.214282990785,7.56542263255,0.590692552549,0.000399921480799,2756.16983647
1.803,847,0,0,0,6,0,-7.91940471445,52.9008822482,4.29476311585,53.6625130225,104.022437149,0.217389100617,7.6592699386,0.590692552549,0.000398857052695,2757.59945817
1.804,846,0,0,0,7,0,-8.00557481103,52.8725090329,4.29198948294,53.6471118813,104.056209787,0.22093404788,7.92350270505,0.598742222949,0.000400940212017,2758.82167622
1.805,846,0,0,0,7,0,-8.12147439963,52.834173415,4.28832644577,53.6264670715,104.074922113,0.225182606313,7.65625505183,0.598742222949,0.000402120577987,2760.45086047
1.806,846,0,0,0,7,0,-8.22245480778,52.8006553605,4.28512494352,53.6085838775,104.093524809,0.228043837233,7.58989814545,0.598742222949,0.000399965380254,2761.86453246
1.807,846,0,0,0,7,0,-8.32341824234,52.7670256598,4.2819139826,53.5907928246,104.112033046,0.23113165134,7.56081259476,0.598742222949,0.000400990105742,2763.27724967
1.808,846,0,0,0,7,0,-8.4243632851,52.7332847169,4.27869360281,53.5730942988,104.13044662,0.235094169991,7.52418523407,0.598742222949,0.000399065490441,2764.68665984
1.809,846,0,0,0,7,0,-8.52529090697,52.6994321394,4.2754637679,53.5554882649,104.148765329,0.233777930188,7.05000877001,0.598742222949,0.000401050210857,2766.09195095
1.81,846,0,0,0,7,0,-8.62620028688,52.6654681342,4.27222449886,53.5379750023,104.166988972,0.231427149573,6.90026151043,0.598742222949,0.000399034376538,2767.49378455
1.811,846,0,0,0,7,0,-8.72709159883,52.6313925749,4.26897578483,53.5205546159,104.185117349,0.232949416724,6.93248260717,0.598742222949,0.000399065210976,2768.8905697
1.812,846,0,0,0,7,0,-8.82796461857,52.5972054692,4.26571762775,53.5032272798,104.203150258,0.23035349148,6.85097753309,0.598742222949,0.000399303777212,2770.28421429
1.813,846,0,0,0,7,0,-8.92881872384,52.5629069606,4.26245004251,53.4859932348,104.2210875,0.229122571471,6.94982238154,0.598742222949,0.000399125372739,2771.67480659
1.814,846,0,0,0,7,0,-9.02965349135,52.5284971269,4.2591730377,53.4688526859,104.238928877,0.22885886619,7.03453842405,0.598742222949,0.000399582383036,2773.06549863
1.815,846,0,0,0,7,0,-9.13046949191,52.4939757065,4.2558865896,53.451805669,104.256674192,0.231586639919,7.01530139124,0.598742222949,0.000400558135752,2774.45925021
1.816,846,0,0,0,7,0,-9.23126610299,52.4593428457,4.25259071332,53.4348524227,104.274323246,0.233259029841,7.16422968849,0.598742222949,0.000399781682957,2775.84840379
1.817,846,0,0,0,7,0,-9.33204300022,52.4245985898,4.24928541436,53.4179931334,104.291875843,0.230966435149,7.54388797608,0.598742222949,0.000400737761756,2777.23659163
1.818,846,0,0,0,7,0,-9.43280025664,52.3897428479,4.24597068523,53.4012279205,104.309331788,0.231290025412,7.34070273128,0.598742222949,0.000401087805532,2778.62413203
1.819,846,0,0,0,7,0,-9.53353715021,52.3547758042,4.24264654462,53.3845570349,104.326690885,0.231665838232,7.68163816966,0.598742222949,0.000399736592427,2780.00762019
1.82,846,0,0,0,7,0,-9.63425395225,52.3196972995,4.23931297855,53.3679805619,104.343952941,0.231449989177,7.45430123215,0.598742222949,0.000399201772404,2781.39129189
1.821,846,0,0,0,7,0,-9.73495043715,52.2845073468,4.23596998944,53.3514986694,104.36111776,0.231234460665,7.51998358538,0.598742222949,0.000399329528614,2782.76242607
1.822,846,0,0,0,7,0,-9.83562578351,52.2492061689,4.23261759959,53.3351116206,104.37818515,0.232245633418,7.46051854751,0.598742222949,0.000401798489079,2784.1263793
1.823,846,0,0,0,7,0,-9.93628036122,52.213793572,4.22925579172,53.3188194838,104.39515492,0.231818577587,7.45823312947,0.598742222949,0.000405418143304,2785.489275
1.824,846,0,0,0,7,0,-10.0369135473,52.1782697112,4.22588458171,53.3026224881,104.412026876,0.23018503443,7.37875272219,0.598742222949,0.000405480418227,2786.85205472
1.825,846,0,0,0,7,0,-10.1375255127,52.1426344623,4.22250395893,53.2865207335,104.428800829,0.234592795317,7.26131841677,0.598742222949,0.000406471971731,2788.21224612
1.826,846,0,0,0,7,0,-10.2381158327,52.1068879123,4.21911393274,53.2705144155,104.445476588,0.232869007967,7.06077210331,0.598742222949,0.000405655014371,2789.57514157
1.827,846,0,0,0,7,0,-10.338684281,52.0710300785,4.2157145059,53.2546036967,104.462053965,0.232834772286,7.06507612213,0.598742222949,0.000403972033323,2790.940454
1.828,846,0,0,0,7,0,-10.4392306312,52.0350609786,4.21230568124,53.2387887388,104.478532771,0.229228872176,7.19566479444,0.598742222949,0.000403432249034,2792.30438847
1.829,846,0,0,0,7,0,-10.5397544585,51.9989807026,4.20888746838,53.2230697337,104.494912818,0.230285057092,7.21458813148,0.598742222949,0.00040206900092,2793.6659799
1.83,846,0,0,0,7,0,-10.6402559326,51.9627891272,4.20545985675,53.2074467795,104.511193921,0.232673791187,7.24337162367,0.598742222949,0.000401553601232,2795.02200459
1.831,846,0,0,0,7,0,-10.7407346287,51.9264863434,4.20202285609,53.1919200671,104.527375893,0.230839886823,7.49702794123,0.598742222949,0.000403536566125,2796.3799413
1.832,846,0,0,0,7,0,-10.8411902207,51.8900724077,4.19857647282,53.1764897701,104.543458549,0.227650994359,7.51585380306,0.598742222949,0.000401767717979,2797.73118862
1.833,846,0,0,0,7,0,-10.9416227788,51.8535472331,4.19512069984,53.1611560011,104.559441705,0.224135011478,7.39252715181,0.598742222949,0.000401799054537,2799.07924192
1.834,846,0,0,0,7,0,-11.0420319768,51.8169108771,4.19165554366,53.1459189329,104.575325177,0.222757958817,7.51022322236,0.598742222949,0.000402795076133,2800.42370377
1.835,846,0,0,0,7,0,-11.1424168944,51.7801636155,4.18818103146,53.130778826,104.591108785,0.22159378392,7.47703017916,0.598742222949,0.000401980592259,2801.7599509
1.836,846,0,0,0,7,0,-11.2427782945,51.7433051091,4.18469713223,53.1157356862,104.606792346,0.222069856869,7.89435735824,0.598742222949,0.000401606559748,2803.09309438
1.837,846,0,0,0,7,0,-11.3431155535,51.7063355264,4.18120386299,53.1007897284,104.622375681,0.223567215034,7.65527100099,0.598742222949,0.000402864404903,2804.42265946
1.838,846,0,0,0,7,0,-11.443428444,51.6692548917,4.17770122709,53.0859411064,104.637858608,0.223564328628,7.53994951972,0.598742222949,0.000405313051693,2805.74846093
1.839,846,0,0,0,7,0,-11.5437166395,51.6320632664,4.17418923141,53.0711899879,104.653240951,0.221627185146,8.37271085831,0.598742222949,0.000403804282372,2807.07847251
1.84,846,0,0,0,7,0,-11.6439802089,51.594760566,4.17066786903,53.0565364817,104.668522529,0.221901794953,7.64216497359,0.598742222949,0.000403343416959,2808.39917347
1.841,846,0,0,0,7,0,-11.7442184303,51.5573470005,4.16713716082,53.0419808113,104.683703167,0.218370193185,7.53889665416,0.598742222949,0.000404561680844,2809.71311029
1.842,845,0,0,0,7,0,-11.8345661324,51.523572854,4.16389432684,53.0289876496,104.75109513,0.218825127107,7.66017935251,0.63726938067,0.000402524305877,2810.89632891
1.843,845,0,0,0,7,0,-11.9446961012,51.4821801312,4.15998230758,53.0131690131,104.766104383,0.21709132091,7.70883211876,0.63726938067,0.000405992904791,2812.32814853
1.844,845,0,0,0,7,0,-12.0449012805,51.444397108,4.1564125757,52.9988811784,104.781001237,0.217323269038,7.77727794225,0.63726938067,0.000403695346527,2813.62786745
1.845,845,0,0,0,7,0,-12.1450799035,51.4065034442,4.15283352351,52.9846920204,104.795796299,0.217317513141,7.9029702107,0.63726938067,0.000403140371371,2814.92517335
1.846,844,0,0,0,7,0,-12.1637603844,51.3994923591,4.15212692952,52.9821199982,104.814082407,0.218351694339,7.85001199357,0.640962371378,0.000403494258206,2815.16717714
1.847,844,0,0,0,7,0,-12.3453970893,51.3303499246,4.14560936767,52.9565834406,104.828761084,0.215403431017,7.55742046504,0.640962371378,0.000402194790887,2817.51658369
1.848,844,0,0,0,7,0,-12.4454953233,51.2921252844,4.14200731681,52.9426925519,104.843248264,0.219416376895,7.48501054122,0.640962371378,0.000400747267239,2818.79989318
1.849,844,0,0,0,7,0,-12.5455729975,51.2537874873,4.13839571267,52.9288999763,104.85763296,0.220491082061,7.38101061717,0.640962371378,0.000400480109638,2820.07624558
1.85,844,0,0,0,7,0,-12.6456235658,51.2153389778,4.13477478661,52.9152067416,104.871914997,0.219319176224,7.28243891723,0.640962371378,0.000400558096901,2821.34578294
1.851,844,0,0,0,7,0,-12.7456467995,51.1767797883,4.13114454268,52.9016129912,104.886094208,0.217521709141,7.03149273967,0.640962371378,0.000400048735083,2822.61174111
1.852,844,0,0,0,7,0,-12.8456550917,51.1381050712,4.12750452563,52.8881171778,104.900170412,0.216058821876,7.09029927254,0.640962371378,0.000400393421012,2823.87635157
1.853,844,0,0,0,7,0,-12.945610352,51.0993295172,4.12385611897,52.8747245268,104.914143457,0.21720477779,7.07935727642,0.640962371378,0.000399988828444,2825.13733819
1.854,844,0,0,0,7,0,-13.0455502098,51.0604384898,4.12019794641,52.8614300806,104.928013192,0.218378953145,7.07035976574,0.640962371378,0.000400214889675,2826.39135242
1.855,844,0,0,0,7,0,-13.1454555126,51.0214393806,4.11653070426,52.8482365092,104.941779447,0.220651938654,6.97464829702,0.640962371378,0.000400346442853,2827.63943054
1.856,844,0,0,0,7,0,-13.2453449464,50.982324834,4.11285370188,52.8351414666,104.955442054,0.222143671213,7.05590935762,0.640962371378,0.000401073841612,2828.8877541
1.857,844,0,0,0,7,0,-13.3451930672,50.9431047602,4.10916787187,52.8221483963,104.969000849,0.219177629038,7.25906574662,0.640962371378,0.000400737168746,2830.13057171
1.858,844,0,0,0,7,0,-13.445024854,50.9037692946,4.10547228814,52.8092541552,104.982455672,0.221914184829,7.30324058283,0.640962371378,0.000401279817557,2831.36837984
1.859,844,0,0,0,7,0,-13.5448117282,50.8643296491,4.10176800497,52.7964625346,104.995806368,0.225757868074,7.29096331537,0.640962371378,0.000401935425452,2832.60201153
1.86,844,0,0,0,7,0,-13.6445818039,50.8247746636,4.0980539751,52.7837700301,105.009052779,0.224327890531,7.15172270476,0.640962371378,0.000401930119935,2833.83419776
1.861,844,0,0,0,7,0,-13.744315961,50.7851118591,4.09433090573,52.7711791922,105.022194742,0.222128388691,7.1980509405,0.640962371378,0.000399956818289,2835.06459854
1.862,844,0,0,0,7,0,-13.8440328522,50.7453337584,4.09059809602,52.7586877836,105.035232092,0.2265746237,7.18329756621,0.640962371378,0.000400226900558,2836.2924968
1.863,844,0,0,0,7,0,-13.9437039324,50.7054517014,4.08685661102,52.7462994774,105.048164677,0.222518607722,7.10233680556,0.640962371378,0.000400547219281,2837.51490645
1.864,844,0,0,0,7,0,-14.0433447042,50.6654594536,4.0831058666,52.7340124175,105.060992358,0.221752847759,7.17162836484,0.640962371378,0.000401219261141,2838.73182919
1.865,844,0,0,0,7,0,-14.1429675124,50.6253519944,4.07934539299,52.7218252098,105.073714967,0.228124759848,7.19619497535,0.640962371378,0.000401603111336,2839.9430958
1.866,844,0,0,0,7,0,-14.2425469801,50.5851394905,4.07557614432,52.7097410605,105.086332351,0.229697843589,7.26962099517,0.640962371378,0.000401533592983,2841.14532316
1.867,844,0,0,0,7,0,-14.3420985935,50.5448156502,4.07179753168,52.6977581716,105.09884437,0.229584320548,7.33046236865,0.640962371378,0.000401431773606,2842.33925353
1.868,844,0,0,0,7,0,-14.4416221216,50.5043805101,4.0680095595,52.6858766842,105.111250867,0.228185777029,7.24303732102,0.640962371378,0.000401017310753,2843.52751685
1.869,844,0,0,0,7,0,-14.5411141937,50.463835387,4.06421235207,52.6740971067,105.123551686,0.228018618761,7.2056034591,0.640962371378,0.000400514203308,2844.71242003
1.87,844,0,0,0,7,0,-14.6405745806,50.4231803259,4.06040591451,52.6624195648,105.135746681,0.229855157526,7.08331770021,0.640962371378,0.000400535062567,2845.89704463
1.871,844,0,0,0,7,0,-14.7399999156,50.3824166587,4.05659037241,52.6508445453,105.147835708,0.22745816105,7.1078220868,0.640962371378,0.000401397455216,2847.08138248
1.872,844,0,0,0,7,0,-14.8393950684,50.3415423427,4.05276553544,52.6393715761,105.159818621,0.224581751719,7.05967542046,0.640962371378,0.000399714563813,2848.26469093
1.873,844,0,0,0,7,0,-14.9387602006,50.3005572587,4.04893139339,52.6280007439,105.171695272,0.228753334276,6.92298739198,0.640962371378,0.000401063020918,2849.44775786
1.874,844,0,0,0,7,0,-15.0380915551,50.259462908,4.04508808762,52.6167325768,105.183465514,0.232032633712,6.89670596022,0.640962371378,0.000400433232228,2850.62875961
1.875,844,0,0,0,7,0,-15.1373869453,50.2182601541,4.04123569971,52.6055674089,105.19512921,0.229863051308,6.90399096284,0.640962371378,0.000400736527713,2851.80630956
1.876,844,0,0,0,7,0,-15.2366555412,50.1769451416,4.03737387012,52.5945043098,105.206686216,0.232591108076,6.82071678499,0.640962371378,0.000400299018307,2852.98017119
1.877,844,0,0,0,7,0,-15.3358822356,50.1355241154,4.0335031834,52.5835450517,105.218136392,0.230865258614,6.98415028094,0.640962371378,0.000400349357075,2854.15032929
1.878,844,0,0,0,7,0,-15.4350801091,50.0939915745,4.02962312636,52.5726882742,105.229479604,0.227655672957,6.83139775499,0.640962371378,0.000400395042801,2855.31784189
1.879,844,0,0,0,7,0,-15.5342442355,50.0523495305,4.02573388783,52.5619346184,105.240715709,0.228338316088,6.8603831313,0.640962371378,0.000400158383059,2856.47875611
1.88,844,0,0,0,7,0,-15.6333743858,50.010598035,4.02183547348,52.5512842001,105.251844569,0.226686526177,6.92921459885,0.640962371378,0.000399731154829,2857.63484608
1.881,844,0,0,0,7,0,-15.732470331,49.9687371402,4.01792788905,52.5407371344,105.262866049,0.22918082696,7.00024538929,0.640962371378,0.000399945200745,2858.7866875
1.882,844,0,0,0,7,0,-15.8315318421,49.926766899,4.01401114032,52.5302935351,105.273780015,0.230019786882,7.10191332669,0.640962371378,0.000400789772083,2859.93541506
1.883,844,0,0,0,7,0,-15.9305586902,49.8846873648,4.01008523313,52.5199535152,105.284586334,0.232222588742,7.21266532583,0.640962371378,0.000402279027457,2861.0796536
1.884,844,0,0,0,7,0,-16.0295506463,49.8424985919,4.00615017337,52.5097171866,105.295284874,0.233417242382,7.24756095507,0.640962371378,0.000402827873329,2862.21890186
1.885,844,0,0,0,7,0,-16.1285074817,49.8002006351,4.00220596699,52.4995846601,105.305875505,0.231413822652,7.38860552605,0.640962371378,0.000404337464247,2863.35555595
1.886,844,0,0,0,7,0,-16.2274289675,49.7577935499,3.99825262001,52.4895560456,105.316358097,0.230367676743,7.23416957786,0.640962371378,0.000404516821063,2864.49166175
1.887,844,0,0,0,7,0,-16.326315655,49.7152770572,3.99429010722,52.4796313745,105.326732521,0.234173837601,7.11254373189,0.640962371378,0.000404265923098,2865.62550847
1.888,844,0,0,0,7,0,-16.4251645857,49.672652389,3.99031854427,52.469811026,105.33699865,0.23675182986,7.23427117597,0.640962371378,0.000403388523805,2866.75630268
1.889,844,0,0,0,7,0,-16.5239790401,49.62991809,3.98633779636,52.4600947574,105.347156357,0.235588399441,6.93088890231,0.640962371378,0.000404772971258,2867.88248484
1.89,844,0,0,0,7,0,-16.6227564507,49.5870752288,3.98234796388,52.450482906,105.357205516,0.23838914358,7.01215213718,0.640962371378,0.000402342162677,2869.00282777
1.891,844,0,0,0,7,0,-16.7214981477,49.5441231885,3.97834899015,52.4409754248,105.367146002,0.239027689673,6.83684470114,0.640962371378,0.00040276063344,2870.11717404
1.892,844,0,0,0,7,0,-16.8202023444,49.5010627062,3.97434094462,52.4315725674,105.376977693,0.24080949976,6.87942209092,0.640962371378,0.000401257303264,2871.22590524
1.893,844,0,0,0,7,0,-16.9188703699,49.4578931626,3.97032377045,52.4222742879,105.386700468,0.233864417613,6.70490731513,0.640962371378,0.000401604662065,2872.33037613
1.894,844,0,0,0,7,0,-17.0175008281,49.414615129,3.96629752159,52.4130807987,105.396314204,0.235755706574,6.74628354059,0.640962371378,0.000400878948772,2873.4289544
1.895,844,0,0,0,7,0,-17.116093491,49.3712286678,3.96226220463,52.4039921985,105.405818785,0.233016680548,6.85158699516,0.640962371378,0.00040208389996,2874.52160418
1.896,844,0,0,0,7,0,-17.214649297,49.3277333273,3.95821777834,52.3950084799,105.415214092,0.231211901614,6.66292959937,0.640962371378,0.00040139350306,2875.61000141
1.897,844,0,0,0,7,0,-17.3131660743,49.2841300285,3.95416432914,52.3861299174,105.424500008,0.234592677532,6.8114609018,0.640962371378,0.000401917830788,2876.69517368
1.898,844,0,0,0,7,0,-17.4116455381,49.2404179755,3.95010178381,52.3773564324,105.433676419,0.233438528632,6.76904890034,0.640962371378,0.000402144989846,2877.77406596
1.899,844,0,0,0,7,0,-17.5100866832,49.1965975764,3.94603018105,52.3686881919,105.442743211,0.235562779576,6.9626465541,0.640962371378,0.000402619039759,2878.84758762
1.9,844,0,0,0,7,0,-17.6084892817,49.152668896,3.94194952764,52.3601252908,105.45170027,0.237110395707,6.86399230253,0.640962371378,0.00040284059866,2879.91874431
1.901,844,0,0,0,7,0,-17.7068531059,49.1086319999,3.93785983043,52.3516678231,105.460547487,0.234450348144,7.26506154477,0.640962371378,0.000402974020463,2880.98758859
1.902,844,0,0,0,7,0,-17.8051779281,49.0644869541,3.93376109631,52.3433158816,105.46928475,0.234817853437,6.87986961086,0.640962371378,0.000402539993942,2882.05206592
1.903,844,0,0,0,7,0,-17.9034633268,49.0202339127,3.92965334033,52.3350695741,105.477911951,0.233939211414,7.5130854277,0.640962371378,0.000402657140118,2883.11166463
1.904,844,0,0,0,7,0,-18.0017096561,48.9758726813,3.92553654519,52.326928943,105.48642898,0.233485094882,6.89748246687,0.640962371378,0.000401524740674,2884.16821301
1.905,844,0,0,0,7,0,-18.0999159135,48.931403678,3.92141075042,52.3188941421,105.494835733,0.23162616718,7.47988358219,0.640962371378,0.000402313003386,2885.22075659
1.906,844,0,0,0,7,0,-18.1980826465,48.8868266207,3.91727593059,52.3109651962,105.503132103,0.228884870772,6.90863898922,0.640962371378,0.000402594044171,2886.2677467
1.907,844,0,0,0,7,0,-18.2962088534,48.8421419305,3.91313212549,52.3031422555,105.511317986,0.2262089363,7.10324840311,0.640962371378,0.000401750670606,2887.30878004
1.908,844,0,0,0,7,0,-18.3942950813,48.7973493252,3.90897930967,52.2954253444,105.51939328,0.230003827973,6.86758629684,0.640962371378,0.000402508663375,2888.34374998
1.909,844,0,0,0,7,0,-18.4923401362,48.7524493175,3.90481753137,52.2878146237,105.527357883,0.229685987653,7.0628436162,0.640962371378,0.000401951081299,2889.37243249
1.91,844,0,0,0,7,0,-18.5903451448,48.7074413587,3.90064674046,52.2803100728,105.535211695,0.229924880449,7.04497837279,0.640962371378,0.000404629441873,2890.39340488
1.911,844,0,0,0,7,0,-18.6883083339,48.6623262312,3.89646701013,52.272911893,105.542954617,0.234588734258,7.10148339695,0.640962371378,0.000402607057897,2891.40716317
1.912,844,0,0,0,7,0,-18.7862306365,48.6171034742,3.89227829842,52.2656200777,105.550586553,0.231694401437,7.21242888675,0.640962371378,0.000402924701225,2892.42007555
1.913,844,0,0,0,7,0,-18.8841112467,48.5717734287,3.88808063759,52.258434751,105.558107405,0.230558757741,7.14283358139,0.640962371378,0.000403279328011,2893.43036835
1.914,844,0,0,0,7,0,-18.9819509031,48.526335721,3.88387399375,52.251355923,105.565517078,0.233685390268,6.9085646678,0.640962371378,0.000402908369732,2894.43766177
1.915,844,0,0,0,7,0,-19.0797480288,48.4807910531,3.87965843258,52.2443837703,105.57281548,0.229974753537,6.85010768393,0.640962371378,0.000402375182884,2895.44283744
1.916,844,0,0,0,7,0,-19.1775029765,48.4351392317,3.87543393685,52.2375183274,105.580002518,0.227326762205,6.85328837052,0.640962371378,0.000402374211854,2896.44449537
1.917,844,0,0,0,7,0,-19.2752155205,48.3893803328,3.87120051429,52.2307596706,105.587078102,0.226225845337,6.90039782299,0.640962371378,0.00040245607597,2897.4433597
1.918,844,0,0,0,7,0,-19.3728846644,48.343514795,3.86695820614,52.2241079265,105.594042144,0.221128669929,7.10161248812,0.640962371378,0.000403296884569,2898.437403
