time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
1.919,844,0,0,0,7,0,-19.4705117236,48.2975419721,3.86270695331,52.2175630639,105.600894557,0.220425138435,7.55053624339,0.640962371378,0.000404597644466,2899.42653493
1.92,844,0,0,0,7,0,-19.5680957022,48.251462304,3.85844679715,52.2111252089,105.607635253,0.219861217684,7.3277845255,0.640962371378,0.000402675104747,2900.40963293
1.921,844,0,0,0,7,0,-19.6656363749,48.2052758696,3.8541777456,52.204794433,105.614264147,0.216300715388,7.20819286913,0.640962371378,0.00040358316157,2901.3879432
1.922,844,0,0,0,7,0,-19.7631335166,48.1589827483,3.84989980666,52.1985708067,105.620781155,0.215628110512,7.25121032763,0.640962371378,0.0004029512271,2902.3584567
1.923,844,0,0,0,7,0,-19.8605869023,48.11258302,3.84561298839,52.1924543992,105.627186196,0.218796156069,7.31578738059,0.640962371378,0.000402886094105,2903.32084766
1.924,844,0,0,0,7,0,-19.957996307,48.0660767656,3.84131729889,52.1864452787,105.633479187,0.217954061451,7.55237040815,0.640962371378,0.000402350879498,2904.2808047
1.925,844,0,0,0,7,0,-20.0553613143,48.0194641585,3.83701275482,52.1805435234,105.63966005,0.218113798385,7.91045062386,0.640962371378,0.000402619057114,2905.23805324
1.926,844,0,0,0,7,0,-20.1526822756,47.9727450045,3.8326993389,52.1747491646,105.645728706,0.215315851335,7.47705503943,0.640962371378,0.000402041660939,2906.19323037
1.927,844,0,0,0,7,0,-20.2499583906,47.9259196628,3.82837708492,52.1690623018,105.651685079,0.217417997374,7.22842256921,0.640962371378,0.000402964372717,2907.14782961
1.928,844,0,0,0,7,0,-20.3471896271,47.8789881244,3.82404599268,52.1634829866,105.657529094,0.218320297089,7.15061531215,0.640962371378,0.000403781473611,2908.0998913
1.929,844,0,0,0,7,0,-20.4443753779,47.831950659,3.8197060877,52.1580113025,105.663260677,0.222814343714,7.22051640893,0.640962371378,0.000404491119622,2909.04855353
1.93,844,0,0,0,7,0,-20.5415161859,47.7848069802,3.81535734417,52.1526472675,105.668879755,0.22445323967,7.68953882159,0.640962371378,0.000406248175263,2909.99546553
1.931,844,0,0,0,7,0,-20.6386118272,47.7375571724,3.8109997705,52.1473909433,105.674386257,0.225324227326,7.23722557268,0.640962371378,0.000404242509736,2910.9382414
1.932,844,0,0,0,7,0,-20.7356613122,47.6902016944,3.80663340962,52.14224243,105.679780113,0.227393973418,7.22399617502,0.640962371378,0.000405303020755,2911.87587733
1.933,844,0,0,0,7,0,-20.8326648009,47.6427404465,3.80225825293,52.137201764,105.685061254,0.227148254741,7.09486555632,0.640962371378,0.000405971411011,2912.80644441
1.934,844,0,0,0,7,0,-20.9296214965,47.5951737975,3.79787433502,52.1322690304,105.690229614,0.225518233833,7.58853925583,0.640962371378,0.000405692811854,2913.73136886
1.935,844,0,0,0,7,0,-21.0265325148,47.5475011782,3.79348160405,52.1274442167,105.695285126,0.228248139811,6.9252398677,0.640962371378,0.000403608738928,2914.64830311
1.936,844,0,0,0,7,0,-21.1233970591,47.4997229585,3.78908009468,52.1227274077,105.700227726,0.22839712078,6.82078245991,0.640962371378,0.000403403501286,2915.55659718
1.937,844,0,0,0,7,0,-21.2202143341,47.4518395104,3.78466984179,52.1181186836,105.705057351,0.233310138692,6.88336702271,0.640962371378,0.000403129213906,2916.45772574
1.938,844,0,0,0,7,0,-21.3169839271,47.4038510193,3.78025086301,52.1136181031,105.709773939,0.231441902096,7.20175705451,0.640962371378,0.000403574019013,2917.35116617
1.939,844,0,0,0,7,0,-21.4137065704,47.3557571028,3.77582312371,52.1092256719,105.714377432,0.23650172168,6.83458209702,0.640962371378,0.000403241281197,2918.2373204
1.94,844,0,0,0,7,0,-21.5103818512,47.3075579462,3.77138664153,52.1049414492,105.71886777,0.234996165795,6.74135687672,0.640962371378,0.000403009109047,2919.11853493
1.941,844,0,0,0,7,0,-21.6070093572,47.2592537363,3.76694143423,52.1007654919,105.723244895,0.234813565105,7.21265185382,0.640962371378,0.000403147435744,2919.99468984
1.942,844,0,0,0,7,0,-21.703588867,47.2108445656,3.76248751088,52.0966978471,105.727508752,0.236574799061,6.85484833002,0.640962371378,0.000401866721282,2920.86570406
1.943,844,0,0,0,7,0,-21.8001201595,47.1623305271,3.75802488062,52.0927385604,105.731659286,0.234822944417,6.90722760505,0.640962371378,0.000402214568338,2921.73144561
1.944,844,0,0,0,7,0,-21.8966030138,47.1137117147,3.7535535526,52.0888876763,105.735696444,0.241007879858,6.92339066708,0.640962371378,0.000403063568385,2922.5934861
1.945,844,0,0,0,7,0,-21.9930372092,47.0649882228,3.74907353608,52.0851452382,105.739620175,0.242622745865,6.99023019082,0.640962371378,0.000405503510268,2923.4551361
1.946,844,0,0,0,7,0,-22.0894225253,47.0161601465,3.74458484033,52.0815112881,105.743430427,0.24162278382,7.10796136719,0.640962371378,0.000404915919238,2924.3130947
1.947,844,0,0,0,7,0,-22.1857587418,46.9672275815,3.74008747469,52.0779858669,105.74712715,0.243361872725,7.25023999714,0.640962371378,0.000404846732173,2925.16608663
1.948,844,0,0,0,7,0,-22.2820454488,46.9181907207,3.73558145744,52.0745690209,105.750710298,0.237996855688,7.38810921955,0.640962371378,0.00040528266659,2926.01408295
1.949,844,0,0,0,7,0,-22.3782826166,46.8690495649,3.73106678915,52.0712607814,105.754179825,0.240473265889,7.5533327431,0.640962371378,0.000405036941436,2926.85692486
1.95,844,0,0,0,7,0,-22.4744702155,46.8198041143,3.72654347039,52.0680611796,105.757535685,0.241370165839,7.45243024549,0.640962371378,0.000403903110462,2927.69430605
1.951,844,0,0,0,7,0,-22.5706078364,46.7704545643,3.72201151962,52.0649702584,105.760777834,0.244269324904,7.2051475747,0.640962371378,0.000403639443863,2928.52748875
1.952,844,0,0,0,7,0,-22.6666952602,46.7210010136,3.71747094644,52.0619880524,105.763906231,0.245248955987,7.07672039662,0.640962371378,0.000404356976475,2929.3541142
1.953,844,0,0,0,7,0,-22.7627322682,46.671443562,3.71292176049,52.0591145956,105.766920834,0.245813521504,7.08309802391,0.640962371378,0.000404154166092,2930.17467189
1.954,844,0,0,0,7,0,-22.8587190206,46.6217821136,3.70836395352,52.0563499097,105.769821602,0.243030922533,7.18194162388,0.640962371378,0.000403414210337,2930.98970367
1.955,844,0,0,0,7,0,-22.9546545418,46.572017161,3.70379757122,52.0536940479,105.772608499,0.245127860669,7.0851894098,0.640962371378,0.000403098237792,2931.79915329
1.956,844,0,0,0,7,0,-23.0505389925,46.5221486099,3.69922260543,52.0511470288,105.775281488,0.243049481047,6.89015121664,0.640962371378,0.000403171846973,2932.60225465
1.957,844,0,0,0,7,0,-23.146372155,46.4721765622,3.69463906601,52.0487088812,105.777840535,0.238722789271,6.72147705934,0.640962371378,0.000403333146403,2933.4004771
1.958,844,0,0,0,7,0,-23.2421538119,46.4221011207,3.69004696287,52.0463796326,105.780285606,0.241893295542,6.71625173032,0.640962371378,0.000403149904501,2934.1946008
1.959,844,0,0,0,7,0,-23.3378837458,46.3719223887,3.68544630598,52.0441593095,105.78261667,0.243681237654,6.70752989828,0.640962371378,0.000403492949503,2934.98494748
1.96,844,0,0,0,7,0,-23.4335609853,46.3216408668,3.68083714171,52.0420479527,105.784833698,0.236837551397,6.76555380398,0.640962371378,0.000403387166833,2935.77084916
1.961,844,0,0,0,7,0,-23.5291868231,46.2712558663,3.67621940741,52.0400455528,105.786936661,0.236775032923,6.7887748828,0.640962371378,0.000403759682492,2936.55229929
1.962,844,0,0,0,7,0,-23.6247602882,46.2207678891,3.67159314955,52.03815215,105.788925532,0.233236791888,6.8098919316,0.640962371378,0.000404443367675,2937.32980165
1.963,844,0,0,0,7,0,-23.7202811645,46.170177041,3.66695837831,52.0363677659,105.790800286,0.238191573546,6.81572701105,0.640962371378,0.00040493625762,2938.10242713
1.964,844,0,0,0,7,0,-23.8157492363,46.1194834284,3.6623151039,52.0346924206,105.792560899,0.240587089952,6.88230915249,0.640962371378,0.000404498325271,2938.87126889
1.965,844,0,0,0,7,0,-23.9111642879,46.0686871585,3.65766333661,52.0331261332,105.794207348,0.240595692426,6.81562162897,0.640962371378,0.000404102530223,2939.63690278
1.966,844,0,0,0,7,0,-24.0065261043,46.0177883389,3.65300308674,52.0316689215,105.795739613,0.237064108149,6.62809025161,0.640962371378,0.000405115956703,2940.3987411
1.967,844,0,0,0,7,0,-24.1018344704,45.966787078,3.64833436468,52.0303208019,105.797157673,0.237746272691,6.7735078386,0.640962371378,0.000405411264555,2941.1559311
1.968,844,0,0,0,7,0,-24.1970889839,45.9156835855,3.64365719006,52.0290817921,105.79846151,0.237813438543,6.97951372115,0.640962371378,0.000405063594217,2941.90818928
1.969,844,0,0,0,7,0,-24.2922899939,45.8644776683,3.63897154568,52.0279518994,105.799651109,0.234211560588,6.70849684421,0.640962371378,0.000406740427571,2942.65381587
1.97,844,0,0,0,7,0,-24.387436723,45.8131697395,3.63427746975,52.0269311436,105.800726452,0.234395907532,6.88422562131,0.640962371378,0.000405932658608,2943.3922842
1.971,844,0,0,0,7,0,-24.4825287701,45.7617600115,3.62957498216,52.0260195371,105.801687529,0.235781884013,7.25631110949,0.640962371378,0.000405828698357,2944.12508189
1.972,844,0,0,0,7,0,-24.577567047,45.7102479871,3.62486403786,52.0252170806,105.802534327,0.236187942149,7.02377550869,0.640962371378,0.000406289394704,2944.85092381
1.973,844,0,0,0,7,0,-24.6725502157,45.6586343873,3.62014470322,52.0245237934,105.803266835,0.240587430033,7.17875819527,0.640962371378,0.000406442013505,2945.57026735
1.974,844,0,0,0,7,0,-24.7674780638,45.6069193257,3.61541698905,52.0239396819,105.803885045,0.236835719606,7.52012156908,0.640962371378,0.000406009671679,2946.28503597
1.975,844,0,0,0,7,0,-24.8623515021,45.555102303,3.61068085013,52.0234647467,105.804388948,0.235158551573,7.12408233231,0.640962371378,0.000406574912194,2946.99448585
1.976,844,0,0,0,7,0,-24.9571691955,45.5031840459,3.6059363533,52.0230989998,105.804778538,0.231700191241,7.1440132556,0.640962371378,0.000408010910132,2947.69861292
1.977,844,0,0,0,7,0,-25.0519307457,45.4511647721,3.60118351888,52.0228424441,105.80505381,0.227506138228,7.56996930812,0.640962371378,0.000407112595813,2948.4014444
1.978,844,0,0,0,7,0,-25.1466376229,45.3990436729,3.59642227338,52.0226950793,105.805214761,0.232115096733,7.15460717208,0.640962371378,0.000406059355915,2949.09964948
1.979,844,0,0,0,7,0,-25.2412879347,45.3468217883,3.59165271222,52.0226569113,105.805261388,0.231311741383,7.20181273373,0.640962371378,0.000406711210025,2949.79333047
1.98,844,0,0,0,7,0,-25.3358812844,45.294499339,3.58687485597,52.0227279375,105.805193692,0.232240124701,7.76127215122,0.640962371378,0.000406273034198,2950.48264757
1.981,844,0,0,0,7,0,-25.4304189538,45.2420756163,3.5820886403,52.0229081585,105.805011674,0.228728016634,7.26633659354,0.640962371378,0.000406352767401,2951.167321
1.982,844,0,0,0,7,0,-25.5248999867,45.1895511505,3.57729411404,52.0231975727,105.804715335,0.229199929641,7.38948436274,0.640962371378,0.000408482707468,2951.84734782
1.983,844,0,0,0,7,0,-25.6193241731,45.1369260595,3.57249128836,52.023596177,105.804304679,0.227843337039,7.64573246191,0.640962371378,0.000408782627708,2952.52491126
1.984,844,0,0,0,7,0,-25.7136913038,45.084200462,3.56768017448,52.0241039672,105.803779712,0.226992796036,7.17625589262,0.640962371378,0.000408279013827,2953.19704979
1.985,844,0,0,0,7,0,-25.8080011694,45.0313744771,3.56286078367,52.0247209375,105.80314044,0.22391543183,7.1607188521,0.640962371378,0.000409180293096,2953.8638071
1.986,844,0,0,0,7,0,-25.9022535613,44.9784482248,3.55803312725,52.0254470812,105.802386872,0.222234747871,7.07186044358,0.640962371378,0.00040763477822,2954.52319193
1.987,844,0,0,0,7,0,-25.9964480852,44.92542193,3.55319722613,52.0262823885,105.801519017,0.221859899029,7.45939184767,0.640962371378,0.000407921065187,2955.17643562
1.988,844,0,0,0,7,0,-26.0905850904,44.8722953998,3.54835306309,52.0272268554,105.800536886,0.217733478152,7.03863800857,0.640962371378,0.000407822625814,2955.82295586
1.989,844,0,0,0,7,0,-26.1846638119,44.8190690698,3.54350067823,52.0282804663,105.79944049,0.221989783932,7.05502447833,0.640962371378,0.000409072656686,2956.46318751
1.99,844,0,0,0,7,0,-26.2786842281,44.7657429575,3.53864007352,52.0294432112,105.798229845,0.222818345255,7.24122191148,0.640962371378,0.000408649907654,2957.09627593
1.991,844,0,0,0,7,0,-26.3726457613,44.7123173963,3.5337712797,52.0307150716,105.796904965,0.220542698855,7.40711638504,0.640962371378,0.000408185121819,2957.72529869
1.992,844,0,0,0,7,0,-26.4665493167,44.658791877,3.52889425074,52.0320960492,105.795465869,0.221617098604,7.00327630819,0.640962371378,0.000408972236145,2958.3483824
1.993,844,0,0,0,7,0,-26.5603935765,44.6051671564,3.52400905596,52.0335861133,105.793912573,0.223043420955,7.04978488955,0.640962371378,0.000409798007961,2958.96738373
1.994,844,0,0,0,7,0,-26.6541783352,44.5514433598,3.51911570713,52.0351852454,105.792245101,0.217823423246,7.45896843707,0.640962371378,0.000410250584037,2959.58340054
1.995,844,0,0,0,7,0,-26.7479044969,44.4976199762,3.51421415804,52.0368934475,105.790463472,0.219010972673,7.0748572567,0.640962371378,0.000410061486001,2960.1934077
1.996,844,0,0,0,7,0,-26.8415707472,44.4436977677,3.50930447847,52.0387106812,105.788567711,0.217319367043,7.14588255085,0.640962371378,0.000411208069945,2960.79799722
1.997,844,0,0,0,7,0,-26.9351766972,44.3896769678,3.50438669001,52.0406369204,105.786557842,0.222316224996,7.64319392691,0.640962371378,0.000410324229113,2961.39787933
1.998,844,0,0,0,7,0,-27.0287238035,44.3355567438,3.49946071719,52.0426721791,105.784433893,0.225515691961,6.94719814631,0.640962371378,0.000408894904884,2961.99304453
1.999,844,0,0,0,7,0,-27.1222102015,44.2813381832,3.49452665934,52.0448163997,105.782195889,0.225141105226,6.87637251002,0.640962371378,0.000410136167809,2962.58180557
2.0,844,0,0,0,7,0,-27.2156356882,44.227021415,3.48958452853,52.0470695557,105.77984386,0.23082977858,7.40366673476,0.640962371378,0.000409192768659,2963.16333334
2.001,844,0,0,0,7,0,-27.3090009819,44.1726060322,3.48463428805,52.0494316436,105.777377838,0.227608912238,6.95201328405,0.640962371378,0.000408877290358,2963.73725738
2.002,844,0,0,0,7,0,-27.402305695,44.1180922706,3.47967595968,52.0519026337,105.774797854,0.230814180632,6.86451292741,0.640962371378,0.000410061533149,2964.30370485
2.003,844,0,0,0,7,0,-27.4955494412,44.0634803672,3.47470956531,52.0544824939,105.772103941,0.229460833716,6.89234900027,0.640962371378,0.000410197106565,2964.86295057
2.004,844,0,0,0,7,0,-27.5887320184,44.008770452,3.46973511707,52.0571711953,105.769296132,0.230193988043,6.80087605788,0.640962371378,0.000410233177911,2965.41640099
2.005,844,0,0,0,7,0,-27.6818532248,43.9539626559,3.46475262719,52.059968708,105.766374464,0.229797965871,6.66062692905,0.640962371378,0.000411118752242,2965.9644505
2.006,844,0,0,0,7,0,-27.7749128593,43.89905711,3.45976210789,52.0628750006,105.763338975,0.232479823966,6.75643846844,0.640962371378,0.000410957022761,2966.50768208
2.007,844,0,0,0,7,0,-27.8679107211,43.8440539462,3.45476357149,52.0658900407,105.760189704,0.23102394243,6.76824636581,0.640962371378,0.000410768496358,2967.04496882
2.008,844,0,0,0,7,0,-27.9608466096,43.7889532968,3.4497570303,52.0690137945,105.75692669,0.230695503067,6.69672253994,0.640962371378,0.000411603945402,2967.5756976
2.009,844,0,0,0,7,0,-28.0537203249,43.7337552949,3.44474249673,52.0722462271,105.753549976,0.232216652642,6.83465714125,0.640962371378,0.000411462336524,2968.10121374
2.01,844,0,0,0,7,0,-28.1465316674,43.6784600738,3.43971998318,52.0755873024,105.750059605,0.232843932735,7.01015772817,0.640962371378,0.000410463897446,2968.62202453
2.011,844,0,0,0,7,0,-28.2392804379,43.6230677676,3.43468950214,52.0790369831,105.746455622,0.228439290132,7.01496751602,0.640962371378,0.000410950346385,2969.14030164
2.012,844,0,0,0,7,0,-28.3319660719,43.5675787297,3.42965108598,52.0825952161,105.742738074,0.228461872522,7.18222465446,0.640962371378,0.000411238141817,2969.65483198
2.013,844,0,0,0,7,0,-28.4245891024,43.5119926575,3.42460470753,52.0862619898,105.738907008,0.230876542969,7.45467463469,0.640962371378,0.000410282698821,2970.16562205
2.014,844,0,0,0,7,0,-28.5171493308,43.4563096858,3.41955037932,52.0900372649,105.734962472,0.23013616637,7.11504342521,0.640962371378,0.000410712551357,2970.67151557
2.015,844,0,0,0,7,0,-28.6096458295,43.40053039,3.41448815386,52.0939209695,105.730904516,0.231513001272,6.95449469859,0.640962371378,0.000412382813507,2971.17157262
2.016,844,0,0,0,7,0,-28.7020784019,43.3446549078,3.40941804391,52.0979130586,105.726733192,0.229862593052,7.38448995851,0.640962371378,0.000412483922637,2971.66464627
2.017,844,0,0,0,7,0,-28.7944475804,43.2886829354,3.40434002219,52.102013519,105.722448555,0.231168720919,7.07301506738,0.640962371378,0.000412735190285,2972.15042517
2.018,844,0,0,0,7,0,-28.8867531685,43.23261461,3.39925410142,52.1062223067,105.718050657,0.231254991199,7.02618233284,0.640962371378,0.000412952498321,2972.62880592
2.019,844,0,0,0,7,0,-28.9789938782,43.1764507336,3.39416035463,52.1105393241,105.713539557,0.230364919216,7.1094602716,0.640962371378,0.000412493010038,2973.10146667
2.02,844,0,0,0,7,0,-29.0711704241,43.1201908918,3.38905874449,52.1149645644,105.708915312,0.231031360922,7.15577391724,0.640962371378,0.000411866433891,2973.57122901
2.021,844,0,0,0,7,0,-29.1632831561,43.0638348902,3.38394925363,52.1194980065,105.70417798,0.232658337319,6.88926675327,0.640962371378,0.000411554429753,2974.03701237
2.022,844,0,0,0,7,0,-29.2553298818,43.0073840919,3.37883200589,52.1241395003,105.699327624,0.230310716553,6.89804932367,0.640962371378,0.000411894447997,2974.49939184
2.023,844,0,0,0,7,0,-29.3473124044,42.950837413,3.37370690329,52.1288890934,105.694364306,0.224799337903,7.38589378955,0.640962371378,0.000411586933697,2974.960504
2.024,844,0,0,0,7,0,-29.4392298042,42.8941954399,3.3685739992,52.1337466972,105.689288089,0.224002780726,7.03693250335,0.640962371378,0.000411447540468,2975.42018297
2.025,844,0,0,0,7,0,-29.531081888,42.837458314,3.36343330671,52.1387122577,105.684099037,0.221410945321,7.01329499963,0.640962371378,0.000412671267411,2975.87667865
2.026,844,0,0,0,7,0,-29.6228684631,42.7806261772,3.35828483891,52.1437857195,105.678797218,0.21842595926,7.16201172876,0.640962371378,0.000412475934516,2976.32840903
2.027,844,0,0,0,7,0,-29.7145891564,42.7236992843,3.35312861912,52.1489670157,105.673382699,0.221117580501,7.32566857042,0.640962371378,0.000412490573526,2976.77185458
2.028,844,0,0,0,7,0,-29.8062443187,42.6666774412,3.34796463001,52.1542561199,105.667855549,0.223918177264,6.98350129817,0.640962371378,0.000412926137256,2977.20753792
2.029,844,0,0,0,7,0,-29.8978332161,42.6095611285,3.34279291535,52.1596529423,105.66221584,0.222360034295,7.00590754664,0.640962371378,0.000413263842545,2977.6337757
2.03,844,0,0,0,7,0,-29.9893556581,42.5523504907,3.33761348843,52.1651574221,105.656463644,0.22843160948,7.63193150122,0.640962371378,0.000412999707841,2978.05222039
2.031,844,0,0,0,7,0,-30.0808119957,42.4950453334,3.33242633191,52.1707695311,105.650599034,0.22373210399,7.28254588579,0.640962371378,0.000413160626171,2978.46503086
2.032,844,0,0,0,7,0,-30.1722014976,42.4376461406,3.32723148981,52.1764891743,105.644622084,0.223898322767,7.24761176318,0.640962371378,0.000414753303274,2978.87320671
2.033,844,0,0,0,7,0,-30.2635237945,42.3801531715,3.32202898581,52.1823162755,105.638532872,0.2173242667,7.39837287452,0.640962371378,0.000415464878005,2979.2756835
2.034,844,0,0,0,7,0,-30.3547794178,42.3225661184,3.3168187923,52.1882508162,105.632331472,0.219181973533,7.44148883417,0.640962371378,0.000415592726386,2979.67264285
2.035,844,0,0,0,7,0,-30.4459681785,42.2648851272,3.31160092269,52.1942927322,105.626017963,0.220466191249,7.22489019054,0.640962371378,0.000416783209708,2980.06606711
2.036,844,0,0,0,7,0,-30.537089169,42.2071107997,3.30637543164,52.2004419088,105.619592423,0.217720546933,7.14410073592,0.640962371378,0.00041817231701,2980.45450762
2.037,844,0,0,0,7,0,-30.6281422024,42.1492432843,3.30114233277,52.2066982762,105.613054935,0.212901636185,7.65331421663,0.640962371378,0.000417542272894,2980.84025782
2.038,844,0,0,0,7,0,-30.7191281686,42.0912820435,3.2959015777,52.2130618401,105.60640558,0.214657089677,7.36493383715,0.640962371378,0.000417061929047,2981.22172909
2.039,844,0,0,0,7,0,-30.8100458041,42.0332279114,3.29065324204,52.2195324555,105.599644444,0.214165838462,7.33847304029,0.640962371378,0.000417856949647,2981.59733005
2.04,844,0,0,0,7,0,-30.9008949233,41.9750810377,3.28539733953,52.226110049,105.592771612,0.212233295783,7.39416548191,0.640962371378,0.000416448049239,2981.96838379
2.041,844,0,0,0,7,0,-30.991675878,41.9168412277,3.28013385277,52.2327945866,105.585787172,0.21868097079,7.62245661263,0.640962371378,0.000415547962236,2982.33493988
2.042,844,0,0,0,7,0,-31.0823890197,41.8585082858,3.27486276428,52.239586036,105.578691212,0.211255414575,7.242459817,0.640962371378,0.000416134678615,2982.69718949
2.043,844,0,0,0,7,0,-31.1730321959,41.8000836284,3.26958420225,52.2464841735,105.571483823,0.213752498607,7.16192639386,0.640962371378,0.000415785968263,2983.05325072
2.044,844,0,0,0,7,0,-31.2636071894,41.7415661394,3.264298066,52.2534890713,105.564165097,0.219994964917,7.65152871434,0.640962371378,0.000414988869561,2983.4019218
2.045,844,0,0,0,7,0,-31.3541131012,41.6829564308,3.25900441105,52.2606005987,105.556735124,0.220900332502,7.23164321831,0.640962371378,0.00041425445159,2983.74601353
2.046,844,0,0,0,7,0,-31.4445497483,41.6242546545,3.25370325127,52.2678186771,105.549194,0.221862188909,7.23539877931,0.640962371378,0.000414608515272,2984.08572914
2.047,844,0,0,0,7,0,-31.5349169477,41.5654609625,3.2483946006,52.275143227,105.541541817,0.224127318022,7.32199142637,0.640962371378,0.000414528639823,2984.4216815
2.048,844,0,0,0,7,0,-31.6252143391,41.5065756237,3.24307848348,52.2825741529,105.533778673,0.226267109512,7.17385240581,0.640962371378,0.00041475655054,2984.75412392
2.049,844,0,0,0,7,0,-31.715442275,41.4475984426,3.23775488245,52.2901114173,105.525904663,0.224871703798,7.08882925542,0.640962371378,0.000415550368871,2985.08116055
2.05,844,0,0,0,7,0,-31.80560004,41.3885299215,3.23242384303,52.2977548932,105.517919887,0.226922909713,7.28725553993,0.640962371378,0.000417117870442,2985.40228594
2.051,844,0,0,0,7,0,-31.8956873648,41.3293702731,3.22708538459,52.3055044878,105.509824445,0.225627488026,8.00424339948,0.640962371378,0.000417437037198,2985.71693054
2.052,844,0,0,0,7,0,-31.9857048685,41.2701191266,3.22173947384,52.3133601855,105.501618438,0.229859521821,7.20895970322,0.640962371378,0.000416442928366,2986.02565592
2.053,844,0,0,0,7,0,-32.0756515723,41.2107771624,3.21638617235,52.3213218308,105.493301967,0.231799988559,6.96481246348,0.640962371378,0.000418594166601,2986.32900216
2.054,844,0,0,0,7,0,-32.1655272085,41.1513445951,3.21102549964,52.3293893271,105.484875138,0.234683395619,7.01378937957,0.640962371378,0.000417733232436,2986.62581579
2.055,844,0,0,0,7,0,-32.2553323076,41.0918211116,3.20565742763,52.3375626495,105.476338055,0.235739391839,7.15137106737,0.640962371378,0.000417178855361,2986.91659314
2.056,844,0,0,0,7,0,-32.3450666908,41.0322068675,3.20028197051,52.3458417101,105.467690823,0.237415587451,6.84172098318,0.640962371378,0.000417983515713,2987.20193361
2.057,844,0,0,0,7,0,-32.4347294723,40.9725024897,3.19489918498,52.3542263529,105.45893355,0.240817323518,6.79068390767,0.640962371378,0.000417961234993,2987.48216862
2.058,844,0,0,0,7,0,-32.5243203872,40.9127081949,3.18950909073,52.3627164759,105.450066346,0.240915627903,7.29616211685,0.640962371378,0.000417168826056,2987.75678047
2.059,844,0,0,0,7,0,-32.6138405838,40.852823256,3.18411162235,52.371312113,105.441089319,0.241857895049,6.55783953391,0.640962371378,0.00041623594902,2988.02718641
2.06,844,0,0,0,7,0,-32.7032885612,40.7928487161,3.17870687401,52.380013044,105.432002583,0.243892046427,6.54511744075,0.640962371378,0.00041700299293,2988.29439051
2.061,844,0,0,0,7,0,-32.7926642327,40.7327846755,3.17329485489,52.3888191805,105.42280625,0.245096269829,6.76625280287,0.640962371378,0.000416463792053,2988.55769918
2.062,844,0,0,0,7,0,-32.8819681282,40.6726308189,3.16787553673,52.3977304961,105.413500436,0.247593726321,6.68281207569,0.640962371378,0.000415810287212,2988.81587619
2.063,844,0,0,0,7,0,-32.9712000726,40.6123873051,3.16244893397,52.406746895,105.404085256,0.24951751401,6.64179147382,0.640962371378,0.000417304090958,2989.06991503
