time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
2.064,844,0,0,0,7,0,-33.0603584845,40.552055245,3.1570151468,52.415868135,105.394560828,0.255954130427,6.73584279931,0.640962371378,0.00041814776085,2989.31667266
2.065,844,0,0,0,7,0,-33.1494449489,40.4916336089,3.15157408263,52.425094296,105.38492727,0.257780961389,7.27774419214,0.640962371378,0.000417098859407,2989.55871315
2.066,844,0,0,0,7,0,-33.2384585896,40.4311230336,3.14612579892,52.4344252062,105.375184701,0.262604821398,6.63190904223,0.640962371378,0.000416224797322,2989.79536502
2.067,844,0,0,0,7,0,-33.3273992339,40.3705236797,3.14067031028,52.4438607643,105.36533324,0.264201526299,6.66813153016,0.640962371378,0.000418004527572,2990.02477145
2.068,844,0,0,0,7,0,-33.4162667099,40.3098357088,3.13520763135,52.4534008677,105.355373009,0.26462922363,6.86518098653,0.640962371378,0.00041822450832,2990.24973091
2.069,844,0,0,0,7,0,-33.5050608462,40.2490592825,3.12973777683,52.4630454128,105.345304132,0.263027147177,6.8412773038,0.640962371378,0.000418230550221,2990.46875825
2.07,844,0,0,0,7,0,-33.5937814718,40.188194563,3.12426076143,52.4727942949,105.335126733,0.263466887623,6.88841121676,0.640962371378,0.000419328378865,2990.68208721
2.071,844,0,0,0,7,0,-33.6824284164,40.1272417128,3.11877659988,52.4826474083,105.324840937,0.259844341331,6.98665501533,0.640962371378,0.000418724744827,2990.89152965
2.072,844,0,0,0,7,0,-33.7710013354,40.0662010152,3.11328531779,52.4926046264,105.314446871,0.261062019642,7.2074651701,0.640962371378,0.000418565649402,2991.09736217
2.073,844,0,0,0,7,0,-33.8595005835,40.0050722723,3.10778689746,52.5026659007,105.303944662,0.261083177099,6.68395063659,0.640962371378,0.000417033562359,2991.29897377
2.074,844,0,0,0,7,0,-33.947925468,39.9438560093,3.10228138625,52.5128310632,105.293334441,0.260322843218,6.56249860734,0.640962371378,0.000419316779679,2991.49905061
2.075,844,0,0,0,7,0,-34.0362759954,39.8825522698,3.09676878817,52.5231000238,105.282616336,0.25789684538,6.56990184591,0.640962371378,0.000419213610842,2991.69359938
2.076,844,0,0,0,7,0,-34.1245516497,39.8211614603,3.09124913989,52.5334726302,105.271790479,0.25497824409,6.65507404842,0.640962371378,0.000418116947308,2991.88033604
2.077,844,0,0,0,7,0,-34.2127528733,39.7596833222,3.08572241824,52.5439488418,105.260857004,0.251222800609,7.22981149528,0.640962371378,0.000417682298955,2992.05904631
2.078,844,0,0,0,7,0,-34.3008794121,39.6981180809,3.0801886436,52.5545285364,105.249816043,0.247131022005,6.7598095686,0.640962371378,0.000418018342823,2992.2302852
2.079,844,0,0,0,7,0,-34.3889311867,39.6364658408,3.07464782544,52.5652116115,105.238667729,0.246169938626,6.68715673549,0.640962371378,0.000419076375357,2992.39413245
2.08,844,0,0,0,7,0,-34.4769074238,39.5747271938,3.06910001704,52.5759978782,105.227412199,0.247373174755,6.69255945861,0.640962371378,0.000419902070394,2992.54929353
2.081,844,0,0,0,7,0,-34.5648083058,39.512902063,3.06354521159,52.5868872622,105.216049591,0.249240884576,6.77331566727,0.640962371378,0.000419392758929,2992.69808584
2.082,844,0,0,0,7,0,-34.6526333218,39.4509908595,3.0579834461,52.5978796026,105.204580042,0.248381903018,7.02338829222,0.640962371378,0.000419165309324,2992.84357435
2.083,844,0,0,0,7,0,-34.7403827413,39.3889934453,3.05241470826,52.6089748351,105.193003694,0.241742639002,7.63326793184,0.640962371378,0.000419373131609,2992.98535756
2.084,844,0,0,0,7,0,-34.8280568332,39.3269096816,3.04683898568,52.6201728968,105.181320685,0.240128040137,7.1897324695,0.640962371378,0.000419419516342,2993.12229592
2.085,844,0,0,0,7,0,-34.9156543107,39.2647405325,3.04125636503,52.6314735239,105.169531158,0.238353513137,7.17501864093,0.640962371378,0.000420688567883,2993.25403105
2.086,844,0,0,0,7,0,-35.0031759621,39.2024854919,3.03566680092,52.6428767175,105.157635257,0.236359149258,7.26360523049,0.640962371378,0.000420947948423,2993.37937033
2.087,844,0,0,0,7,0,-35.0906212803,39.1401449736,3.03007033061,52.6543823114,105.145633126,0.236588939163,7.15530770379,0.640962371378,0.000421335969382,2993.49543365
2.088,844,0,0,0,7,0,-35.1779901041,39.0777191467,3.02446696933,52.6659901827,105.13352491,0.233164140155,7.10311250642,0.640962371378,0.000422033737365,2993.6064157
2.089,844,0,0,0,7,0,-35.2652829618,39.0152076873,3.01885668808,52.6777003007,105.121310755,0.232618921359,6.89506671063,0.640962371378,0.000422980476971,2993.71233104
2.09,844,0,0,0,7,0,-35.3524976281,38.9526122452,3.01323963498,52.6895122616,105.10899081,0.231602006888,6.88561714565,0.640962371378,0.000423971915488,2993.81762631
2.091,844,0,0,0,7,0,-35.4396366956,38.889931015,3.00761564811,52.7014263124,105.096565222,0.233940756836,6.76353611499,0.640962371378,0.00042386324258,2993.92176158
2.092,844,0,0,0,7,0,-35.5266972559,38.8271661451,3.00198492027,52.7134419502,105.084034141,0.231262396915,6.84499756603,0.640962371378,0.000422936943036,2994.02259225
2.093,844,0,0,0,7,0,-35.6136812117,38.7643163214,2.99634733364,52.72555933,105.071397719,0.230971950052,6.917811393,0.640962371378,0.000422967510522,2994.11644336
2.094,844,0,0,0,7,0,-35.7005874615,38.7013823963,2.99070296472,52.7377781927,105.058656107,0.229963730385,7.37516296041,0.640962371378,0.00042259900153,2994.20251259
2.095,844,0,0,0,7,0,-35.7874162767,38.6383642308,2.98505180112,52.7500984686,105.045809456,0.230634310811,7.18437862112,0.640962371378,0.000422767454317,2994.28216755
2.096,844,0,0,0,7,0,-35.874167757,38.5752618097,2.97939384153,52.7625200649,105.032857921,0.232998741331,7.08643570544,0.640962371378,0.000422868831037,2994.35474847
2.097,844,0,0,0,7,0,-35.9608409764,38.5120758649,2.97372915163,52.7750427401,105.019801657,0.231832230132,7.04548644619,0.640962371378,0.0004226949072,2994.41987017
2.098,844,0,0,0,7,0,-36.0474357802,38.4488065695,2.96805774698,52.78766636,105.00664082,0.234346880507,7.03304134215,0.640962371378,0.000422571139542,2994.47714965
2.099,844,0,0,0,7,0,-36.133952558,38.3854536985,2.96237960746,52.8003908701,104.993375569,0.230742879008,9.22819232096,0.640962371378,0.000421677905549,2994.52788212
2.1,844,0,0,0,7,0,-36.2203912297,38.3220173698,2.95669474368,52.8132161483,104.980006061,0.231916866197,7.11765825516,0.640962371378,0.000418899118659,2994.57255434
2.101,844,0,0,0,7,0,-36.3067515666,38.258497811,2.95100317609,52.8261420493,104.966532457,0.236146651177,7.11279393917,0.640962371378,0.000420201075075,2994.61025495
2.102,844,0,0,0,7,0,-36.3930328727,38.1948955952,2.94530495608,52.8391683553,104.952954917,0.235676526413,7.15436225866,0.640962371378,0.000421445743716,2994.64291708
2.103,844,0,0,0,7,0,-36.4792348262,38.1312110225,2.93960011057,52.8522949015,104.939273603,0.234441040884,7.29853930404,0.640962371378,0.000422446764307,2994.6711528
2.104,844,0,0,0,7,0,-36.5653582101,38.0674435766,2.93388859333,52.865521692,104.925488679,0.23486852024,7.51223195747,0.640962371378,0.000422469242732,2994.69492473
2.105,844,0,0,0,7,0,-36.651402448,38.0035937459,2.92817044816,52.8788485236,104.911600307,0.235122673618,7.22271173231,0.640962371378,0.000421708937697,2994.71562803
2.106,844,0,0,0,7,0,-36.7373674739,37.9396616424,2.9224456851,52.89227527,104.897608652,0.234652894476,7.12919668437,0.640962371378,0.000422296956633,2994.73211315
2.107,844,0,0,0,7,0,-36.8232530527,37.875647504,2.91671432552,52.9058017772,104.883513878,0.229614842475,7.04592573956,0.640962371378,0.000422550413315,2994.7447974
2.108,844,0,0,0,7,0,-36.9090590346,37.8115515064,2.91097638515,52.9194279037,104.869316151,0.230723138318,7.27000918755,0.640962371378,0.000422673281595,2994.75445836
2.109,844,0,0,0,7,0,-36.9947851861,37.7473738885,2.90523188541,52.9331534934,104.85501564,0.234368119165,7.32692545068,0.640962371378,0.000423260956395,2994.76112154
2.11,844,0,0,0,7,0,-37.0804316121,37.6831146365,2.8994808251,52.9469784436,104.840612513,0.231440088237,7.07299169393,0.640962371378,0.000423749689391,2994.76442784
2.111,844,0,0,0,7,0,-37.1659979112,37.6187741168,2.89372323703,52.9609025693,104.826106938,0.233809867147,7.06417035681,0.640962371378,0.000425577533125,2994.76401174
2.112,844,0,0,0,7,0,-37.2514840206,37.5543524426,2.88795913135,52.9749257391,104.811499086,0.233624625114,7.16933619749,0.640962371378,0.00042487101195,2994.75954992
2.113,844,0,0,0,7,0,-37.3368896251,37.489849918,2.8821885353,52.9890477788,104.796789129,0.233831223032,7.24470416644,0.640962371378,0.000424285666845,2994.74845461
2.114,844,0,0,0,7,0,-37.4222148101,37.4252665455,2.87641144911,53.0032685796,104.781977239,0.236514031263,8.61074769392,0.640962371378,0.000423964908646,2994.73087367
2.115,844,0,0,0,7,0,-37.5074597452,37.3606022633,2.87062786727,53.0175880474,104.767063588,0.237157072346,7.28773259666,0.640962371378,0.000422059022009,2994.70814083
2.116,844,0,0,0,7,0,-37.5926236337,37.2958577433,2.86483784991,53.0320059245,104.752048349,0.237949751169,7.16257366869,0.640962371378,0.000423796448208,2994.68174199
2.117,844,0,0,0,7,0,-37.6777066045,37.2310329562,2.8590413944,53.046522107,104.736931698,0.238885084174,7.03752386302,0.640962371378,0.000424441031054,2994.64957016
2.118,844,0,0,0,7,0,-37.7627081784,37.1661283364,2.85323853961,53.0611363867,104.721713811,0.23501046665,7.01096092673,0.640962371378,0.000425237479854,2994.61317047
2.119,844,0,0,0,7,0,-37.8476287989,37.1011436145,2.84742926146,53.075848713,104.706394865,0.238332858803,7.81514215704,0.640962371378,0.000425562943966,2994.57217441
2.12,844,0,0,0,7,0,-37.9324682393,37.036079033,2.84161358163,53.0906589205,104.690975036,0.241940256106,7.08421324141,0.640962371378,0.000424424613315,2994.52569444
2.121,844,0,0,0,7,0,-38.0172264407,36.9709347066,2.83579151037,53.1055668722,104.675454504,0.239489287983,6.95362345615,0.640962371378,0.00042446855518,2994.46847825
2.122,844,0,0,0,7,0,-38.1019026767,36.9057112643,2.82996310391,53.1205723113,104.659833449,0.242479118532,7.00025003356,0.640962371378,0.000424444363193,2994.40405307
2.123,844,0,0,0,7,0,-38.1864971407,36.8404086288,2.82412835534,53.1356751418,104.644112049,0.241105125157,6.98770523224,0.640962371378,0.000424674776947,2994.33798583
2.124,844,0,0,0,7,0,-38.2710093589,36.7750272378,2.81828730375,53.1508751482,104.628290488,0.242737980539,7.10789545342,0.640962371378,0.000424415671022,2994.26700219
2.125,843,0,0,0,8,0,-38.3279251818,36.7309879168,2.81433421452,53.1612245829,104.624430332,0.24592746585,7.02401942994,0.694727775303,0.000424796972008,2994.20877234
2.126,843,0,0,0,8,0,-38.4397887541,36.6440796114,2.80658129247,53.1816023506,104.608437475,0.245680342154,6.93248952108,0.694727775303,0.000425824333284,2994.10411497
2.127,843,0,0,0,8,0,-38.5240685898,36.5784590447,2.80072813111,53.1971014705,104.592309748,0.249033857688,7.04698304232,0.694727775303,0.000425528599493,2994.02034612
2.128,843,0,0,0,8,0,-38.6082659579,36.5127601867,2.79486870816,53.2126972426,104.576082555,0.249854414295,6.69088853836,0.694727775303,0.000425745868302,2993.93398124
2.129,843,0,0,0,8,0,-38.6923807211,36.4469832187,2.78900303977,53.2283895075,104.559756083,0.248670066171,6.57477760164,0.694727775303,0.000426093364098,2993.84235112
2.13,843,0,0,0,8,0,-38.7764127426,36.3811283218,2.7831311421,53.2441781053,104.543330518,0.251635491676,6.58213362777,0.694727775303,0.000426125471066,2993.74420117
2.131,843,0,0,0,8,0,-38.8603618034,36.3151957428,2.77725303713,53.2600628592,104.526806047,0.248047158849,7.05447050626,0.694727775303,0.000426334023185,2993.63916972
2.132,843,0,0,0,8,0,-38.9442278508,36.2491855986,2.77136873527,53.2760436231,104.510182859,0.247331203345,6.67139135746,0.694727775303,0.0004258804366,2993.52813572
2.133,843,0,0,0,8,0,-39.0280109976,36.1830978758,2.7654782353,53.2921202823,104.493461143,0.24965511533,6.43794544998,0.694727775303,0.000426454855408,2993.41228086
2.134,843,0,0,0,8,0,-39.1117106963,36.1169330823,2.75958158249,53.3082925948,104.476641087,0.255875452511,6.48240328737,0.694727775303,0.000426668687222,2993.29331883
2.135,843,0,0,0,8,0,-39.1953268134,36.0506914011,2.75367879311,53.3245603958,104.459722885,0.255750099821,6.62953467449,0.694727775303,0.000427162492681,2993.16916834
2.136,843,0,0,0,8,0,-39.2788594632,35.9843728189,2.74776986597,53.3409235685,104.442706726,0.254958135111,6.83043671225,0.694727775303,0.00042742202886,2993.0406534
2.137,843,0,0,0,8,0,-39.3623087597,35.9179773222,2.74185479983,53.3573819969,104.425592803,0.255046383069,6.57281569085,0.694727775303,0.00042768805829,2992.90741089
2.138,843,0,0,0,8,0,-39.4456739949,35.8515055523,2.73593365182,53.3739354013,104.408381308,0.256392558699,6.57511055077,0.694727775303,0.000428536363771,2992.76954215
2.139,843,0,0,0,8,0,-39.5289549556,35.7849577588,2.73000644413,53.3905835974,104.391072436,0.255259748848,6.73281626593,0.694727775303,0.000428702470614,2992.62794848
2.14,843,0,0,0,8,0,-39.612152086,35.7183336659,2.72407315217,53.407326532,104.373666382,0.25486623538,7.22125141585,0.694727775303,0.000429066148143,2992.48261988
2.141,843,0,0,0,8,0,-39.6952651735,35.6516335227,2.71813379811,53.4241640213,104.356163341,0.256168588344,6.80137086137,0.694727775303,0.000428408996988,2992.33334167
2.142,843,0,0,0,8,0,-39.7782941699,35.5848574472,2.71218839241,53.4410959139,104.338563511,0.257840853458,6.9994617843,0.694727775303,0.000429839194089,2992.1802211
2.143,843,0,0,0,8,0,-39.861238046,35.5180063481,2.70623701597,53.4581218552,104.320867089,0.25894088685,7.23962790361,0.694727775303,0.000430999465778,2992.02200305
2.144,843,0,0,0,8,0,-39.9440974918,35.4510797511,2.70027962652,53.4752418416,104.303074275,0.255527671672,7.7356578377,0.694727775303,0.000430839786591,2991.85752048
2.145,843,0,0,0,8,0,-40.026872869,35.3840774441,2.69431620515,53.492455805,104.285185267,0.251422440649,7.43529554535,0.694727775303,0.000430280087312,2991.68993513
2.146,843,0,0,0,8,0,-40.1095629072,35.3170005367,2.68834685058,53.5097633363,104.267200265,0.249404576177,7.31025676043,0.694727775303,0.000430999259026,2991.51633443
2.147,843,0,0,0,8,0,-40.1921673181,35.2498493473,2.68237159109,53.527164226,104.24911947,0.245133858913,7.35887363699,0.694727775303,0.000430868830176,2991.33642866
2.148,843,0,0,0,8,0,-40.2746872789,35.1826230013,2.67639034886,53.5446585755,104.230943083,0.24574416078,7.22356919745,0.694727775303,0.000430700758702,2991.15201585
2.149,843,0,0,0,8,0,-40.3571220125,35.115322214,2.67040318746,53.5622460742,104.212671305,0.243722454392,7.08411523296,0.694727775303,0.000431022078626,2990.96336565
2.15,843,0,0,0,8,0,-40.439471394,35.047947171,2.66441012337,53.5799265475,104.194304339,0.243729200762,6.98639194584,0.694727775303,0.000431189120418,2990.77231005
2.151,843,0,0,0,8,0,-40.5217352993,34.9804980578,2.65841117306,53.5976998201,104.175842386,0.242143942199,6.9624762471,0.694727775303,0.000430044372635,2990.57692324
2.152,843,0,0,0,8,0,-40.6039136048,34.9129750603,2.65240635303,53.615565716,104.15728565,0.24368919529,6.94214242133,0.694727775303,0.000430085373899,2990.3746867
2.153,843,0,0,0,8,0,-40.6860060254,34.845378498,2.64639569163,53.633524023,104.138634336,0.245337964233,6.86240970864,0.694727775303,0.000430204482731,2990.1659017
2.154,843,0,0,0,8,0,-40.768012702,34.7777083405,2.64037918612,53.6515746212,104.119888649,0.241551116284,7.72936414372,0.694727775303,0.000430483334258,2989.95239934
2.155,843,0,0,0,8,0,-40.8499335326,34.7099647573,2.63435685153,53.6697173375,104.101048794,0.243656189645,6.86599457362,0.694727775303,0.000430240360262,2989.73404926
2.156,843,0,0,0,8,0,-40.9317683756,34.6421479514,2.62832870587,53.6879519895,104.082114978,0.243530869777,6.73670362838,0.694727775303,0.000430601807238,2989.51120235
2.157,843,0,0,0,8,0,-41.0135168482,34.574258327,2.622294785,53.7062783393,104.063087407,0.245822663195,6.7585520619,0.694727775303,0.000430907376202,2989.28408839
2.158,843,0,0,0,8,0,-41.0951789918,34.5062959372,2.6162550936,53.7246962428,104.043966289,0.24407574709,6.89481277966,0.694727775303,0.000430710852156,2989.05231264
2.159,843,0,0,0,8,0,-41.176754365,34.4382612373,2.6102096721,53.7432054461,104.024751834,0.243122554344,7.06794060701,0.694727775303,0.000431044251317,2988.81934343
2.16,843,0,0,0,8,0,-41.2582434124,34.3701539451,2.60415849534,53.7618058956,104.005444249,0.244228119392,7.98722900287,0.694727775303,0.000432088094965,2988.58605353
2.161,843,0,0,0,8,0,-41.3396459349,34.3019743146,2.59810158586,53.7804973922,103.986043746,0.2470931574,7.09415205154,0.694727775303,0.000431795146234,2988.35100503
2.162,843,0,0,0,8,0,-41.4209618946,34.2337224658,2.59203895425,53.7992797729,103.966550534,0.25020226051,7.03153463612,0.694727775303,0.000432906868989,2988.11422765
2.163,843,0,0,0,8,0,-41.5021906134,34.1653990575,2.585970659,53.8181527249,103.946964823,0.25093701948,6.86128356441,0.694727775303,0.000432986072556,2987.8731698
2.164,843,0,0,0,8,0,-41.5833319755,34.097004278,2.57989671675,53.8371160631,103.927286827,0.254256432852,6.9445018214,0.694727775303,0.000433360912532,2987.62617798
2.165,843,0,0,0,8,0,-41.6643862654,34.0285379783,2.57381711422,53.8561696962,103.907516758,0.257757433258,8.42228635559,0.694727775303,0.000433411833704,2987.37429985
2.166,843,0,0,0,8,0,-41.7453537669,33.9600000083,2.56773183802,53.8753135349,103.887654829,0.262219534369,7.03047932985,0.694727775303,0.000432873117136,2987.11747375
2.167,843,0,0,0,8,0,-41.8262339656,33.8913908936,2.56164093477,53.8945473005,103.86770125,0.262574896032,7.04579149246,0.694727775303,0.000433532574062,2986.8550976
2.168,843,0,0,0,8,0,-41.9070257115,33.8227117029,2.55554449929,53.9138705586,103.847656238,0.262368656395,7.04545488748,0.694727775303,0.000434140454312,2986.58883561
2.169,843,0,0,0,8,0,-41.9877304851,33.7539612703,2.54944242801,53.933283503,103.827520007,0.264935642478,7.10372859517,0.694727775303,0.000433711031261,2986.31753815
2.17,843,0,0,0,8,0,-42.0683474962,33.6851403603,2.54333478874,53.9527857854,103.807292772,0.260728542204,8.03164374437,0.694727775303,0.000433521172226,2986.04065034
2.171,843,0,0,0,8,0,-42.148876752,33.6162490596,2.53722158911,53.9723772469,103.786974748,0.259456390529,7.02622817115,0.694727775303,0.000432256401716,2985.75977861
2.172,843,0,0,0,8,0,-42.2293180215,33.547287659,2.53110285487,53.9920576705,103.766566153,0.258873788823,6.9876881022,0.694727775303,0.000433001528079,2985.47248246
2.173,843,0,0,0,8,0,-42.3096712336,33.4782563134,2.5249785997,54.0118268771,103.746067201,0.258916657932,6.81113887597,0.694727775303,0.000432472545092,2985.18480243
2.174,843,0,0,0,8,0,-42.3899361193,33.4091553481,2.51884885239,54.031684638,103.72547811,0.258849690053,6.79137886826,0.694727775303,0.000432787469267,2984.89703319
2.175,843,0,0,0,8,0,-42.4701128856,33.3399846799,2.5127136055,54.0516308416,103.704799098,0.258647789472,6.7581963842,0.694727775303,0.000432970290831,2984.60732933
2.176,843,0,0,0,8,0,-42.5502014228,33.2707444976,2.50657287571,54.0716652982,103.684030382,0.256673172477,6.5781829662,0.694727775303,0.000433243134819,2984.31389249
2.177,843,0,0,0,8,0,-42.6302013063,33.2014352638,2.50042670399,54.091787738,103.663172179,0.254750655556,6.64671245854,0.694727775303,0.000433897481773,2984.01392586
2.178,843,0,0,0,8,0,-42.7101122709,33.1320573051,2.49427511921,54.1119979286,103.642224711,0.253835165,6.79117196869,0.694727775303,0.000434682612882,2983.71083762
2.179,843,0,0,0,8,0,-42.7899348395,33.0626102638,2.48811808959,54.1322958376,103.621188195,0.253648054587,7.08024975128,0.694727775303,0.00043456811048,2983.40378114
2.18,843,0,0,0,8,0,-42.86966859,32.9930946032,2.48195565615,54.152681193,103.600062852,0.248726648704,6.66641154436,0.694727775303,0.000433863530627,2983.09000264
2.181,843,0,0,0,8,0,-42.9493137303,32.9235102386,2.4757878113,54.173153883,103.578848901,0.248731581305,6.6848008219,0.694727775303,0.000435387861025,2982.77124382
2.182,843,0,0,0,8,0,-43.0288692128,32.8538581837,2.46961464482,54.193713471,103.557546563,0.248745539573,6.74093589342,0.694727775303,0.00043659359894,2982.44835496
2.183,843,0,0,0,8,0,-43.1083358739,32.7841378045,2.46343610045,54.2143600057,103.536156061,0.249980993595,6.89957722891,0.694727775303,0.000437001054568,2982.11887013
2.184,843,0,0,0,8,0,-43.1877136086,32.7143492905,2.45725219491,54.2350932939,103.514677614,0.249922470955,6.84539380787,0.694727775303,0.000436184075255,2981.78432542
2.185,843,0,0,0,8,0,-43.2670016868,32.6444933825,2.45106299375,54.255912977,103.493111446,0.254161736559,6.88309621405,0.694727775303,0.000435997379792,2981.4459173
2.186,843,0,0,0,8,0,-43.3462003183,32.5745699953,2.44486848937,54.276818941,103.471457779,0.254404752292,6.91651396533,0.694727775303,0.000435774116091,2981.10485839
2.187,843,0,0,0,8,0,-43.4253090884,32.5045795955,2.43866872301,54.2978109066,103.449716836,0.254032234866,7.06257495405,0.694727775303,0.000437233634381,2980.76007538
2.188,843,0,0,0,8,0,-43.5043283631,32.4345219595,2.43246367478,54.3188888012,103.42788884,0.251831536541,7.24622525789,0.694727775303,0.000438490849749,2980.41192571
2.189,843,0,0,0,8,0,-43.583257885,32.3643974157,2.42625337371,54.3400523867,103.405974013,0.252241802396,7.49468069694,0.694727775303,0.000438327964617,2980.05826672
2.19,843,0,0,0,8,0,-43.6620977087,32.2942060164,2.42003782433,54.3613015078,103.38397258,0.252272698523,7.34507327019,0.694727775303,0.000440679509735,2979.69938006
2.191,843,0,0,0,8,0,-43.7408475781,32.2239480905,2.4138170557,54.3826359251,103.361884765,0.252441241839,7.29874592121,0.694727775303,0.000438484763127,2979.33771115
2.192,843,0,0,0,8,0,-43.8195073934,32.1536238286,2.40759108463,54.4040554403,103.339710793,0.253287044425,7.32547995576,0.694727775303,0.000437728467346,2978.97300769
2.193,843,0,0,0,8,0,-43.8980770557,32.0832334217,2.40135992792,54.4255598545,103.317450889,0.247318847312,7.3445188536,0.694727775303,0.000437996276449,2978.60146845
2.194,843,0,0,0,8,0,-43.9765564662,32.0127770604,2.39512360238,54.4471489687,103.295105278,0.251734432327,7.38868550961,0.694727775303,0.000438364508112,2978.22278208
2.195,843,0,0,0,8,0,-44.0549453725,31.9422550749,2.38888213713,54.4688225402,103.272674185,0.252070756596,7.62049546084,0.694727775303,0.000439036417106,2977.83928489
2.196,843,0,0,0,8,0,-44.1332439863,31.871667378,2.38263552439,54.4905804543,103.250157838,0.251014139733,7.8107512101,0.694727775303,0.000438530279118,2977.45058208
2.197,843,0,0,0,8,0,-44.2114520563,31.8010142996,2.37638379327,54.5124224681,103.227556463,0.251578454038,7.32469179477,0.694727775303,0.000437638550875,2977.05701131
2.198,842,0,0,0,9,0,-44.2754493932,31.7431390404,2.37122894225,54.530404563,103.214425797,0.257030366991,7.50059424929,0.746428230803,0.000438120522761,2976.72514403
2.199,842,0,0,0,9,0,-44.3675975658,31.6595477968,2.36383331831,54.5563780727,103.191671177,0.255263186528,6.94204153336,0.746428230803,0.000437756364262,2976.25322375
2.2,842,0,0,0,9,0,-44.4455417305,31.5886943652,2.35756532129,54.5784747465,103.168814526,0.253488842757,6.90439200762,0.746428230803,0.000440662059966,2975.84961019
2.201,842,0,0,0,9,0,-44.5233946631,31.5177765967,2.35129229801,54.6006546609,103.145873732,0.250355805382,6.94623968419,0.746428230803,0.00044152889701,2975.44260367
2.202,842,0,0,0,9,0,-44.6011568839,31.4467941231,2.34501421583,54.622917788,103.122849024,0.250622591078,7.06064800638,0.746428230803,0.00044140985867,2975.03451712
2.203,842,0,0,0,9,0,-44.6788279926,31.3757474154,2.33873111631,54.6452638378,103.099740633,0.254192672589,7.27054934648,0.746428230803,0.000441135006172,2974.62668904
2.204,842,0,0,0,9,0,-44.7564077434,31.3046368054,2.3324430287,54.6676925623,103.076548787,0.251308479809,7.30087983604,0.746428230803,0.000440345854127,2974.21693178
2.205,842,0,0,0,9,0,-44.8338963502,31.2334622039,2.32614994503,54.6902038463,103.053273718,0.252715177037,7.12522518364,0.746428230803,0.00044061113994,2973.80300441
2.206,842,0,0,0,9,0,-44.9112937212,31.1622238022,2.31985188211,54.7127974862,103.029915654,0.253426786408,7.07793140447,0.746428230803,0.000440363157847,2973.38425875
2.207,842,0,0,0,9,0,-44.9885994601,31.0909220726,2.31354888163,54.7354731882,103.006474829,0.253939995774,6.94520388678,0.746428230803,0.000440334879055,2972.958147
2.208,842,0,0,0,9,0,-45.0658139337,31.0195567849,2.30724092312,54.7582308819,102.982951471,0.25383377397,6.81141106729,0.746428230803,0.00044087513247,2972.51969141
