time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
2.209,842,0,0,0,9,0,-45.1429364433,30.9481286934,2.30092807318,54.7810701825,102.959345813,0.259534722237,6.79901552644,0.746428230803,0.000442093767975,2972.07572834
2.21,842,0,0,0,9,0,-45.2199665963,30.8766382724,2.29461037361,54.8039907921,102.935658087,0.25722762329,6.91521155197,0.746428230803,0.000443533130512,2971.62441275
2.211,842,0,0,0,9,0,-45.2969055196,30.8050845853,2.28828774155,54.8269928662,102.911888526,0.257613848438,7.12586550776,0.746428230803,0.000444067298288,2971.1658763
2.212,842,0,0,0,9,0,-45.3737525175,30.7334683878,2.28196024369,54.8500760184,102.88803736,0.255305253506,7.26833320938,0.746428230803,0.000443481087985,2970.70177596
2.213,842,0,0,0,9,0,-45.4505075025,30.6617898716,2.27562789685,54.8732400418,102.864104821,0.256338624056,7.40079140712,0.746428230803,0.000442614687763,2970.23428495
2.214,842,0,0,0,9,0,-45.5271703877,30.5900492283,2.26929071786,54.8964847295,102.840091141,0.258568564165,7.42766067325,0.746428230803,0.000441543968382,2969.76418302
2.215,842,0,0,0,9,0,-45.6037409358,30.5182467912,2.26294873607,54.9198098278,102.815996555,0.258062937714,7.40640836548,0.746428230803,0.000442616800192,2969.28723162
2.216,842,0,0,0,9,0,-45.6802195138,30.446382327,2.25660193076,54.9432152673,102.791821293,0.259782268897,7.28545711425,0.746428230803,0.000442121594114,2968.80772024
2.217,842,0,0,0,9,0,-45.7566055841,30.3744564525,2.2502503563,54.9667007017,102.76756559,0.259014300586,7.20956183264,0.746428230803,0.000442032982999,2968.32574842
2.218,842,0,0,0,9,0,-45.8328992127,30.3024692176,2.24389401701,54.9902659685,102.743229679,0.259307672652,7.13965782768,0.746428230803,0.000442210269217,2967.84031354
2.219,842,0,0,0,9,0,-45.9091003157,30.2304208142,2.2375329297,55.0139108591,102.718813794,0.259901829852,7.125355957,0.746428230803,0.000442432415357,2967.35059509
2.22,842,0,0,0,9,0,-45.9852088097,30.1583114338,2.23116711119,55.0376351644,102.694318167,0.257310887125,7.10282277211,0.746428230803,0.000443132499095,2966.85444019
2.221,842,0,0,0,9,0,-46.0612243119,30.0861415529,2.22479660343,55.0614385807,102.669743034,0.254616349673,7.11577654234,0.746428230803,0.00044423109848,2966.35287311
2.222,842,0,0,0,9,0,-46.1371473397,30.0139107938,2.21842137298,55.0853210862,102.645088628,0.249807892696,7.14849176074,0.746428230803,0.000444614336893,2965.8463611
2.223,842,0,0,0,9,0,-46.2129775116,29.9416196329,2.21204146177,55.1092823774,102.620355183,0.242904197024,7.04120523604,0.746428230803,0.000445550703418,2965.33467074
2.224,842,0,0,0,9,0,-46.2887147463,29.869268262,2.20565688663,55.1333222441,102.595542934,0.239257291601,7.05705756732,0.746428230803,0.000445686378272,2964.818019
2.225,842,0,0,0,9,0,-46.3643589633,29.7968568726,2.19926766436,55.1574404756,102.570652115,0.232402238807,7.00924709088,0.746428230803,0.000446593043121,2964.2954685
2.226,842,0,0,0,9,0,-46.4399100825,29.7243856565,2.19287381175,55.1816368612,102.545682962,0.232939297599,7.14864064489,0.746428230803,0.00044693966987,2963.7665944
2.227,842,0,0,0,9,0,-46.5153683221,29.6518545193,2.18647532038,55.2059112859,102.520635711,0.230280097836,7.45554900986,0.746428230803,0.000447420366266,2963.23257782
2.228,842,0,0,0,9,0,-46.590733008,29.5792642248,2.18007225751,55.2302633468,102.495510596,0.226876740194,7.50883645468,0.746428230803,0.000448856966333,2962.69798383
2.229,842,0,0,0,9,0,-46.6660043595,29.5066146786,2.1736646147,55.2546929276,102.470307853,0.230845448599,7.37999958876,0.746428230803,0.000449380248897,2962.16344281
2.23,842,0,0,0,9,0,-46.7411822987,29.4339060722,2.16725240875,55.2791998165,102.445027719,0.229083723662,7.35673595726,0.746428230803,0.000448505601496,2961.62782071
2.231,842,0,0,0,9,0,-46.8162661561,29.3611391714,2.16083570704,55.3037836065,102.419670431,0.231799473493,7.47408091647,0.746428230803,0.0004486755726,2961.09085232
2.232,842,0,0,0,9,0,-46.8912570398,29.2883130195,2.15441442514,55.3284444731,102.394236226,0.229732124981,7.45110202629,0.746428230803,0.000448667292888,2960.55164276
2.233,842,0,0,0,9,0,-46.9661542813,29.2154283822,2.14798863042,55.3531820105,102.368725341,0.230511123038,7.37475867475,0.746428230803,0.000448603990831,2960.00942697
2.234,842,0,0,0,9,0,-47.0409578052,29.1424854511,2.14155833967,55.3779960058,102.343138012,0.227794683672,7.2865845526,0.746428230803,0.000449157786028,2959.46438701
2.235,842,0,0,0,9,0,-47.1156675364,29.0694844175,2.13512356965,55.4028862457,102.317474476,0.230069111188,7.2576124711,0.746428230803,0.000449602014487,2958.91414573
2.236,842,0,0,0,9,0,-47.1902834005,28.996425473,2.12868433712,55.427852517,102.291734972,0.226848949087,7.31508168026,0.746428230803,0.000449465640851,2958.3578777
2.237,842,0,0,0,9,0,-47.2648053238,28.923308809,2.12224065885,55.4528946059,102.265919735,0.226164246689,7.43051958965,0.746428230803,0.00044918063639,2957.79563472
2.238,842,0,0,0,9,0,-47.3392332328,28.8501346169,2.11579255158,55.4780122986,102.240029003,0.224648992282,7.67700373257,0.746428230803,0.000448869343717,2957.22863095
2.239,842,0,0,0,9,0,-47.4135669083,28.7769032324,2.10934004479,55.5032053312,102.214063014,0.226777806955,7.76905194574,0.746428230803,0.000449372785126,2956.65975083
2.24,842,0,0,0,9,0,-47.4878067177,28.7036144135,2.10288311704,55.5284736388,102.188022003,0.225693196939,7.56812255922,0.746428230803,0.000449447108626,2956.08732448
2.241,842,0,0,0,9,0,-47.5619521499,28.6302687849,2.09642182326,55.5538168578,102.16190621,0.229352380972,7.52410713164,0.746428230803,0.000449917960264,2955.50658516
2.242,842,0,0,0,9,0,-47.6360032803,28.5568663934,2.08995616745,55.579234823,102.13571587,0.232843791588,7.50892326124,0.746428230803,0.000451468061078,2954.91695
2.243,842,0,0,0,9,0,-47.7099597466,28.4834077198,2.08348619186,55.6047272187,102.109451223,0.236326479593,7.62521703843,0.746428230803,0.000452699242458,2954.3239433
2.244,842,0,0,0,9,0,-47.7838220623,28.4098923758,2.07701186216,55.6302940309,102.083112506,0.239718082226,7.60338960154,0.746428230803,0.000453640013384,2953.72994522
2.245,842,0,0,0,9,0,-47.8575898662,28.3363208422,2.07053322059,55.655934944,102.056699957,0.243494064049,7.73985044207,0.746428230803,0.00045230260283,2953.1316984
2.246,842,0,0,0,9,0,-47.9312630895,28.26269331,2.06405028386,55.6816497427,102.030213815,0.243807708717,7.38856813909,0.746428230803,0.000452561036991,2952.52623753
2.247,842,0,0,0,9,0,-48.004841954,28.1890096796,2.05756304307,55.7074383132,102.003654316,0.245273483673,7.33087071026,0.746428230803,0.000452988345522,2951.91438126
2.248,842,0,0,0,9,0,-48.0783253767,28.1152711595,2.0510716045,55.7333000829,101.977021699,0.246941399512,7.51343003623,0.746428230803,0.000453130473529,2951.30012596
2.249,842,0,0,0,9,0,-48.151714595,28.0414766317,2.04457586962,55.7592352943,101.950316201,0.250522861756,7.26024042912,0.746428230803,0.000450909398709,2950.68331574
2.25,841,0,0,0,8,0,-48.2024661423,27.9905688836,2.04007745338,55.7773395264,101.959108452,0.253205963858,7.12350186997,0.73715364339,0.000451384563496,2950.23932943
2.251,841,0,0,0,8,0,-48.2982867957,27.8937963281,2.03158438854,55.8114299773,101.932299971,0.254562897965,6.84705630611,0.73715364339,0.000449512864924,2949.41612077
2.252,841,0,0,0,8,0,-48.3713886474,27.819817525,2.02509239419,55.8375723506,101.905391651,0.258582028164,6.65540125463,0.73715364339,0.000448949964492,2948.78477733
2.253,841,0,0,0,8,0,-48.4444139099,27.7457653783,2.01859458202,55.8637938166,101.878411306,0.26268408586,6.48568463843,0.73715364339,0.00044928370507,2948.15244359
2.254,841,0,0,0,8,0,-48.5173486624,27.671654082,2.01209219758,55.8900892455,101.851359146,0.265179156661,6.41421101866,0.73715364339,0.000450070147148,2947.51825065
2.255,841,0,0,0,8,0,-48.5901790387,27.5974978608,2.0055864888,55.9164534315,101.824235414,0.266048378943,6.41694528053,0.73715364339,0.000450584469049,2946.87907371
2.256,841,0,0,0,8,0,-48.6629233622,27.5232781837,1.99907582984,55.9428928132,101.797040349,0.267505418994,6.42904136973,0.73715364339,0.0004509215049,2946.23512046
2.257,841,0,0,0,8,0,-48.7355723765,27.4490046019,1.99256105851,55.9694038567,101.769774177,0.267992128731,6.38409658512,0.73715364339,0.000451242050462,2945.58658473
2.258,841,0,0,0,8,0,-48.8081168617,27.374686687,1.98604301417,55.9959829778,101.742437147,0.271663990164,6.46525305581,0.73715364339,0.000451834649656,2944.93298239
2.259,841,0,0,0,8,0,-48.8805659253,27.3003152547,1.97952089115,56.0226332935,101.715029509,0.277256989024,6.47580305017,0.73715364339,0.000451726803443,2944.27797458
2.26,841,0,0,0,8,0,-48.952919506,27.2258904952,1.972994706,56.0493545861,101.687551501,0.275438570057,6.57957493155,0.73715364339,0.000451750895837,2943.6193264
2.261,841,0,0,0,8,0,-49.0251821034,27.1514078978,1.96646406314,56.0761483344,101.660003356,0.278064766014,6.6638928875,0.73715364339,0.000451866249469,2942.95515623
2.262,841,0,0,0,8,0,-49.0973581999,27.0768629418,1.95992856619,56.1030160416,101.632385295,0.2766219218,6.65870116264,0.73715364339,0.000452130900536,2942.28454983
2.263,841,0,0,0,8,0,-49.1694249688,27.0022793406,1.953390294,56.1299490022,101.604697561,0.280342460758,6.62708759351,0.73715364339,0.000452595102576,2941.60821382
2.264,841,0,0,0,8,0,-49.2413960145,26.927643172,1.94684802588,56.1569520673,101.57694041,0.284328832995,6.64247398685,0.73715364339,0.00045241204739,2940.92846293
2.265,841,0,0,0,8,0,-49.3132758147,26.8529499117,1.94030136517,56.1840267329,101.549114073,0.288020068712,6.70114328306,0.73715364339,0.000452735314989,2940.24700118
2.266,841,0,0,0,8,0,-49.3850597688,26.7782044599,1.93375074131,56.2111710819,101.521218783,0.28996785136,6.78619681002,0.73715364339,0.000452984646789,2939.5639848
2.267,841,0,0,0,8,0,-49.4567523434,26.7034022857,1.92719575713,56.2383866188,101.493254773,0.290273530228,6.84856285585,0.73715364339,0.000453600057204,2938.87877448
2.268,841,0,0,0,8,0,-49.5283399144,26.6285577436,1.92063767037,56.2656679623,101.465222285,0.286425543009,6.80714727291,0.73715364339,0.000454237073018,2938.19177541
2.269,841,0,0,0,8,0,-49.5998314738,26.5536615817,1.91407567019,56.2930183175,101.437121568,0.290070545909,6.83784881106,0.73715364339,0.000454325825219,2937.50142479
2.27,841,0,0,0,8,0,-49.6712449901,26.4786950679,1.90750811542,56.3204444103,101.408952839,0.291507926481,6.84021814606,0.73715364339,0.000454055035873,2936.80911718
2.271,841,0,0,0,8,0,-49.7425443585,26.4036962341,1.90093833778,56.3479321772,101.380716335,0.297216772003,6.73394666849,0.73715364339,0.000453675268281,2936.11464746
2.272,841,0,0,0,8,0,-49.8137430544,26.3286510849,1.89436511101,56.3754865541,101.35241232,0.296708122813,6.6428274665,0.73715364339,0.000453214074871,2935.41645898
2.273,841,0,0,0,8,0,-49.8848544993,26.2535455955,1.88778720659,56.4031125496,101.324041026,0.294696485198,6.580489039,0.73715364339,0.000453859131658,2934.71609175
2.274,841,0,0,0,8,0,-49.955869651,26.1783894285,1.88120547075,56.4308064773,101.295602681,0.290719026735,6.57683763236,0.73715364339,0.000453951613154,2934.0109943
2.275,841,0,0,0,8,0,-50.0267839803,26.1031875188,1.87462033553,56.4585663603,101.267097526,0.288964435288,6.50791507858,0.73715364339,0.000454421658989,2933.3008566
2.276,841,0,0,0,8,0,-50.0976063857,26.0279305625,1.8680309861,56.4863954834,101.2385258,0.285225687755,6.49550549248,0.73715364339,0.000455694194442,2932.58450657
2.277,841,0,0,0,8,0,-50.1683323388,25.9526234945,1.86143785449,56.5142918808,101.209887735,0.286684043878,6.54449180023,0.73715364339,0.000456813977233,2931.86205026
2.278,841,0,0,0,8,0,-50.2389617876,25.8772665031,1.85484095706,56.542255333,101.181183568,0.289015137264,6.63169370537,0.73715364339,0.000457459683535,2931.13466965
2.279,841,0,0,0,8,0,-50.309492455,25.8018621562,1.8482405185,56.5702847334,101.15241354,0.287746921334,6.7922666958,0.73715364339,0.000458096696707,2930.40264229
2.28,841,0,0,0,8,0,-50.3799287412,25.7264058829,1.84163613858,56.5983816314,101.123577888,0.286536075504,6.79498444867,0.73715364339,0.000457116421849,2929.66712379
2.281,841,0,0,0,8,0,-50.4502705899,25.6508978683,1.83502783343,56.6265458172,101.094676842,0.28904273193,6.77493612016,0.73715364339,0.000456326090818,2928.92662854
2.282,841,0,0,0,8,0,-50.5205135116,25.5753430655,1.82841603643,56.6547752938,101.065710641,0.286425421799,6.90558740565,0.73715364339,0.000456946905828,2928.18134308
2.283,841,0,0,0,8,0,-50.5906549728,25.4997443495,1.821800999,56.6830688243,101.036679528,0.289265390776,6.98579273241,0.73715364339,0.000457060528662,2927.43245799
2.284,841,0,0,0,8,0,-50.6607046083,25.4240914702,1.81518182413,56.7114300961,101.00758374,0.289656397612,6.82496626886,0.73715364339,0.000458334358835,2926.68027258
2.285,841,0,0,0,8,0,-50.7306571132,25.3483902817,1.80855902395,56.7398567742,100.978423507,0.286983026439,6.82131328274,0.73715364339,0.000458561012915,2925.92476451
2.286,841,0,0,0,8,0,-50.8005171246,25.2726358924,1.80193217044,56.768350554,100.949199062,0.286832452367,6.75531355017,0.73715364339,0.000458078726584,2925.16546797
2.287,841,0,0,0,8,0,-50.870271375,25.1968428347,1.79530253472,56.7969058118,100.919910644,0.287441229837,6.71584729996,0.73715364339,0.000457817224529,2924.4018938
2.288,841,0,0,0,8,0,-50.9399330312,25.1209969479,1.788668878,56.825527725,100.890558496,0.284050488796,6.64252395983,0.73715364339,0.000458488982729,2923.63490301
2.289,841,0,0,0,8,0,-51.0094976442,25.0451032025,1.78203163496,56.8542142772,100.861142848,0.28458112474,6.70329983894,0.73715364339,0.000459010425558,2922.86574139
2.29,841,0,0,0,8,0,-51.0789651679,24.9691617858,1.77539082185,56.8829652486,100.831663935,0.283235273476,6.70569186459,0.73715364339,0.000459389186842,2922.09532609
2.291,841,0,0,0,8,0,-51.1483355569,24.8931728844,1.76874645488,56.9117804195,100.802121993,0.280971297403,6.85023526058,0.73715364339,0.000459460812371,2921.32451318
2.292,841,0,0,0,8,0,-51.2176043941,24.8171414838,1.76209896985,56.9406577419,100.772517262,0.28207394799,6.89376289026,0.73715364339,0.000459855957695,2920.55450927
2.293,841,0,0,0,8,0,-51.286780379,24.7410581732,1.75544754382,56.9696006415,100.742849977,0.281438609421,6.87736678606,0.73715364339,0.000460662015774,2919.7835287
2.294,841,0,0,0,8,0,-51.3558569157,24.66493034,1.74879282256,56.9986061633,100.71312037,0.281443336003,6.96788075413,0.73715364339,0.000461522941302,2919.01159352
2.295,841,0,0,0,8,0,-51.424840497,24.5887509621,1.74213419212,57.0276768382,100.683328675,0.283339118482,6.8072120822,0.73715364339,0.00046158286065,2918.23502725
2.296,841,0,0,0,8,0,-51.4937223729,24.5125298408,1.73547250911,57.0568087773,100.653475126,0.283011033364,6.78438272557,0.73715364339,0.000460986941914,2917.45584222
2.297,841,0,0,0,8,0,-51.5625090249,24.4362599478,1.72880715913,57.086004514,100.623559961,0.282591409074,6.77375589487,0.73715364339,0.000460379679652,2916.67473537
2.298,841,0,0,0,8,0,-51.6311960696,24.3599462824,1.72213857897,57.1152619862,100.593583414,0.281490383094,6.75674354956,0.73715364339,0.000461250800031,2915.89255597
2.299,841,0,0,0,8,0,-51.6997878005,24.2835842141,1.71546636386,57.1445828207,100.563545721,0.279012706269,6.70529570974,0.73715364339,0.00046286887958,2915.11006401
2.3,841,0,0,0,8,0,-51.7682820089,24.2071763365,1.70879074036,57.1739658773,100.533447112,0.272295805256,6.78932460098,0.73715364339,0.000464409888176,2914.32523374
2.301,841,0,0,0,8,0,-51.8366786542,24.1307228351,1.70211172455,57.2034109365,100.503287822,0.267670555998,6.95396223905,0.73715364339,0.000465046499416,2913.5367846
2.302,841,0,0,0,8,0,-51.9049755409,24.0542263092,1.69542954338,57.2329168448,100.473068087,0.269435034279,6.92992870315,0.73715364339,0.000464552984029,2912.74621461
2.303,841,0,0,0,8,0,-51.9731790918,23.9776797005,1.68874358019,57.2624861808,100.44278814,0.273398316013,6.92956268875,0.73715364339,0.000464888782187,2911.95514647
2.304,841,0,0,0,8,0,-52.0412795847,23.9010940641,1.68205480048,57.292114524,100.412448213,0.272360591566,7.1150397894,0.73715364339,0.000464689580731,2911.16354015
2.305,841,0,0,0,8,0,-52.1092850436,23.8244605236,1.67536242885,57.3218051553,100.382048545,0.267267936647,7.01305723305,0.73715364339,0.000463477735241,2910.36878399
2.306,841,0,0,0,8,0,-52.1771927439,23.7477822845,1.66866674518,57.3515566901,100.351589364,0.265941162068,6.94577954209,0.73715364339,0.000463986571443,2909.56909857
2.307,841,0,0,0,8,0,-52.2450023802,23.6710598342,1.6619677919,57.381368791,100.321070904,0.263988185842,7.0096489614,0.73715364339,0.000465224633798,2908.76450352
2.308,841,0,0,0,8,0,-52.3127157857,23.5942912376,1.65526539994,57.4112420648,100.290493397,0.25828177389,6.81723628098,0.73715364339,0.000466349340533,2907.95349473
2.309,841,0,0,0,8,0,-52.3803289182,23.5174812216,1.6485599819,57.4411745231,100.259857075,0.256069340147,6.76796897775,0.73715364339,0.000464791672319,2907.13622714
2.31,841,0,0,0,8,0,-52.4478452103,23.4406260324,1.64185120993,57.4711674789,100.229162173,0.256872279553,6.71587525443,0.73715364339,0.00046439597339,2906.31330304
2.311,841,0,0,0,8,0,-52.5152640912,23.3637264591,1.63513915283,57.5012204799,100.19840892,0.256334630455,6.70082462385,0.73715364339,0.000464695448676,2905.48574552
2.312,841,0,0,0,8,0,-52.5825839306,23.2867845058,1.62842398541,57.5313325947,100.16759755,0.260498781097,6.75761251539,0.73715364339,0.00046513576622,2904.65503224
2.313,841,0,0,0,8,0,-52.6498078784,23.2097967135,1.62170540568,57.5615050319,100.136728292,0.2535088724,6.75065458454,0.73715364339,0.000465601715078,2903.82302636
2.314,841,0,0,0,8,0,-52.7169305983,23.1327693395,1.61498395959,57.5917351902,100.105801378,0.25075503041,6.71886634673,0.73715364339,0.000466656489182,2902.98975575
2.315,841,0,0,0,8,0,-52.7839573533,23.0556964911,1.60825913281,57.6220252335,100.074817041,0.24997558699,6.8547417097,0.73715364339,0.000466977571937,2902.15747198
2.316,841,0,0,0,8,0,-52.8508844076,22.9785826071,1.60153131256,57.6523732715,100.043775511,0.246467350112,6.97678640058,0.73715364339,0.000468007652079,2901.32409147
2.317,841,0,0,0,8,0,-52.9177143686,22.9014248289,1.59480024932,57.6827802817,100.012677019,0.244785752957,7.11043344032,0.73715364339,0.000468633192236,2900.48556247
2.318,841,0,0,0,8,0,-52.9844461476,22.8242245561,1.58806606508,57.7132455679,99.9815217913,0.244154039335,7.08805603212,0.73715364339,0.000468467545531,2899.6410924
2.319,841,0,0,0,8,0,-53.0510797124,22.7469819711,1.58132877567,57.7437689118,99.9503100593,0.241609632808,6.93508215224,0.73715364339,0.000467752632794,2898.79294669
2.32,841,0,0,0,8,0,-53.1176155559,22.6696966467,1.57458834371,57.7743503369,99.9190420516,0.246724273107,6.79308323753,0.73715364339,0.000468491065415,2897.94248035
2.321,841,0,0,0,8,0,-53.1840520729,22.5923705946,1.56784494455,57.8049889001,99.8877179983,0.248569968368,6.74568197234,0.73715364339,0.000468189453353,2897.08951032
2.322,841,0,0,0,8,0,-53.2503913288,22.5150015566,1.56109838116,57.8356853501,99.8563381284,0.246656657828,6.73163673109,0.73715364339,0.00046869975626,2896.23237813
2.323,841,0,0,0,8,0,-53.3166322449,22.4375909348,1.55434877569,57.8664389868,99.8249026696,0.248537016495,6.80778880811,0.73715364339,0.000469212958464,2895.37132319
2.324,841,0,0,0,8,0,-53.3827747911,22.3601389108,1.54759614389,57.8972495921,99.7934118507,0.248280906523,6.9016450553,0.73715364339,0.00047000708952,2894.5058372
2.325,841,0,0,0,8,0,-53.448823106,22.2826407755,1.54084007512,57.9281189017,99.7618658953,0.248062609578,7.11963871183,0.73715364339,0.000471005119078,2893.63693695
2.326,841,0,0,0,8,0,-53.5147646622,22.2051113848,1.53408186434,57.9590408446,99.7302650364,0.248883228442,7.40288233328,0.73715364339,0.000471601235738,2892.76492061
2.327,841,0,0,0,8,0,-53.5806119229,22.1275362428,1.52732024781,57.9900210497,99.698609507,0.248846242045,7.32462941427,0.73715364339,0.000473286588638,2891.88803112
2.328,841,0,0,0,8,0,-53.6463606978,22.0499204236,1.52055566775,58.0210573529,99.66689953,0.250625874022,7.22269565381,0.73715364339,0.000472434842195,2891.00594243
2.329,841,0,0,0,8,0,-53.7120068159,21.972269009,1.51378856692,58.0521475694,99.635135338,0.243483514923,7.25428435701,0.73715364339,0.000471629195731,2890.12050794
2.33,841,0,0,0,8,0,-53.7775585363,21.8945723778,1.50701810675,58.0832954067,99.6033171586,0.238677226217,7.35732861383,0.73715364339,0.0004721023885,2889.23331047
2.331,841,0,0,0,8,0,-53.8430116886,21.8168356112,1.50024472997,58.1144986904,99.571445214,0.242360583326,7.24093746917,0.73715364339,0.000474299154331,2888.34201563
2.332,841,0,0,0,8,0,-53.908370371,21.739053981,1.49346802454,58.1457591815,99.5395197267,0.23907245499,7.22242883464,0.73715364339,0.000475173553843,2887.44560503
2.333,841,0,0,0,8,0,-53.9736221898,21.6612423956,1.48668928921,58.1770707362,99.5075409281,0.239591063085,7.21703244142,0.73715364339,0.000475177148197,2886.54253135
2.334,841,0,0,0,8,0,-54.0387766534,21.583389682,1.47990755047,58.2084376935,99.4755090527,0.239747663421,7.24536168581,0.73715364339,0.000474909397396,2885.63751253
2.335,841,0,0,0,8,0,-54.1038360423,21.5054932532,1.47312258291,58.2398609605,99.4434243207,0.241503004133,7.11141877882,0.73715364339,0.000475694986199,2884.72894255
2.336,841,0,0,0,8,0,-54.168793915,21.4275609694,1.4663350711,58.2713372238,99.4112869564,0.240999813283,7.0621840724,0.73715364339,0.000474171492645,2883.81983794
2.337,841,0,0,0,8,0,-54.2336551167,21.3495871698,1.45954452189,58.3028686246,99.3790971852,0.23768334106,7.07855090377,0.73715364339,0.000473998502597,2882.90870379
2.338,841,0,0,0,8,0,-54.2984165518,21.2715757236,1.45275127216,58.3344534563,99.3468552302,0.23919915858,7.12019492126,0.73715364339,0.000474195417036,2881.9940462
2.339,841,0,0,0,8,0,-54.3630812604,21.1935231164,1.4459550158,58.3660930003,99.3145613142,0.242593231079,7.03941444139,0.73715364339,0.000474445749838,2881.07592274
2.34,841,0,0,0,8,0,-54.4276461572,21.1154332208,1.43915608993,58.397785545,99.2822156598,0.24521274727,7.1364339876,0.73715364339,0.000475077116658,2880.15466263
2.341,841,0,0,0,8,0,-54.4921096968,21.0373080657,1.43235467106,58.4295301176,99.249818495,0.250507583626,7.21534507516,0.73715364339,0.000475972058869,2879.23030688
2.342,841,0,0,0,8,0,-54.5564774504,20.9591410493,1.42555018436,58.4613292583,99.2173700428,0.252190254552,7.02067321781,0.73715364339,0.00047649560537,2878.30644512
2.343,841,0,0,0,8,0,-54.6207478658,20.8809341968,1.4187428061,58.4931820087,99.1848705213,0.253747567532,6.9911699709,0.73715364339,0.000476534919461,2877.3820293
2.344,841,0,0,0,8,0,-54.6849133234,20.8026969432,1.41193335739,58.525084375,99.1523201589,0.256099170402,7.05380536948,0.73715364339,0.0004769098701,2876.45600826
2.345,841,0,0,0,8,0,-54.7489834243,20.7244177401,1.40512083298,58.5570409193,99.1197191813,0.255994576315,7.1178457162,0.73715364339,0.000476875336957,2875.52927031
2.346,841,0,0,0,8,0,-54.8129546044,20.6461010857,1.39830562429,58.589049669,99.0870678067,0.261089894567,6.96749730333,0.73715364339,0.000476933380026,2874.59768129
2.347,841,0,0,0,8,0,-54.876828355,20.5677453029,1.3914875853,58.6211111703,99.0543662553,0.261174876369,6.80912197789,0.73715364339,0.000476608738185,2873.66053417
2.348,841,0,0,0,8,0,-54.9406001236,20.4893561329,1.3846672155,58.6532229292,99.0216147501,0.261509231814,6.74222893322,0.73715364339,0.000477153201964,2872.71761144
2.349,841,0,0,0,8,0,-55.0042749236,20.4109275691,1.37784399214,58.6853872627,98.9888135135,0.264337864606,6.60760314188,0.73715364339,0.000478192474814,2871.76475064
2.35,841,0,0,0,8,0,-55.0678494696,20.3324638094,1.37101828037,58.7176023088,98.9559627657,0.262617352398,6.70942312349,0.73715364339,0.000478239460643,2870.80832551
2.351,841,0,0,0,8,0,-55.1313275026,20.2539603871,1.36418969154,58.7498697622,98.9230627257,0.260578242678,6.69049231733,0.73715364339,0.000478579200169,2869.84778267
2.352,841,0,0,0,8,0,-55.1947032468,20.1754246007,1.35735886044,58.7821864802,98.8901136143,0.265587548338,6.88307506379,0.73715364339,0.000478596461975,2868.88857106
2.353,841,0,0,0,8,0,-55.2579819363,20.0968501215,1.35052523649,58.8145549238,98.8571156526,0.266021854187,6.88232466477,0.73715364339,0.000478708660288,2867.93040407
2.354,841,0,0,0,8,0,-55.3211605567,20.0182408441,1.34368915834,58.8469733494,98.8240690588,0.263770924411,6.92264588659,0.73715364339,0.000479276977407,2866.97283219
