time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
2.355,841,0,0,0,8,0,-55.3842410849,19.9395944635,1.33685042545,58.8794425668,98.790974052,0.264584056271,6.94795706605,0.73715364339,0.000478713807267,2866.01493291
2.356,841,0,0,0,8,0,-55.447223501,19.8609111542,1.33000905292,58.911962367,98.7578308483,0.264890869285,6.88903924191,0.73715364339,0.000478132072189,2865.05566539
2.357,841,0,0,0,8,0,-55.5101058016,19.7821935743,1.32316527179,58.944531511,98.7246396662,0.265838259778,6.9451035285,0.73715364339,0.000478819496884,2864.09506908
2.358,841,0,0,0,8,0,-55.5728869832,19.7034431424,1.31631920529,58.9771492661,98.6914007271,0.267094248087,7.12762427327,0.73715364339,0.000479687536401,2863.13529751
2.359,841,0,0,0,8,0,-55.6355690147,19.6246575496,1.30947065257,59.0098164454,98.6581142507,0.264844142092,7.10857238287,0.73715364339,0.000480252793616,2862.17424625
2.36,841,0,0,0,8,0,-55.6981538562,19.545834483,1.30261941255,59.0425338714,98.6247804521,0.263142093443,6.8663483357,0.73715364339,0.000480827346373,2861.21231516
2.361,841,0,0,0,8,0,-55.7606395148,19.4669766034,1.2957657164,59.0753003036,98.5913995456,0.262887590594,6.8360251559,0.73715364339,0.000481192691262,2860.24370507
2.362,841,0,0,0,8,0,-55.8230259763,19.388084085,1.2889095792,59.1081155303,98.5579717476,0.265126605654,6.8811298872,0.73715364339,0.000481906816871,2859.26728651
2.363,841,0,0,0,8,0,-55.8853112614,19.3091595924,1.2820512324,59.1409783002,98.5244972759,0.263089505535,6.76010158392,0.73715364339,0.000481967605769,2858.28591552
2.364,841,0,0,0,8,0,-55.9474992876,19.2301983182,1.27519025817,59.1738904761,98.4909763458,0.265127450666,6.73977918578,0.73715364339,0.000482097589433,2857.30218496
2.365,841,0,0,0,8,0,-56.0095900355,19.1512004338,1.26832667136,59.2068518547,98.4574091682,0.266021790605,6.78171931274,0.73715364339,0.00048253036551,2856.31664386
2.366,841,0,0,0,8,0,-56.071579574,19.072171098,1.26146092009,59.2398601447,98.423795958,0.268813916091,6.78115302154,0.73715364339,0.000482966490095,2855.33114201
2.367,841,0,0,0,8,0,-56.1334659439,18.9931129811,1.25459323622,59.2729140821,98.3901369365,0.266937274227,6.71832961457,0.73715364339,0.000483480704464,2854.34565967
2.368,841,0,0,0,8,0,-56.1952564579,18.9140169004,1.24772282197,59.3060173669,98.3564323183,0.263877168576,6.76422068077,0.73715364339,0.000484612760287,2853.3605669
2.369,841,0,0,0,8,0,-56.25694866,18.8348861461,1.24084996309,59.3391684918,98.3226823124,0.261254645875,6.7380939574,0.73715364339,0.000484403567585,2852.37296234
2.37,841,0,0,0,8,0,-56.3185410782,18.7557227633,1.23397483711,59.3723664632,98.2888871321,0.262648796141,6.61973341297,0.73715364339,0.000485123157169,2851.38509246
2.371,841,0,0,0,8,0,-56.3800322478,18.676528799,1.22709762173,59.4056102806,98.2550469936,0.263752319434,6.51027708948,0.73715364339,0.0004865670765,2850.3974246
2.372,841,0,0,0,8,0,-56.4414251691,18.5973005501,1.22021799528,59.4389013595,98.2211621109,0.264887800404,7.82373288231,0.73715364339,0.000487710901976,2849.403347
2.373,841,0,0,0,8,0,-56.502720501,18.5180373179,1.21333589702,59.4722398613,98.1872326937,0.265053811353,6.53274848942,0.73715364339,0.000486641443418,2848.40831744
2.374,841,0,0,0,8,0,-56.5639175567,18.438740142,1.20645141716,59.5056252165,98.1532589508,0.268979038973,6.6947952123,0.73715364339,0.000486378596661,2847.41167989
2.375,841,0,0,0,8,0,-56.625009478,18.3594180809,1.19956534203,59.5390534663,98.119241099,0.265052791008,6.87405424909,0.73715364339,0.000485139826267,2846.41243124
2.376,841,0,0,0,8,0,-56.6860058985,18.2800587908,1.19267659995,59.5725296726,98.0851793516,0.264529282547,7.13601956424,0.73715364339,0.000485353749742,2845.41131658
2.377,841,0,0,0,8,0,-56.7469029539,18.2006674491,1.18578564028,59.6060515219,98.0510739149,0.26387794451,7.18937103021,0.73715364339,0.000484958587613,2844.4120327
2.378,841,0,0,0,8,0,-56.8076987173,18.1212467326,1.17889269528,59.6396177443,98.016925001,0.263218934217,7.27952036619,0.73715364339,0.000485006693718,2843.4105981
2.379,841,0,0,0,8,0,-56.8683965391,18.0417924262,1.17199739903,59.6732299845,97.9827328201,0.26617794915,7.34087898112,0.73715364339,0.000486258771675,2842.40661122
2.38,841,0,0,0,8,0,-56.9289978413,17.9623028174,1.16509960288,59.7068888388,97.9484975765,0.263907847534,7.18451347975,0.73715364339,0.000488332726157,2841.39934809
2.381,841,0,0,0,8,0,-56.9894954482,17.882787483,1.15820013777,59.7405901139,97.9142194813,0.264916814522,6.8176276457,0.73715364339,0.000489490609594,2840.38742556
2.382,841,0,0,0,8,0,-57.0498936555,17.8032409491,1.15129852862,59.7743359871,97.8798987486,0.26440544761,6.67054337347,0.73715364339,0.000490302735956,2839.37382987
2.383,841,0,0,0,8,0,-57.1101943596,17.723660874,1.1443945722,59.8081273198,97.8455355853,0.26166866714,6.54288920769,0.73715364339,0.000490113324506,2838.35667004
2.384,841,0,0,0,8,0,-57.1703956485,17.6440499375,1.13748850093,59.8419628429,97.8111301978,0.265129176054,6.54235045783,0.73715364339,0.000490013903424,2837.33817694
2.385,841,0,0,0,8,0,-57.2304975165,17.5644083084,1.1305803294,59.8758423498,97.7766827941,0.26482402452,6.71963327656,0.73715364339,0.000489735468659,2836.31756678
2.386,841,0,0,0,8,0,-57.2904999582,17.4847361558,1.12367007217,59.9097656341,97.7421935817,0.262103646234,6.89500809174,0.73715364339,0.000489782274063,2835.29603572
2.387,841,0,0,0,8,0,-57.3504010783,17.4050361633,1.11675796194,59.9437314157,97.7076627698,0.261012054494,7.0152829451,0.73715364339,0.000488933139369,2834.27188462
2.388,841,0,0,0,8,0,-57.4102065399,17.3253009532,1.10984335878,59.9777427081,97.6730905625,0.263448513152,7.01574418131,0.73715364339,0.00048890280302,2833.24374913
2.389,841,0,0,0,8,0,-57.4699087901,17.2455407577,1.10292714997,60.0117950128,97.6384771661,0.263425774506,6.96686485409,0.73715364339,0.000490167339661,2832.21160286
2.39,841,0,0,0,8,0,-57.5295115991,17.1657507127,1.09600891362,60.0458902665,97.6038227905,0.262120196826,6.83477603316,0.73715364339,0.000491944165994,2831.17780678
2.391,841,0,0,0,8,0,-57.5890163717,17.0859290968,1.08908850041,60.0800290739,97.5691276394,0.259818418818,6.96146239611,0.73715364339,0.000492761013703,2830.14536385
2.392,841,0,0,0,8,0,-57.6484226312,17.006076706,1.0821659793,60.1142109655,97.5343919153,0.262398076127,6.99885742295,0.73715364339,0.000493451350939,2829.11283792
2.393,841,0,0,0,8,0,-57.707728968,16.926195597,1.07524152854,60.1484349288,97.4996158218,0.261082930694,7.06084520443,0.73715364339,0.000494128155743,2828.07437576
2.394,841,0,0,0,8,0,-57.7669339799,16.8462878287,1.0683153265,60.1826999451,97.4647995657,0.257834718463,7.28797431277,0.73715364339,0.000495262512208,2827.03299146
2.395,841,0,0,0,8,0,-57.8260409348,16.7663491551,1.06138700507,60.2170077018,97.4299433511,0.257772694011,7.26555327002,0.73715364339,0.000495310587267,2825.98867908
2.396,841,0,0,0,8,0,-57.8850512227,16.6863778489,1.05445641453,60.2513588154,97.3950473768,0.259014190435,7.32071977275,0.73715364339,0.00049545944929,2824.93988307
2.397,841,0,0,0,8,0,-57.9439597206,16.6063810155,1.04752417059,60.2857501025,97.3601118448,0.256140611471,7.17754735462,0.73715364339,0.000496454355251,2823.88957204
2.398,841,0,0,0,8,0,-58.0027650434,16.5263607172,1.04059045184,60.3201805346,97.3251369643,0.255958256152,6.95420848916,0.73715364339,0.000495542120959,2822.83859701
2.399,841,0,0,0,8,0,-58.0614736868,16.446308282,1.03365450677,60.3546537098,97.2901229378,0.254795343361,6.88036299262,0.73715364339,0.000496446942608,2821.78644646
2.4,841,0,0,0,8,0,-58.1200837914,16.3662263996,1.02671656841,60.3891683449,97.2550699626,0.255133305856,6.79912424497,0.73715364339,0.000496472136247,2820.73267107
2.401,841,0,0,0,8,0,-58.1785953537,16.2861152347,1.01977665097,60.4237242413,97.2199782377,0.257553688368,6.58356564967,0.73715364339,0.000495854953877,2819.67725539
2.402,841,0,0,0,8,0,-58.2370065276,16.2059774801,1.01283498767,60.4583201065,97.1848479636,0.261106320571,6.5385834508,0.73715364339,0.00049529869682,2818.61934957
2.403,841,0,0,0,8,0,-58.2953163966,16.1258145665,1.00589170234,60.4929551876,97.1496793438,0.26365686167,6.54494450881,0.73715364339,0.000495500170389,2817.55871103
2.404,841,0,0,0,8,0,-58.3535272638,16.0456234971,0.998946535343,60.5276306468,97.1144725795,0.264102405084,6.75579845787,0.73715364339,0.000496093301973,2816.49605776
2.405,841,0,0,0,8,0,-58.4116395872,15.9654038029,0.991999446012,60.5623465592,97.0792278686,0.269648339764,6.74379758053,0.73715364339,0.000496806563777,2815.43113891
2.406,841,0,0,0,8,0,-58.4696565687,15.8851512158,0.985050064708,60.5971046506,97.0439454044,0.270630566153,6.81613868204,0.73715364339,0.000496882746067,2814.3638167
2.407,841,0,0,0,8,0,-58.5275667738,15.8048817278,0.978099776153,60.6318978597,97.0086253893,0.265359406496,6.89599130541,0.73715364339,0.000497682233266,2813.29338638
2.408,841,0,0,0,8,0,-58.5853802639,15.7245815725,0.971147388253,60.6667320164,96.9732680266,0.265292764122,6.8692765214,0.73715364339,0.000501090639147,2812.21927144
2.409,841,0,0,0,8,0,-58.6430943,15.644254713,0.964193244098,60.7016052771,96.9378735113,0.260934143006,6.91742114331,0.73715364339,0.000500571284036,2811.14193909
2.41,841,0,0,0,8,0,-58.7007097938,15.5639000446,0.957237248001,60.7365179941,96.9024420396,0.258204833242,6.85401938434,0.73715364339,0.00050086150553,2810.05991549
2.411,841,0,0,0,8,0,-58.7582276527,15.4835164613,0.950279304176,60.771470524,96.8669738049,0.257520636434,6.77616937024,0.73715364339,0.000500265284654,2808.97163046
2.412,841,0,0,0,8,0,-58.81564425,15.4031091986,0.943319865755,60.8064604618,96.8314690032,0.256536812519,6.71169480832,0.73715364339,0.000500097653098,2807.87847664
2.413,841,0,0,0,8,0,-58.8729577869,15.3226809587,0.936359166511,60.8414864943,96.7959278362,0.259690984861,6.71949555491,0.73715364339,0.000499667394974,2806.78525313
2.414,841,0,0,0,8,0,-58.9301755022,15.2422217514,0.929396341768,60.8765528443,96.7603504987,0.260900560363,6.7919203206,0.73715364339,0.000499819731017,2805.69216897
2.415,841,0,0,0,8,0,-58.9872937827,15.1617368148,0.922431844812,60.9116571073,96.7247371817,0.263291329129,6.90899266115,0.73715364339,0.000499423815888,2804.60057225
2.416,841,0,0,0,8,0,-59.0443126329,15.0812263106,0.915465689578,60.9467990853,96.6890880795,0.26127579274,6.98765882961,0.73715364339,0.000499164195796,2803.50934533
2.417,841,0,0,0,8,0,-59.101230037,15.0006932594,0.90849813734,60.9819773295,96.6534033886,0.261748392867,7.22500219523,0.73715364339,0.000499734144379,2802.41560067
2.418,841,0,0,0,8,0,-59.1580520587,14.9201292443,0.901528459857,61.0171953928,96.6176833003,0.263349081223,7.40672198055,0.73715364339,0.000500629477059,2801.31906895
2.419,841,0,0,0,8,0,-59.2147726485,14.8395430051,0.894557413193,61.0524493315,96.5819280055,0.265354732637,7.38651703283,0.73715364339,0.000500242724984,2800.21795923
2.42,841,0,0,0,8,0,-59.2713902559,14.7589369302,0.887585203835,61.0877379649,96.5461377029,0.260980847401,7.36807516265,0.73715364339,0.000500948513862,2799.11391262
2.421,841,0,0,0,8,0,-59.3279120338,14.6783010051,0.880610965502,61.1230655511,96.510312585,0.263383085076,7.34586152145,0.73715364339,0.0005033746448,2798.00877474
2.422,841,0,0,0,8,0,-59.384333525,14.5976417501,0.873635262119,61.1584291119,96.4744528412,0.26075649896,7.28101653918,0.73715364339,0.00050410275964,2796.90256106
2.423,841,0,0,0,8,0,-59.4406574051,14.5169555068,0.866657777255,61.1938301273,96.4385586625,0.259264862776,7.19683146645,0.73715364339,0.000505353612848,2795.79487382
2.424,841,0,0,0,8,0,-59.4968810138,14.4362462536,0.859678854913,61.2292667276,96.4026302396,0.255620583123,7.16793148273,0.73715364339,0.000506944571626,2794.68499259
2.425,841,0,0,0,8,0,-59.5530030331,14.3555160617,0.852698674088,61.2647378733,96.3666677669,0.256296638132,7.15200661459,0.73715364339,0.000507797416539,2793.57612411
2.426,841,0,0,0,8,0,-59.609030108,14.2747555356,0.845716422417,61.3002475711,96.3306714326,0.257456508671,7.02266124167,0.73715364339,0.000507917342884,2792.46581792
2.427,841,0,0,0,8,0,-59.6649538481,14.1939769389,0.838733160112,61.3357903051,96.2946414264,0.259014625576,6.91195562108,0.73715364339,0.000508015631517,2791.35119236
2.428,841,0,0,0,8,0,-59.7207782394,14.1131746965,0.831748405125,61.3713683971,96.2585779426,0.259383642117,7.04885119978,0.73715364339,0.0005081572937,2790.23630367
2.429,841,0,0,0,8,0,-59.7765050487,14.0323464162,0.824761950649,61.4069827793,96.2224811681,0.258450640271,7.00156800225,0.73715364339,0.000506164574072,2789.1209145
2.43,841,0,0,0,8,0,-59.8321325232,13.9514948062,0.817774030733,61.4426321374,96.1863512898,0.256092291574,6.86576264591,0.73715364339,0.00050491317434,2788.00507683
2.431,841,0,0,0,8,0,-59.887660672,13.8706200245,0.810784658988,61.4783162781,96.1501884956,0.260811457243,6.86741839972,0.73715364339,0.000503276233458,2786.88459832
2.432,841,0,0,0,8,0,-59.9430877552,13.7897247815,0.803794069603,61.5140338791,96.113992975,0.259704068316,6.96802599727,0.73715364339,0.000503421735846,2785.75625388
2.433,841,0,0,0,8,0,-59.9984172807,13.7088041291,0.796801834944,61.5497870021,96.0777649147,0.257807423632,7.06669379188,0.73715364339,0.000504327988494,2784.62421882
2.434,841,0,0,0,8,0,-60.0536466378,13.6278620545,0.789808299502,61.5855737638,96.0415045003,0.259061168191,7.18097490746,0.73715364339,0.000504640017913,2783.48573666
2.435,841,0,0,0,8,0,-60.1087771445,13.5468967991,0.78281331129,61.6213948185,96.0052119183,0.26365674888,7.11929708128,0.73715364339,0.000505998395354,2782.34422099
2.436,841,0,0,0,8,0,-60.1638081587,13.4659094777,0.775816966579,61.6572495509,95.968887354,0.263616622628,7.14371667914,0.73715364339,0.000505866428716,2781.20123504
2.437,841,0,0,0,8,0,-60.2187399626,13.3848998475,0.768819244351,61.6931379462,95.9325309927,0.265031960151,7.78453659092,0.73715364339,0.000505923349177,2780.05881713
2.438,841,0,0,0,8,0,-60.2735728375,13.3038676652,0.761820123545,61.7290599908,95.8961430184,0.264056364617,7.12407681858,0.73715364339,0.000505627798032,2778.91518051
2.439,841,0,0,0,8,0,-60.3283060917,13.2228141254,0.754819707319,61.7650150335,95.8597236152,0.266849776193,6.97153407831,0.73715364339,0.000506750799434,2777.76654262
2.44,841,0,0,0,8,0,-60.3829403309,13.1417385048,0.747817933148,61.8010032734,95.8232729664,0.264603696681,6.85926798609,0.73715364339,0.000506158031936,2776.615078
2.441,841,0,0,0,8,0,-60.4374753511,13.0606412786,0.740814842029,61.837024379,95.7867912548,0.262959327402,6.87407462671,0.73715364339,0.000506464093448,2775.46149838
2.442,841,0,0,0,8,0,-60.4919124525,12.9795206821,0.733810281552,61.8730790153,95.7502786614,0.260469892379,6.90254696238,0.73715364339,0.000507178206708,2774.30497329
2.443,841,0,0,0,8,0,-60.5462477851,12.8983826303,0.726804762407,61.9091644306,95.7137353694,0.25736354415,6.96909945311,0.73715364339,0.000507425720126,2773.14742944
2.444,841,0,0,0,8,0,-60.6004856496,12.817220877,0.719797745254,61.9452832811,95.677161561,0.261313144384,6.96919202604,0.73715364339,0.000510346960027,2771.98480935
2.445,841,0,0,0,8,0,-60.6546243443,12.7360381373,0.712789464458,61.9814342413,95.6405574156,0.25945334485,6.78393382678,0.73715364339,0.000512104831728,2770.82035164
2.446,841,0,0,0,8,0,-60.7086638825,12.6548345653,0.705779933295,62.0176171228,95.6039231142,0.261625734823,6.82708213755,0.73715364339,0.00051205781948,2769.65375156
2.447,841,0,0,0,8,0,-60.7626042775,12.573610315,0.698769165013,62.0538317373,95.5672588378,0.26353849841,6.98035482962,0.73715364339,0.000511550856196,2768.4865576
2.448,841,0,0,0,8,0,-60.8164455432,12.49236554,0.691757172844,62.0900778972,95.5305647669,0.260190342772,7.1565240671,0.73715364339,0.000512198468771,2767.32105291
2.449,841,0,0,0,8,0,-60.8701859976,12.4111029581,0.684744191298,62.1263542679,95.4938410835,0.262157482246,7.05568224261,0.73715364339,0.000513258291315,2766.15516051
2.45,841,0,0,0,8,0,-60.9238282003,12.3298188764,0.677729901619,62.1626623781,95.4570879682,0.265153099328,7.07404364215,0.73715364339,0.00051398612335,2764.98994596
2.451,841,0,0,0,8,0,-60.9773713181,12.2485147299,0.670714427619,62.1990014694,95.4203055992,0.265634286318,7.08434697157,0.73715364339,0.000512664194549,2763.82740287
2.452,841,0,0,0,8,0,-61.0308155763,12.1671903504,0.663697754759,62.2353714992,95.3834941547,0.260559094129,6.80145077809,0.73715364339,0.000515234322793,2762.66356989
2.453,841,0,0,0,8,0,-61.0841611999,12.0858455695,0.656679868464,62.2717724259,95.3466538117,0.262887220564,6.57410106165,0.73715364339,0.000513592311144,2761.49811673
2.454,841,0,0,0,8,0,-61.1374088324,12.0044795761,0.649660698749,62.3082044971,95.3097847461,0.271404740323,6.63040710794,0.73715364339,0.00051418342455,2760.33104538
2.455,841,0,0,0,8,0,-61.190556599,11.9230954105,0.642640507859,62.3446662344,95.2728871348,0.272008060726,6.68386167243,0.73715364339,0.000514593930431,2759.16086214
2.456,841,0,0,0,8,0,-61.2436053554,11.8416919406,0.635619198097,62.3811580263,95.2359611552,0.274942825886,6.69009834172,0.73715364339,0.000514783835013,2757.98262143
2.457,841,0,0,0,8,0,-61.2965551178,11.7602693178,0.628596782491,62.4176796881,95.1990069835,0.277815109428,6.64050283846,0.73715364339,0.000515237441025,2756.80445786
2.458,841,0,0,0,8,0,-61.3494092379,11.6788225534,0.621572830781,62.4542333462,95.1620247919,0.27745795051,6.63783637747,0.73715364339,0.000515275078614,2755.62448307
2.459,841,0,0,0,8,0,-61.4021544029,11.5973723603,0.614549129143,62.4908095772,95.1250147627,0.276438496511,6.77076715133,0.73715364339,0.000515779636373,2754.44200938
2.46,841,0,0,0,8,0,-61.4548072821,11.5158931848,0.607523473944,62.5274197348,95.0879770744,0.277542528675,6.86871863318,0.73715364339,0.000517026352888,2753.25022417
2.461,841,0,0,0,8,0,-61.507361234,11.4343954594,0.600496764787,62.5640590264,95.0509118946,0.278711324835,7.0172053404,0.73715364339,0.000518245800654,2752.05510612
2.462,841,0,0,0,8,0,-61.5598146207,11.3528819066,0.593469236354,62.6007261097,95.0138193996,0.279895987501,6.99860772386,0.73715364339,0.000519110669399,2750.86030386
2.463,841,0,0,0,8,0,-61.6121703573,11.2713481749,0.586440513455,62.6374228261,94.9766997637,0.279100582923,6.94940860932,0.73715364339,0.000518072734236,2749.66124338
2.464,841,0,0,0,8,0,-61.6644272201,11.1897963431,0.579410775288,62.6741481269,94.9395531589,0.28130858077,7.02053938815,0.73715364339,0.000519891377586,2748.45913594
2.465,841,0,0,0,8,0,-61.7165856387,11.1082259171,0.572379979236,62.7109021204,94.9023797573,0.281682320541,6.91176445608,0.73715364339,0.000520214685654,2747.25249202
2.466,841,0,0,0,8,0,-61.7686443976,11.0266389765,0.56534830453,62.7476837544,94.8651797317,0.277259215169,6.88286896132,0.73715364339,0.000520250037982,2746.04368519
2.467,841,0,0,0,8,0,-61.8206051583,10.9450330958,0.558315542082,62.7844940081,94.8279532538,0.277563316511,6.91141897873,0.73715364339,0.000520259788947,2744.83263148
2.468,841,0,0,0,8,0,-61.8724662999,10.8634109985,0.551281926597,62.8213315388,94.7907004948,0.283845758188,6.92785067797,0.73715364339,0.000518820484285,2743.61504781
2.469,841,0,0,0,8,0,-61.9242302945,10.7817689693,0.544247137889,62.858197911,94.7534216246,0.285686708639,6.83528752086,0.73715364339,0.00052006969324,2742.39227634
2.47,841,0,0,0,8,0,-61.9758947099,10.7001110202,0.537211521658,62.8950912008,94.7161168123,0.287875941597,6.86371597452,0.73715364339,0.000519751018535,2741.16867898
2.471,841,0,0,0,8,0,-62.0274603821,10.618436011,0.530174979625,62.9320118087,94.6787862282,0.290076097712,6.75698300227,0.73715364339,0.000521792679314,2739.9438252
2.472,841,0,0,0,8,0,-62.0789257069,10.5367466671,0.523137746557,62.9689583871,94.6414300429,0.281514610679,6.64686603077,0.73715364339,0.000519710329035,2738.71174913
2.473,841,0,0,0,8,0,-62.1302955733,10.4550354018,0.516099168878,63.0059342573,94.6040484231,0.280923473862,6.53252140386,0.73715364339,0.000519485245798,2737.48353496
2.474,841,0,0,0,8,0,-62.1815618998,10.3733152544,0.509060369767,63.0429334036,94.5666415385,0.280620282075,6.56868790995,0.73715364339,0.00051909732753,2736.25855621
2.475,841,0,0,0,8,0,-62.2327327992,10.2915734778,0.502020251236,63.0799614826,94.5292095583,0.276466852443,6.82888318264,0.73715364339,0.000520034372163,2735.03389518
2.476,841,0,0,0,8,0,-62.2838050565,10.2098153763,0.494979270144,63.1170159847,94.4917526463,0.274894506718,6.98802027526,0.73715364339,0.000523006761972,2733.80656216
2.477,841,0,0,0,8,0,-62.3347819095,10.1280359353,0.487936994655,63.1540990762,94.4542709661,0.278258768043,6.92853507526,0.73715364339,0.000522876767333,2732.57345936
2.478,841,0,0,0,8,0,-62.3856537346,10.0462507846,0.480894770641,63.1912035532,94.4167646875,0.275364780683,6.94019030188,0.73715364339,0.000523994278422,2731.32952467
2.479,841,0,0,0,8,0,-62.4364301917,9.96444458521,0.473851277273,63.2283362584,94.3792339804,0.273873950407,7.08872115967,0.73715364339,0.00052356601873,2730.07986352
2.48,841,0,0,0,8,0,-62.4871080915,9.88262264453,0.466806971539,63.2654946769,94.3416790068,0.274580634425,7.12257061531,0.73715364339,0.000524695195864,2728.82034706
2.481,841,0,0,0,8,0,-62.5376842637,9.80079027272,0.459762310558,63.3026762816,94.3040999357,0.270899149263,7.07337621992,0.73715364339,0.000523245956409,2727.55532139
2.482,841,0,0,0,8,0,-62.5881683005,9.71893211915,0.452715972872,63.339887942,94.2664969284,0.274337117298,7.06838008366,0.73715364339,0.000523069202214,2726.28977321
2.483,841,0,0,0,8,0,-62.6385538399,9.63705865834,0.445668860181,63.3771247965,94.2288701423,0.271787954011,6.97300434607,0.73715364339,0.00052294041134,2725.02164082
2.484,841,0,0,0,8,0,-62.6888345573,9.55518037037,0.43862187446,63.4143819588,94.191219748,0.273776542154,6.93802156664,0.73715364339,0.000524371669495,2723.75353019
2.485,841,0,0,0,8,0,-62.7390168349,9.4732870658,0.43157413866,63.4516639457,94.1535459156,0.270837601887,7.09223683757,0.73715364339,0.000524920375674,2722.48804545
2.486,841,0,0,0,8,0,-62.7891070176,9.39136854927,0.424524775427,63.4889752995,94.1158488012,0.271086255234,7.16525887331,0.73715364339,0.000527776330977,2721.22041065
2.487,841,0,0,0,8,0,-62.8390924843,9.30944564316,0.417475576588,63.5263064273,94.0781285676,0.273145327558,7.12932752783,0.73715364339,0.000528901793362,2719.94817919
2.488,841,0,0,0,8,0,-62.8889858778,9.22749780855,0.41042477483,63.5636665796,94.0403853768,0.268474067485,7.04429588286,0.73715364339,0.000529518850365,2718.6669817
2.489,841,0,0,0,8,0,-62.9387714845,9.14555104714,0.403374607301,63.6010437887,94.0026193938,0.267801914731,7.07941995188,0.73715364339,0.000528895587067,2717.38037797
2.49,841,0,0,0,8,0,-62.9884650466,9.06357964065,0.396322861326,63.6384496719,93.9648307832,0.272566139594,7.00673558141,0.73715364339,0.000528589686025,2716.09060046
2.491,841,0,0,0,8,0,-63.0380634333,8.9815889024,0.389269994095,63.6758817116,93.9270196955,0.274813208884,6.95592525381,0.73715364339,0.0005289877023,2714.79743912
2.492,841,0,0,0,8,0,-63.0875572847,8.8995944984,0.382217353162,63.7133326431,93.8891862946,0.276054037252,6.89199747289,0.73715364339,0.000530484110275,2713.50479066
2.493,841,0,0,0,8,0,-63.1369591207,8.81757587041,0.375163170235,63.7508117489,93.8513307402,0.266995770102,6.95896173438,0.73715364339,0.00053093598089,2712.20931909
2.494,841,0,0,0,8,0,-63.1862564953,8.73555386429,0.368109238207,63.7883093961,93.8134531918,0.265898052594,7.09851333011,0.73715364339,0.000529276349824,2710.90456201
2.495,841,0,0,0,8,0,-63.235461879,8.65350791431,0.361053788414,63.8258348799,93.7755538083,0.267623133357,7.18951443086,0.73715364339,0.000529561137584,2709.59375098
2.496,841,0,0,0,8,0,-63.2845628759,8.57145887272,0.353998614025,63.8633785563,93.7376327481,0.269642502168,7.31743587644,0.73715364339,0.00052928204197,2708.2825114
2.497,841,0,0,0,8,0,-63.3335657217,8.48939652526,0.346942836677,63.900944983,93.699690176,0.272558297654,7.2319632428,0.73715364339,0.00052910966331,2706.96502626
2.498,841,0,0,0,8,0,-63.3824766151,8.40731065236,0.339885577758,63.9385387421,93.6617262428,0.27590199458,7.09265683556,0.73715364339,0.000529462410336,2705.64751727
2.499,841,0,0,0,8,0,-63.4312832352,8.32522211558,0.332828630827,63.9761501736,93.6237411056,0.274344520226,6.99721933466,0.73715364339,0.000530971343168,2704.32782602
2.5,841,0,0,0,8,0,-63.4799979295,8.24311033112,0.325770226354,64.0137886029,93.585734921,0.275261360146,6.98729007599,0.73715364339,0.000530833420168,2702.99812321
2.501,841,0,0,0,8,0,-63.5286145632,8.16098580124,0.318711267197,64.0514491205,93.5477078381,0.275384008814,6.95428388574,0.73715364339,0.000530213707028,2701.66599219
